,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
0,"(19, {(2, 'elcajon'), (3, 'shafter')})",3.5794812167211965,5.447312857571064,0.27392075688201617,0.20264860107830715
1,"(11, {(1, 'elcajon'), (3, 'donovan')})",3.1693424376058132,4.875661027670002,0.29499649672267186,0.15553235070013885
2,"(18, {(1, 'shafter'), (2, 'donovan')})",4.870030564545667,6.100238983684379,0.5115658327934065,0.15092378116378957
3,"(21, {(1, 'donovan'), (3, 'shafter')})",2.8229660386343016,4.494040494658528,0.23511679129557064,0.17722994525665717
4,"(21, {(2, 'elcajon'), (3, 'shafter')})",3.0916249015469113,4.9360097890092955,0.23658742196243238,0.18362732319685102
5,"(18, {(1, 'shafter'), (3, 'elcajon')})",2.735241645771111,3.6473410947928406,0.1815995827741607,0.15574056598718156
6,"(15, {(2, 'donovan'), (3, 'elcajon')})",3.286026389591282,5.096092747435979,0.2259655981128222,0.18230057845891537
7,"(15, {(1, 'shafter'), (2, 'donovan')})",4.378919741460278,6.446860280981871,0.497712527890645,0.16957699153945036
8,"(13, {(1, 'elcajon'), (3, 'donovan')})",3.6364030201280935,5.216625011130757,0.3450081451396415,0.16583392082770135
9,"(19, {(2, 'elcajon'), (1, 'donovan')})",2.482502297558977,5.60220280953321,0.28469843680219886,0.14577581414004628
10,"(13, {(1, 'elcajon'), (2, 'shafter')})",3.426837481839067,5.93579482549288,0.32254478512277057,0.175257755055914
11,"(15, {(1, 'shafter'), (3, 'elcajon')})",2.6986539419323448,4.406276427577133,0.19741038265426036,0.17637734424669504
12,"(11, {(1, 'elcajon'), (2, 'shafter')})",3.2323757921448277,5.738308981513017,0.3033965860779311,0.17000744203616916
13,"(21, {(2, 'elcajon'), (1, 'donovan')})",2.4865796346404268,4.84404493679554,0.2851660341512712,0.1260476670338853
14,"(12, {(1, 'elcajon'), (3, 'donovan')})",3.1886717450943167,5.214622388654301,0.2970784731526122,0.166164075450799
15,"(19, {(1, 'donovan'), (3, 'shafter')})",3.385279863304629,4.464468324163963,0.2819503062398694,0.17606371763496534
16,"(12, {(1, 'elcajon'), (2, 'shafter')})",3.328357070082878,5.788534645971607,0.31258934450800524,0.1718022290371265
17,"(12, {(2, 'shafter'), (3, 'donovan')})",3.665435578959619,5.83772556517557,0.2942305598940619,0.1923424469897184
18,"(13, {(2, 'shafter'), (3, 'donovan')})",3.9966019473406553,5.927786007554879,0.32154688747864874,0.19508764913174964
19,"(11, {(2, 'shafter'), (3, 'donovan')})",4.001666383646381,5.471810599211171,0.32029049330711856,0.180560264284617
20,"(18, {(2, 'donovan'), (3, 'elcajon')})",3.5337964466014467,4.612614672089682,0.24377427608053434,0.16530691015878102
