,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
5,"(2, 'donovan', 15)",0.5087963569295938,5.404467449999642,1.1092552801241344,86.40424780267107,0.3449218425720444,9.228965298566077,9.29538852349223,0.16988954742633036,7.294245075771417,0.9116306067972646,101.25099484967119,0.6520899410518753,10.020974224775317,10.062355333105225
3,"(2, 'donovan', 18)",0.5099965621776544,5.301484948267146,1.7408216966238377,88.11579183428917,0.32087327144537126,9.224171059951448,9.387001216271848,0.15406479480943758,6.563872334686345,0.5048781271174391,86.52051476484907,0.7025204913046461,9.287928340534377,9.301640434076619
4,"(2, 'donovan', 20)",0.5101810576588677,5.297373873534902,0.6581884171685268,81.22431478472878,0.3754094436497316,8.988387107417868,9.012453316646294,0.16822547947543534,7.173249656727031,0.7536125610157904,97.41712055042225,0.6653889318109576,9.841198536805859,9.87001117276076
6,"(2, 'elcajon', 17)",0.2806902035024868,3.15998365842143,-0.8325993172902912,18.113066387296755,0.7197844528117262,4.173708744542571,4.255944828977081,0.1507390463684082,5.7493146136006965,0.12000111086512448,54.97232515694536,0.870636610829593,7.413361241702293,7.41433241478593
7,"(2, 'elcajon', 19)",0.2336374913846439,2.6296807652123997,0.276056636822494,14.783694388794723,0.7709741849856336,3.8350341737377307,3.8449570074052484,0.14178537800294277,5.412617446160021,-0.2540660527278163,52.45206271509326,0.8765089121516688,7.2379218819168125,7.242379630694131
8,"(2, 'elcajon', 21)",0.24299268126398646,2.728886663124482,0.4181274642409873,15.641693985997998,0.7574051193839152,3.9327933342565067,3.9549581522435857,0.14143324737264876,5.397675122967055,-0.002258883766254535,48.85827078759468,0.8849096732372003,6.989868792045824,6.989869153825032
0,"(2, 'shafter', 11)",0.3099381075121227,4.160954668093296,-0.10370822035548538,37.861510050652676,0.5515642493879589,6.1522967462299585,6.153170731472732,0.20681724862974238,6.525558051552669,-0.26458601024953693,80.48620694888598,0.848522791304004,8.967508084651483,8.97141053284744
1,"(2, 'shafter', 12)",0.3108192855158429,4.177987479623372,0.6023643702964039,38.20353803416415,0.5639962145388269,6.151479106452578,6.18090106976031,0.21189390541236006,6.700542828058696,-0.7693776924383581,78.32009334541755,0.8521332265815565,8.816357031597896,8.849864029770036
2,"(2, 'shafter', 13)",0.31810708300237117,4.313822950208854,-0.24556166479471783,37.26846800107193,0.5693327009274047,6.099849790621229,6.104790577986433,0.23203448753534722,7.287624314941944,0.27664094061190037,91.46290355696568,0.8281354646376101,9.559621987337685,9.563623976138214
12,"(3, 'donovan', 11)",0.29924665536386946,3.5486095089011105,0.14849667182201315,38.28808387052576,0.684837462707518,6.185954458306897,6.1877365708735335,0.15454471631778788,4.622277093206306,-0.005100070890870418,39.33665937460199,0.8126432202059505,6.271892328630161,6.2718944007853
13,"(3, 'donovan', 12)",0.27505123680741966,3.2625927415681795,0.7066784687670186,36.752947154343175,0.6985340306907307,6.021092317386668,6.062420898811231,0.16491294645030083,4.930500215569689,-0.16458901048027924,44.621558507179174,0.7874271738759907,6.677909025107019,6.679937013713466
14,"(3, 'donovan', 13)",0.3181541493233421,3.7352784364833407,0.25120410435762885,41.66217169882676,0.6611964246292523,6.4497339825652595,6.454624055576495,0.17488953087261971,5.202918787971857,0.5495427984594637,48.08718936261973,0.7684118411365138,6.9126834196971405,6.934492725687996
17,"(3, 'elcajon', 15)",0.16369421181252342,2.5967946018614034,-0.39502507474260207,11.775117961465634,0.8842740818892989,3.4086761589642043,3.4314891754842582,0.17953967413419372,4.049174119700301,-0.7563380879316324,31.428470932403098,0.8989409315644008,5.554855868530396,5.606110142728476
15,"(3, 'elcajon', 18)",0.19259989600748292,3.071621920201791,-0.318215073223779,16.7630209085754,0.8375682389832587,4.081881929168153,4.094266834071199,0.16452988276751693,3.7035032232346143,-0.9485509667167306,27.042969261485254,0.9129111496580591,5.113044134440219,5.200285498074625
16,"(3, 'elcajon', 20)",0.15489943661524594,2.471236182308624,0.5907199062921249,10.976194291029215,0.8936715378873994,3.2599454293240457,3.31303400088638,0.16959916181585574,3.8156879378197925,-0.4121420823162797,29.594340243589123,0.9046983898953911,5.424433533931507,5.44006803666913
9,"(3, 'shafter', 17)",0.23779989250261596,3.255004198257079,0.4368205766469592,29.297346561042907,0.6554743927802731,5.395047206146284,5.412702334420664,0.18492469997487487,4.217060594098258,-0.41858436160436746,36.357272416615714,0.9062469689826262,6.015152478948,6.029699197855206
10,"(3, 'shafter', 19)",0.2776295260204906,3.863129723855658,1.6407620264409688,40.135560501688154,0.5364582647240561,6.1191061754147835,6.3352632543319105,0.2883548393053825,6.59662642931534,-3.9483285807161352,78.15503682419228,0.8105238445682059,7.909850713451598,8.840533740911365
11,"(3, 'shafter', 21)",0.20780896147128686,2.8444884264068424,0.011047014675944062,23.45965318066042,0.7241234375819352,4.843504015166535,4.8435166130261615,0.1802308885569986,4.110021960702373,-0.054536810514361926,35.25835881072526,0.9090806931464713,5.93762448965986,5.937874940643771
21,"(4, 'donovan', 17)",0.6220837410880007,4.738599757994375,-1.978614155148481,44.929318515053296,0.32603723395434736,6.404248931277511,6.702933575312626,0.24522187482035473,9.115637786577174,5.197387457942683,137.4128058714704,0.09503939386519233,10.507138954756966,11.722320839811134
22,"(4, 'donovan', 19)",0.43374871939183485,3.280821811435156,-0.08564299878920052,24.382341203621614,0.6397673278293299,4.937105062801418,4.937847831152922,0.15623769715676303,5.832185755392178,0.8781282173554452,62.44495331950402,0.5848882262543715,7.853269631760046,7.902211925752436
