,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
5,"(2, 'donovan', 15)",0.0014515921378871477,0.0017694057532642304,-0.11754980879357091,0.3747220671752416,-0.011874577690444421,0.03068570232517942,0.020398928343249523,0.0019434532287506967,0.07394012516347548,0.3165307963667021,2.864100008144746,-0.018963444474697222,0.08422786135308158,0.14149476795010685
3,"(2, 'donovan', 18)",-0.0066099210560769395,-0.1176612772924468,-0.031569162262025774,-5.082733538517729,0.007729857144282648,-0.2681983921506248,-0.2691633406984515,-0.0016646357474937312,-0.05774443572340626,0.10710331489821831,-2.0978799105494943,0.016733503010656348,-0.11399078978057275,-0.1112732376512664
4,"(2, 'donovan', 20)",-0.007434355912419366,-0.15902331353689725,-0.08851721859269446,-3.5978823564747557,0.006112036888720862,-0.1962187696754505,-0.19911861094713856,-0.0022855443688690746,-0.052063790745890515,0.21872144255259007,-1.4746653588284033,0.01813999587344106,-0.10598526533993535,-0.07231975546032743
6,"(2, 'elcajon', 17)",-0.0028668867298600187,-0.029383097549853243,0.028486277729378062,-0.7451108028428841,0.001640016967099811,-0.08346527780804003,-0.08737377239370936,-0.0001541729926156088,-0.09365477972803049,-0.15407096812357413,-1.8982778887150857,0.004846710183608494,-0.10134499011053766,-0.12218269267616755
7,"(2, 'elcajon', 19)",0.003962855417110667,0.046667476259012464,-0.03589677006803338,0.18368271189590146,-0.014315705515820731,0.014097324216133522,0.021622544486780804,0.0010070101825558342,-0.027002535822933993,0.13194431394033002,-0.23875567526565078,0.0003685045039552026,-0.029790836638126095,-0.014054163607347903
8,"(2, 'elcajon', 21)",-0.005627585196012419,-0.09891937415753649,-0.03312102917280271,-1.4327994834930529,0.00984519648507065,-0.17681855749027653,-0.17725606005196815,-0.001245339901410042,-0.11102345952655046,-0.06420692885958051,-2.3914215244398633,0.005461776965188125,-0.16862083405445194,-0.1664925250293221
0,"(2, 'shafter', 11)",0.006788340961813466,0.05142412581841427,0.02292630702346732,3.006961230161288,-0.04008979536758539,0.24773166765595445,0.2462088098437336,-0.001115905039713122,-0.024092057987810556,-0.004359385459091647,2.471991252901958,-0.008574910389908763,0.13340715080904708,0.13346945704271818
1,"(2, 'shafter', 12)",-0.0013344960523815619,-0.012362830489500709,-0.08055650473830223,0.2049548443789888,0.007689577041470219,0.0237171909593199,0.01767930787596672,-0.0026778424919150223,-0.06094886517259557,0.06337887513947904,-1.0524996878307746,0.00282355565302872,-0.05657051793183143,-0.06342683463252285
2,"(2, 'shafter', 13)",-0.005667651508216964,-0.05689648640071887,0.025336995965038245,-1.8654799033668112,0.01874298765229132,-0.15165570360206182,-0.15262196827195673,-0.0013636990384897074,-0.10682554533842481,-0.2603619268539029,-3.6506363958745,0.004743679367619658,-0.18127323629974157,-0.19115722091387966
12,"(3, 'donovan', 11)",-0.0035393178622278865,-0.09395150253900209,-0.09612896135055701,-3.864049816831262,0.01582959612687118,-0.30136868429546393,-0.3029823023634952,-0.0025199130960175953,-0.05543667664639518,0.011210920442544736,-1.0359680948812695,0.006725579228849199,-0.08061046236121161,-0.08004051144654678
13,"(3, 'donovan', 12)",-0.005194609166396247,-0.10427323928211418,-0.061093686360280855,-2.252413570205235,0.009636660744432257,-0.18943501641049654,-0.18870321945871105,-0.0011872527093024776,-0.023496836815620092,0.0031514881994902377,-1.4327280854241167,0.008583074073307051,-0.10608842302282451,-0.10570767811223636
14,"(3, 'donovan', 13)",-0.0048136915261412505,-0.11110208375617736,-0.11423242000422812,-10.910150769091565,0.05288292506905501,-0.7924263984013651,-0.7977822580488096,-0.0037263526191604612,-0.11139404321040125,0.1340621756402386,-3.1177885335950393,0.012744098449136931,-0.23442834382059807,-0.22121606205664346
17,"(3, 'elcajon', 15)",-0.0005411963516273322,-0.02499920127756683,0.01748227765128202,-0.025599061012545832,-0.0013938741428505264,-0.0014567083514021029,-0.0036718215146116506,-0.0029267200293237317,-0.051110704670601415,-0.010249641932295939,0.16508964638209278,0.000632842006679124,0.013328638381533864,0.014570525529649991
15,"(3, 'elcajon', 18)",-0.00045673302669774207,-0.009804066239640807,-0.04209794152722199,-0.2609659366681818,0.002725124390574929,-0.03341320391249436,-0.03214866298050456,-0.0010359524984906998,-0.028786023212382883,0.0679819184908299,-0.5952152010170266,0.002405105232730631,-0.04460033763065496,-0.058105345249442664
16,"(3, 'elcajon', 20)",-0.0001529117257877688,3.257540357770594e-05,0.01601926711855725,0.09492680370419215,-0.0005998109391737172,0.012437625852523837,0.013563999163622498,-0.0006294827601836805,-0.02924036060031643,0.05150698241043822,0.1690363049365864,8.891240429576008e-06,0.019552798011240213,0.015631557701357934
9,"(3, 'shafter', 17)",-0.001585908242886569,-0.021746524518589716,0.04516848452382588,6.305059957419132,-0.0558461505698189,0.6216083524130447,0.6232385265282838,-0.004120402226735542,-0.05521745720688376,0.00781655502226164,-0.44940973840443377,0.0028504630075461,-0.03781454014118246,-0.038236895651123426
10,"(3, 'shafter', 19)",0.003612434211586635,0.023977659245220995,-0.0009360042820989456,7.248605395543095,-0.06454680218922726,0.6730233921228894,0.6710858441201362,0.0028457517569760726,0.09503819488252763,-0.05547953471868672,2.5960262157299283,-0.004989724627777914,0.19413058170831388,0.19784910944084722
11,"(3, 'shafter', 21)",-0.0004387742326569799,-0.00604023477530502,0.059190262145455155,6.639539512543305,-0.06393332169012511,0.7331959398544301,0.731387134040439,-0.0013223774330384241,0.009159355222430499,-0.026518310731992248,0.37469784693316655,0.0007984954206704531,0.03065453253261552,0.031031545599534915
21,"(4, 'donovan', 17)",-0.03731054898517938,-0.5420783181845179,-0.5826032153259175,-7.8816279027035705,0.10697133651367852,-0.6737076891421303,-0.5894035538718159,-0.0360006748754447,-1.0895788935558794,0.1410225834550234,-38.900575585417926,0.12913845212280473,-1.7633128705429986,-1.59349466945865
22,"(4, 'donovan', 19)",0.024362066800436954,-0.14777262247637246,0.4690471789775277,1.7486560101894426,-0.0018583768162875325,0.3507989110870948,0.17007541635184875,-0.013525710569742999,-0.10077980222671812,-0.8793284391531984,-1.5604006387410294,-0.08457446559500537,0.819906735994957,-0.07876148266500493
23,"(4, 'donovan', 21)",0.10928750528196007,0.6359255781615043,-0.61401015462649,12.722515442584658,-0.1981013761438557,0.8840183343917323,1.0386861804007,0.017119286274684425,0.8085733199777447,0.4424537366792096,20.240001199461474,-0.20373186005438726,0.8906645443394829,0.9942223354175557
24,"(4, 'elcajon', 11)",-0.0010993966072612438,-0.019234012243103393,0.013476184221981408,-0.5497630779697751,0.004618169238671976,-0.07349312885213877,-0.07250277871749411,-4.689077651182094e-05,-0.022992469291185813,-0.10171906370415648,-0.20347790095072327,0.0010277966689247187,-0.02281537608503381,-0.022203667998382137
25,"(4, 'elcajon', 12)",-0.0003284425396458679,-0.002179515563116574,-0.02456353161998015,0.4442975629798198,-0.0073168388190190115,0.021450998827260648,0.03065898621046781,-0.0027816076708322424,-0.08402836625828325,-0.05914704025887435,-1.5502370944291997,0.006093027341104507,-0.1014652769145119,-0.10490465762370693
26,"(4, 'elcajon', 13)",-0.0017843026683433405,-0.04009262290408566,0.07727151805128173,-2.569255222882944,0.020245051291392535,-0.28670806441057994,-0.2847663595710346,-0.0009096879645922595,-0.007660011945549883,-0.17326431264619113,-0.7278157865527106,0.0023806970788537996,-0.07539370368742215,-0.05914650181088632
20,"(4, 'shafter', 15)",-0.0002481996293026145,-0.021826359074623713,-0.0547879120323004,-0.5516941853084454,0.010537384563604646,-0.06035467633228109,-0.060719671690296906,-0.0016310047201624212,-0.014896753040162025,0.010976297159779325,-0.09101312967025876,-0.001578369750043107,-0.008281140279763122,-0.0077994240614049914
18,"(4, 'shafter', 18)",0.00037146597294993033,-0.006226231535476856,-0.018365696693422376,-0.14396316657991193,-0.001856203975047488,-0.018563187047428542,-0.01820149004906657,-0.0005561603326774134,-0.01419715269665689,-0.004738993190361973,-0.14668281946231332,-0.00035616371818192327,-0.015970779027678184,-0.01637103504711046
19,"(4, 'shafter', 20)",-0.0035145512286139657,-0.06158503345797062,-0.0052560820802444175,-0.7385398377268899,0.005660889987293416,-0.08853899472610482,-0.0881535179308619,-0.0031010818659452377,-0.0422659628448816,0.0038637249775485202,-1.0267051131789877,0.0038657333345455402,-0.1085347310404039,-0.10856097023859945
