,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.5034002677177729,5.34714984521456,0.5773630026040942,83.81753099963674,0.36453316632304267,9.136967937366498,9.155191478043305,0.1691397176895598,7.26205097114307,1.9593835984659695,100.28898631419894,0.655395512980148,9.820886020121101,10.014438891630371
6,"(2, 'donovan', 18)",0.5004221111496548,5.201957202832698,1.864590393171577,86.66792331119288,0.3320322951912712,9.120922440886105,9.309560854905717,0.15594739926688472,6.6440799858287045,0.656767303691127,87.0388824245714,0.7007382116088207,9.306317159566124,9.329463136996223
7,"(2, 'donovan', 20)",0.5111508256726789,5.307443286467101,0.4133883352708999,80.40940930724538,0.3816758217275671,8.95759563314385,8.967129379419335,0.1687009391321133,7.193523582113885,1.2372547901624464,97.96698240559319,0.6635002508309042,9.820192614108675,9.897827155774806
0,"(2, 'elcajon', 17)",0.27729415857207984,3.1217513070623775,-0.8438043136025596,18.091220343830813,0.7201224188354141,4.168838521955019,4.25337752190313,0.1515915319984586,5.7818291359412095,0.8185390715122712,56.41944518082279,0.8672311818198016,7.466554694483583,7.5112878510161485
1,"(2, 'elcajon', 19)",0.40971031455620327,4.6114488180486575,-0.5273118720433266,54.396772483275626,0.1572968958573724,7.356542353581565,7.375416766751261,0.26450189835073556,10.097286544779827,-0.3393677975344571,172.8793968623416,0.5929795001379294,13.143980613582416,13.148360995285367
2,"(2, 'elcajon', 21)",0.24435822775191415,2.74422219331164,0.09355991610792402,15.019738544074082,0.7670513384134604,3.874401265046856,3.8755307435335977,0.14098408598422296,5.380533274798107,-0.21504271598459845,49.16405200497341,0.8841893763527886,7.0084098480322945,7.011708208772911
3,"(2, 'shafter', 11)",0.31386895238167417,4.213726711649995,-0.5682748334074734,36.99049492451514,0.5618806451513971,6.055374358445045,6.081981167721184,0.20689813378095584,6.528110163396575,-0.5383585896484445,79.8215509101295,0.8497736918658568,8.918055896450811,8.93429073346785
4,"(2, 'shafter', 12)",0.30719778503016343,4.129307798562051,0.7031570515763288,36.534213202764704,0.583047642315061,6.003314375502546,6.044353828389326,0.20502618762250166,6.483370762196709,-0.8801584302411517,72.49710684327849,0.8631269089043424,8.468909492810495,8.514523289255745
5,"(2, 'shafter', 13)",0.31414482798397775,4.260091148729921,-0.27099319785263465,36.56559893136911,0.5774549216702018,6.040874286015285,6.046949555880974,0.2247425168803677,7.058601710528553,0.30541088717668735,89.33515312369911,0.83213364122461,9.44679187311867,9.451727520601677
15,"(3, 'donovan', 11)",0.3004222202245442,3.5625499174842834,-0.11837590833654173,38.201242915526144,0.6855522808167536,6.179581706161883,6.180715404831883,0.15558567921164418,4.653411246827292,0.048020462975394244,40.47269325572557,0.807232398517272,6.36163401175935,6.361815248474728
16,"(3, 'donovan', 12)",0.2756309696707395,3.269469395728583,0.6237521930708535,36.734933769427236,0.6986817854414292,6.028753385350038,6.060935057351071,0.17033888735561076,5.092722790444132,0.011836970876077576,46.900977883306865,0.7765682385336197,6.84841863334565,6.848428862396606
17,"(3, 'donovan', 13)",0.3166168675572527,3.7172300299361205,0.18202282091888522,41.27294999871842,0.6643616389767393,6.4218235771184835,6.424402695871299,0.17304031268082365,5.147905019994157,0.34441370649273906,47.0878448066416,0.773224689815275,6.853409663344724,6.862058350571029
11,"(3, 'elcajon', 15)",0.16494058814646065,2.6165667324701682,-0.6465646383257808,11.979073396658917,0.8822696068540039,3.4001511101600186,3.461079802122297,0.18599417695086065,4.194743091498958,-0.9632120699252416,32.91955604724757,0.8941463084664947,5.65612754979672,5.737556626931674
9,"(3, 'elcajon', 18)",0.1876402033033316,2.9925237423557127,-0.3508346051821237,15.884561083347391,0.8460804145136995,3.9700725653972238,3.9855440134751228,0.16307244958477957,3.670696973092543,-1.0582089170426805,26.370876612986073,0.9150755486748647,5.025044327816621,5.135258183673541
10,"(3, 'elcajon', 20)",0.1551650369454369,2.4754735195149005,0.15499792679113206,11.022778982125788,0.893220263207765,3.3164370373947563,3.3200570751307557,0.1677358997812728,3.7737677632491478,-0.4591875510269871,28.472254621379076,0.9083118026490347,5.316145347335236,5.335939900465435
12,"(3, 'shafter', 17)",0.23874849421839894,3.26798865562942,0.23336886525296469,28.87545032459895,0.6604357314032681,5.368518354367921,5.373588216880686,0.18046945601075012,4.115462301599974,-0.36897505013858706,35.10763863139449,0.9094693491899122,5.913670284851945,5.925169924263311
13,"(3, 'shafter', 19)",0.3919104772122476,5.4533141172360295,1.1557349850961331,74.22257206154812,0.14277365458477465,8.537379472386425,8.615252292390984,0.41710838865075317,9.542091359003361,-7.358664339763084,153.8690442986862,0.6269656296207524,9.985945303770366,12.404396168241572
14,"(3, 'shafter', 21)",0.2121866806872917,2.904410633590892,0.0032258393109160194,23.999421162739846,0.7177759722442052,4.898919348394571,4.898920407879663,0.1840979097838862,4.1982063018675335,0.0017894541401645965,36.15662552408783,0.9067643690263685,6.013037702116454,6.013037961304405
24,"(4, 'donovan', 17)",0.6472399506004414,4.930222204353802,-2.083279355180578,45.2368070950638,0.32142474792605613,6.395056989491846,6.725831331148871,0.2424567618573942,9.012850185643194,4.99063466406288,133.57488523938594,0.1203148182296222,10.42441610209515,11.557460155215155
