,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
2,"(2, 'donovan', 15)",0.5063937851636688,5.378947179014238,0.72850144208818,85.07196947782907,0.35502257780686597,9.194631864684938,9.223446724399132,0.16971693719680458,7.286834017611455,1.8122786545175602,101.96244113349094,0.6496453298269718,9.93368447221845,10.097645326188227
0,"(2, 'donovan', 18)",0.5136775488774636,5.33974931518853,1.7486316726670639,88.51761852976871,0.3177763095561774,9.24445270183482,9.408380228804994,0.15524357681200707,6.614093896236875,0.5400570043580858,86.65718635690511,0.7020505796522716,9.293305370416538,9.308984174275146
1,"(2, 'donovan', 20)",0.506526005867226,5.259422296194281,0.8007393069137102,82.87955545185423,0.3626811406543353,9.068537485430351,9.103820925954894,0.16952691135491918,7.228743603374538,1.263839723135548,98.35485987034917,0.662167958395292,9.83654253680284,9.917401870971508
3,"(2, 'elcajon', 17)",0.27091323708519194,3.049915498855921,-0.8343465516798733,16.998359374066737,0.7370293647989048,4.037601417789457,4.122906665699181,0.1560174927764242,5.950639020261363,0.8913024224604302,60.38577549438206,0.857897431965371,7.7195437371811435,7.770828494721915
4,"(2, 'elcajon', 19)",0.2752750008361443,3.098327115877491,-0.8091354891803824,18.270025494277235,0.7169646930518543,4.197061501980272,4.274345036877256,0.16972214462471158,6.479095756801816,0.8888839601057729,70.12056208979347,0.834910887298369,8.326490697338667,8.373802128650608
5,"(2, 'elcajon', 21)",0.21926028169191078,2.462364114629204,0.20848571854000525,12.315521118987633,0.8089924033637172,3.503149275693135,3.5093476771314114,0.1209154755634979,4.614632461285333,-0.07344027616692228,37.89399683270859,0.9107370685142573,6.155371912125587,6.155810006222462
6,"(2, 'shafter', 11)",0.3152270471381198,4.2319592896376,-0.4374983832984761,37.826347019278934,0.5519807240702097,6.134732436021459,6.1503127578423955,0.20796621280139985,6.561810503661863,-0.20837914249026698,80.68197032641719,0.8481543593562522,8.979896917147487,8.982314307928508
7,"(2, 'shafter', 12)",0.3108238517115188,4.178048857759325,0.4586878563348261,37.09766523695125,0.5766171588448797,6.073489168535133,6.090785272602479,0.20783487109642165,6.572187398384697,-1.0218195878012026,73.65179406835954,0.8609468824642919,8.521013951360384,8.582062343537219
8,"(2, 'shafter', 13)",0.3037040949554963,4.118505260952215,-0.33578180531979446,35.7235049304848,0.5871859991299904,5.967474801944402,5.97691433186764,0.22455564975690398,7.052732680424095,0.3756808536166408,87.65691636127279,0.8352871534157339,9.354986920349408,9.362527242217926
9,"(3, 'donovan', 11)",0.2961595245230826,3.51200083956271,0.10249160536950061,38.01785950293736,0.6870617734778195,6.165010541366317,6.165862429777149,0.1565090425233804,4.681028115176057,-0.04350904525898428,40.89689118037566,0.8052119840128041,6.394919714905686,6.395067722892046
