,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
5,"(2, 'donovan', 15)",0.0017500128008959837,0.004999167911599933,-0.10661561217918991,0.8251518268447171,-0.015255898273007551,0.060432716129286135,0.04494279904970888,0.0022404047978379082,0.08693340771448543,0.2887570875401495,3.0977128231152875,-0.01935184928874134,0.11037737137819725,0.15648996169595009
3,"(2, 'donovan', 18)",-0.01158664776143381,-0.1708648847722909,-0.052278796163356844,-6.4695822223383885,0.017349514342598238,-0.3341458494665144,-0.3380591586808368,-0.0013602474437855727,-0.04508479580902325,0.14769699084293075,-2.181336745409496,0.016753604716553405,-0.12445247919418101,-0.11740485217633356
4,"(2, 'donovan', 20)",-0.005232913030997932,-0.13536056470825297,-0.0991785915932436,-4.254099840825134,0.01057548614921111,-0.22513162955551458,-0.23270968438296435,-0.0008345460554429196,0.008345531949137452,0.16898004385246623,-0.5341785868498192,0.014219677436564604,-0.04737659128917393,-0.02685776535531126
0,"(2, 'elcajon', 17)",-0.001712461438977353,-0.01641993769565575,0.029006924709986448,-0.7408984841043704,0.001460475038741027,-0.08254155631650928,-0.08636640384529137,-0.0002608477635652473,-0.09523030222242834,-0.16311777037931785,-1.4814790583315443,0.0038507405321608346,-0.07844880158739187,-0.09717188345617522
1,"(2, 'elcajon', 19)",0.005108070533048792,0.059584902729917566,-0.043131828230237645,0.18550024608763138,-0.01448232975562369,0.012307734463887776,0.021705993794215672,0.00154268051690859,-0.005870950183790136,0.14220956395978424,-0.052497871890963665,-6.678670389681507e-05,-0.02504353161898898,-0.003114323527217522
2,"(2, 'elcajon', 21)",-0.004973880847147338,-0.09057200288470257,-0.04857833785203267,-1.3763224629163577,0.009518657481174864,-0.17320954998638438,-0.17419910476768097,-0.0014526456717512681,-0.11877223219012478,-0.09302888611100232,-2.7549428390388755,0.0063164766903714975,-0.19234258564566353,-0.19122454442323455
6,"(2, 'shafter', 11)",0.005694943282600506,0.035527187380579583,0.022432450176280372,1.6733678817506998,-0.024447680827322404,0.13920363323606733,0.13598183956091692,-0.0013514887173853851,-0.03176374962533579,-0.029407719392859324,-0.7211693595543807,-0.0024615427317498106,-0.03992450337525533,-0.039837206709950834
7,"(2, 'shafter', 12)",-0.002479032767386813,-0.02734434769928651,-0.04689495413134703,0.09309857904092667,0.010314855403318224,0.012151246488921075,0.007546539503415772,-0.0018664330096814785,-0.03441000988567389,0.05349589637456764,-0.966455494691715,0.002725382273329191,-0.05147992139062829,-0.05609335357578438
8,"(2, 'shafter', 13)",-0.0047170960458965405,-0.04385354990830681,0.0167966565737101,-1.8978969890339386,0.019100947711359395,-0.1540213426121353,-0.1548392512317669,-0.0015448898505205366,-0.11302704977751077,-0.228502263332162,-3.3567467519291085,0.004183782474481479,-0.1649725767447805,-0.17530266286139096
12,"(3, 'donovan', 11)",-0.0030609721597261164,-0.08778687120311002,-0.09030007453985837,-3.8376850183806894,0.01606334146682209,-0.3057371873521122,-0.30541566617486193,-0.0030383588931674754,-0.07067223245710519,0.04347327629530179,-1.8201031487151411,0.010492776487707856,-0.14234538940363795,-0.1400029745645286
13,"(3, 'donovan', 12)",-0.005548880759830843,-0.10947985277762129,-0.06254810569683178,-2.6674173756013744,0.012472963774378454,-0.21029885675006632,-0.21701616047012262,-0.001928563173261455,-0.04544185076357099,-0.0018150721898938307,-1.5202182235130621,0.009029762464182967,-0.11126320809213297,-0.11125886079246516
14,"(3, 'donovan', 13)",-0.005014801479554243,-0.11402779604275137,-0.08533943775273589,-10.781167943751164,0.05184271228681514,-0.7842018448005481,-0.7878814177217652,-0.004232397279873901,-0.12646401949298625,0.11568847755456668,-3.5884069466524693,0.014881305034491255,-0.25955700720929364,-0.24800837984896074
11,"(3, 'elcajon', 15)",-0.0005396633774604753,-0.024808963663781824,0.029996832607580015,-0.27117093077645293,0.0010234906978838776,-0.03634466934964875,-0.03914098589542858,-0.0026918634178781375,-0.045887639784683465,-0.009739620632878698,0.009517882995300653,0.0011170740089608833,-0.0003586699628694845,0.0008468971661121927
9,"(3, 'elcajon', 18)",-0.00041074448250411066,-0.0090970033130926,-0.06518781503314297,-0.17502202079079865,0.0018951954288157769,-0.026433103237279987,-0.021377192360615638,-0.0007876141316065233,-0.023424199280750013,0.08307312583292448,-0.5681520928296067,0.0023385366562403975,-0.036860541556298365,-0.05430398113417656
10,"(3, 'elcajon', 20)",0.00038366455470092986,0.008546103455440157,0.0065339004010676605,0.0031210542686235243,0.00028102241063465705,-0.00040533030902523137,0.00045286518342413373,-0.00027533658666276106,-0.02139274241036704,0.08183156706758773,-0.09690769602676852,0.0008803824671329563,-0.006145461972598021,-0.00886176797214322
15,"(3, 'shafter', 17)",-0.002139697573305399,-0.029327080125392424,0.029084639074294788,6.187172613980685,-0.05413741620027823,0.6068324484209775,0.6075284901918714,-0.002921297453963273,-0.028126265558592323,0.03364788255923218,-0.22640593977336465,0.002267213265099932,-0.01714313678113033,-0.01927901241396679
16,"(3, 'shafter', 19)",0.004509601913736588,0.03690873137272144,-0.008449322892753908,7.385168003633876,-0.06673206819840583,0.6936006470634437,0.6927275896193015,0.0023047163170102913,0.08161255440221105,-0.04625293219895121,0.20349931142801836,0.0008011015587663373,0.011748074381066509,0.015785071822067565
17,"(3, 'shafter', 21)",-0.0007221211642377545,-0.00991870824669272,0.06731369433134785,6.666333299338678,-0.06423981365799825,0.7357109394221837,0.7339282675462542,-0.001089181100985187,0.012947816761150754,0.000328292980345396,0.6443338070179436,-4.5328805078792556e-05,0.055647186958037054,0.05563530129366523
21,"(4, 'donovan', 17)",0.005889468159844924,-0.21320671050116857,-0.21703454918903997,-0.8901077935615831,0.002170872067968843,-0.12108956074664068,-0.06426682724108801,-0.015807302967958764,-0.3536979469882784,0.9552912207096758,-21.781406737413988,0.022565974027320412,-1.3272139532364484,-0.8898920298574975
22,"(4, 'donovan', 19)",0.01856360010585384,-0.20215329021514084,0.26396792080596665,1.0352931882362029,0.009875402046835458,0.21440390076761418,0.09898270462364511,-0.00932468624846175,0.010432672619767658,-0.6784383052497986,1.4908728899676476,-0.0876514873807348,0.8104689942947187,0.0824570080837308
23,"(4, 'donovan', 21)",0.14994973878764917,0.877709808830609,-0.7003084227739942,17.015816518824693,-0.26698202637680335,0.8869796990523486,1.107576376053899,0.034637920741116046,1.5646211411692477,0.9524877767355893,51.92344218690175,-0.49069712048910286,1.4665769914635458,1.7379384245599567
18,"(4, 'elcajon', 11)",-0.001415627876325043,-0.025360845468401116,0.019637637240919215,-0.5909717309758005,0.005038405692339487,-0.0796697986236321,-0.07861754793540454,0.0005225404722479232,-0.012649555437077353,-0.0807825698903169,-0.0762379541285867,0.0005880863802938396,-0.008037796140659914,-0.00848627614510189
19,"(4, 'elcajon', 12)",-0.0011369344693603067,-0.019376623218209765,-0.024071362714693456,-0.6038548307693645,0.004695611338579209,-0.06903571994102986,-0.06360748380319059,-0.0005238802330220227,-0.03569171306692143,0.01217219922518925,-1.0312542111286405,0.0039840188673362364,-0.09156938520187907,-0.09097996514849971
20,"(4, 'elcajon', 13)",-0.0017574654957107083,-0.039741761083232685,0.05763657500260861,-2.6904234118634953,0.021219860392887147,-0.2930474574696218,-0.29198662905346584,0.0001275023200939529,0.010607002284270806,-0.15475250630982051,-0.2993105203286319,0.0009203102473389624,-0.036983294597665584,-0.02427333645972851
26,"(4, 'shafter', 15)",-0.000262660026310646,-0.021508186589786593,-0.054906798193809975,-0.6375593100767354,0.01162685930130447,-0.07036096447956108,-0.07182688044518848,-0.0012220430056246456,-0.0062618595619881035,-0.01663829078364945,-0.33608942915571305,-0.0007656836889020635,-0.028613532705798583,-0.02831965859465857
24,"(4, 'shafter', 18)",0.0011422218087931424,0.003519287561618345,-0.016528064399093767,-0.01567785112641573,-0.0034836387622398934,-0.0026432790127555172,-0.0020327942536555454,-0.000628460425184052,-0.015616322593395182,-0.029507210882041168,-0.23988416694674797,-2.8227506432276783e-06,-0.02559590632160713,-0.027105474437290944
25,"(4, 'shafter', 20)",-0.002938868974757619,-0.054173354081010316,-0.01581582016465738,-0.6669544920502126,0.004818124191636408,-0.0826032877660019,-0.08107074213910259,-0.002562418363179636,-0.03195597754130963,0.008028823223702963,-0.8450999960528058,0.003206268156936365,-0.09149647462795141,-0.0917247972850257
