,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
5,"(2, 'donovan', 15)",0.5071329932958829,5.386799095080293,0.7777574010666224,87.42739727745249,0.33716478328667365,9.317858697270335,9.350261882827265,0.17770686929082347,7.629883508974763,1.7802293305543588,109.98957540042338,0.6220631736206119,10.335393509864208,10.487591496641322
3,"(2, 'donovan', 18)",0.5063624306139237,5.263707646979319,1.6811344790428704,87.2289344169646,0.32770846595459957,9.18709537275381,9.33964316325654,0.1576764564504109,6.717745813418168,0.5264009755221426,89.05074453851532,0.6938209185847855,9.421976787911184,9.436670203971065
4,"(2, 'donovan', 20)",0.5227960869241634,5.428359776364204,0.32950677654181404,82.20452555662528,0.3678719175655537,9.06068158806751,9.066671139763772,0.17492549510884955,7.458942911948053,1.7014185711170522,105.5695935849522,0.6373865879205479,10.132855887112731,10.27470649629235
6,"(2, 'elcajon', 17)",0.2886382518328152,3.249462031826645,-0.8720465682800688,18.800087047908093,0.7091560000568756,4.247307600964451,4.335906715775616,0.15783704482340724,6.020038272982913,1.0464269427285355,59.73522965504106,0.8594283261807347,7.657690271447261,7.728856943626338
7,"(2, 'elcajon', 19)",0.2648175685791394,2.9806246517019797,-0.7012537253417997,17.931643153276788,0.7222068395272869,4.1761089986047795,4.234577092612294,0.1717535071101961,6.556642455786392,1.1340388763726197,71.36560813093129,0.8319795995265895,8.37135377109363,8.44781676712577
8,"(2, 'elcajon', 21)",0.23700707321187423,2.6616663423348434,0.2822121613975427,14.632496048408164,0.7730572765867583,3.814820086110615,3.8252445736721414,0.1447317630554136,5.5235600642684854,-0.009696493438712065,51.524679068808446,0.8786286936728182,7.178062765021046,7.178069313458073
0,"(2, 'shafter', 11)",0.27058971579275914,3.632697992846463,-0.16356703017723448,27.049207084172483,0.6796263153259434,5.19831250613831,5.200885221207298,0.169309193681688,5.342092979920548,-0.2716948043409637,51.21619335366773,0.9036097450315319,7.151389744311558,7.156548983530241
1,"(2, 'shafter', 12)",0.30435339348555257,4.091073902487012,0.3908526525934449,58.80740160757399,0.32885143540609973,7.658631549510843,7.668598412198541,0.20840963732896686,6.590362747740764,-0.6079089339597027,76.13420556920451,0.8562601390853241,8.704289303969317,8.725491709308107
2,"(2, 'shafter', 13)",0.31313644846998556,4.246416600370533,-0.4187125260501283,36.56234820101025,0.5774924864894379,6.032166068825865,6.046680758979281,0.22169894647886706,6.9630107580894895,0.22695390115546246,85.71056266696188,0.838944474147032,9.255217720870736,9.25799992800615
12,"(3, 'donovan', 11)",0.4344989260746406,5.152495418205943,-0.08072459982309117,66.07921622212031,0.4560789848537281,8.128511537806267,8.128912364032491,0.2970699471153511,8.885063458317985,2.097235326092959,122.26193190612248,0.4176780078045902,10.85649735813126,11.057211760028949
13,"(3, 'donovan', 12)",0.28018818961124764,3.323526061214664,0.7229748269480653,37.742882650178146,0.6904140869335054,6.100835167812679,6.143523634704936,0.16947322137357734,5.066841460913018,-0.18470981242705364,47.082035640033915,0.775705696741563,6.859148486697279,6.861635055876545
14,"(3, 'donovan', 13)",0.31373507067037515,3.6833963873676603,0.4296358678311015,41.660358848361774,0.6612111670249103,6.440168599642145,6.454483623680656,0.17998482133677327,5.354502375358955,0.6194538753217553,50.41524259628291,0.7571999244230088,7.073296225013466,7.100369187322791
17,"(3, 'elcajon', 15)",0.16413199057788594,2.603739389475549,-0.44987918877847055,11.950698814687856,0.8825484723872712,3.427580419585865,3.456978278017936,0.17844062957250592,4.024387270681864,-0.7422711741970983,31.80571345901267,0.8977278983756258,5.590594510323555,5.639655437968943
15,"(3, 'elcajon', 18)",0.19137912245517177,3.052152777795111,-0.28551102172853593,16.46443143695565,0.840461536913314,4.0475813625133705,4.057638652831922,0.1594131827586613,3.5883283099825483,-1.0445869767021425,25.226672603698734,0.9187603293940956,4.912790515504744,5.022616111519846
16,"(3, 'elcajon', 20)",0.157388411284231,2.510944811295594,0.472316887690574,11.33897312960465,0.8901572309272677,3.33405007218329,3.367339176501923,0.1734705531082533,3.902787549037334,-0.5423094716138243,30.46104442894686,0.901907372975631,5.492444343187367,5.519152510027863
