,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
265,"(2, 'donovan', 15)",0.6366747693381507,6.762800126731664,2.8716791639889196,112.14239407051961,0.14978679005403361,10.192931518967702,10.58973059480361,0.2297741466904221,9.86540351320302,-0.23188290722306992,167.40610743170248,0.42477336848578284,12.936473156601659,12.938551210692118
37,"(2, 'donovan', 15)",1.7442105967755177,18.527116532640896,16.517575114220755,735.8948753867179,-4.5792240692835895,21.518935726648596,27.127382390984906,0.6259773787605158,26.876476403282975,-3.0006473127125144,1222.041850270316,-3.1990762934809984,34.82869480500273,34.95771517519868
289,"(2, 'donovan', 15)",0.5598503381638177,5.946766104491457,1.7742979880543366,100.46309803863649,0.2383339612775428,9.864834731133705,10.023128156351014,0.2412326687807556,10.357377678766541,0.5160474982457063,186.49891614996605,0.3591682826639726,13.646706972813831,13.65646060112085
271,"(2, 'donovan', 15)",0.5706402929547177,6.061377694492397,2.3669033719562758,101.90966055966975,0.2273667746521011,9.813634830720547,10.095031478884538,0.21559533207466627,9.256632989895218,2.2627345709756637,157.1581540310492,0.4599865145591865,12.330376563921869,12.536273530481425
169,"(2, 'donovan', 15)",1.0232569301519165,10.86910056778933,1.7271528428700613,208.51996687205775,-0.5809046332703938,14.336558577518137,14.440220457875903,0.40376614753576145,17.335788328608295,-3.6473157609003537,504.13098827803594,-0.7322520347557595,22.154640076173745,22.452861471937958
19,"(2, 'donovan', 15)",3.482411334876345,36.99039596200049,35.636300073421815,1782.6094615195098,-12.51494343348408,22.642075358695738,42.22095997865882,1.5586134024917273,66.91940915956907,-59.146632041024425,5772.177706275953,-18.83386621564676,47.684941462437486,75.97484916915566
247,"(2, 'donovan', 15)",1.2091795715134093,12.8439827574336,-8.34498540931258,242.48776163554137,-0.8384331804359411,13.147204270959254,15.57201854723855,0.5149809848023379,22.110821821685434,19.080946919010735,677.9321107994934,-1.3294526733417507,17.71580018858823,26.037129465428663
355,"(2, 'donovan', 15)",0.5499570377081741,5.841678834196808,1.4915972355751321,101.02296567456766,0.23408929659176336,9.939723491506877,10.051018141191848,0.22083428085596032,9.481568407812814,1.3540051308558738,160.0291246247008,0.45012152952907736,12.577590973924773,12.650261840163658
241,"(2, 'donovan', 15)",5.799282676651819,61.60035156000262,59.66384593824456,5759.158907553544,-42.663353381780674,46.89759462332491,75.88912245871305,2.125548862384612,91.26090779353952,-88.56963862534585,12443.200299821558,-41.75626680253107,67.81312123805212,111.54909367548244
295,"(2, 'donovan', 15)",0.5587438099453209,5.935012490972169,1.315687189454856,102.5010632250282,0.2228830255521057,10.038427716595464,10.124280874463539,0.2138839774768127,9.183155603926519,1.0580269615242686,151.00295570815862,0.4811364836487122,12.242693109737639,12.288325992915334
361,"(2, 'donovan', 15)",0.5669761274070104,6.02245669365525,1.6541206056567683,101.77093457184203,0.22841853271729595,9.951623988398271,10.08815813574718,0.20835513441998835,8.94577351154416,2.2993678060964844,147.4507563673669,0.49334224897363776,11.923240499385955,12.142930303982103
31,"(2, 'donovan', 15)",1.226696454719685,13.030048211370927,-7.966790772792043,259.39889545603575,-0.9666457934135704,13.997469140222702,16.105865250151442,0.5317667315283756,22.831521548386636,19.631932678981045,786.2107899795612,-1.7015106636093376,20.019940240753314,28.03945060052998
217,"(2, 'donovan', 15)",1.0893390101919784,11.57102864911442,0.11656239429960723,255.99599499043225,-0.9408465321086259,15.999450291428971,15.999874842961498,0.3777019940737008,16.216718168466585,4.3422527321721835,411.11963543571466,-0.4126543330417014,19.805667807447282,20.27608530845426
181,"(2, 'donovan', 15)",1.129182106322456,11.994244564896164,1.7317933515868504,264.04011175028853,-1.001833408554984,16.15676331832078,16.249311116176234,0.4234467798086726,18.18078060282105,9.787173862980937,617.9882882703166,-1.1234788074981048,22.851685187535136,24.859370230766437
85,"(2, 'donovan', 15)",0.581931953248233,6.181318432435222,1.9998824901428298,106.21323529181974,0.19473900602284655,10.110079396155545,10.305980559452834,0.2132188635074589,9.154598789400366,1.2126493046338531,149.1356298170715,0.48755283009358463,12.151753429585053,12.212109965811457
97,"(2, 'donovan', 15)",0.5731060497383791,6.087569120778017,1.5070714359727875,102.41634418562441,0.22352532721716334,10.007251364580522,10.120096056146128,0.22365601273991317,9.602720086721108,1.3751423216533327,159.43899597538024,0.4521492794141717,12.55181180376363,12.626915536875197
79,"(2, 'donovan', 15)",0.5835448012742179,6.198450207337923,2.3316611228943587,107.26850645503515,0.18673841453844686,10.091177488242996,10.357051050131748,0.22676440589001523,9.73617963012548,1.9990844986159941,169.09410935080874,0.4189731998251911,12.849037709492414,13.003619086654636
223,"(2, 'donovan', 15)",3.377497186560541,35.87599116744011,-31.266823078813342,2038.0602799920546,-14.451656682358458,32.56449054102704,45.14488099432819,1.0877003937508585,46.70065558019249,44.49984369621701,4543.606878561473,-14.612355605042834,50.629742228533324,67.4062821891363
229,"(2, 'donovan', 18)",0.5901563366773677,6.134756914164601,3.7954755468453603,115.14781599003534,0.1125318408238769,10.037040468776416,10.730695037602892,0.2112644464850279,9.000841868521103,3.194127948371363,153.45234210998723,0.47239186610137607,11.968704554800958,12.387588228141393
193,"(2, 'donovan', 18)",0.571438168052676,5.94017895701288,1.82968184695746,100.49357003989277,0.22547516124788414,9.856258637138302,10.02464812549013,0.19972108895351906,8.509041485155242,0.02686036949863428,136.97196505588832,0.5290555889478253,11.703471439889919,11.703502255986809
199,"(2, 'donovan', 18)",0.6026043463610137,6.264155700093564,1.1935486314625452,101.44171983647568,0.21816757362790296,10.000858037871907,10.07182802853959,0.20041041480512836,8.538409952445637,0.5445107663454984,132.55738523981694,0.5442340357976916,11.50047361311336,11.513356818921967
43,"(2, 'donovan', 18)",0.7177210144888715,7.4608094202061155,5.044435257541415,153.85427721282474,-0.1857869036027091,11.331723205172985,12.403800917977712,0.2463591034864261,10.496036461625335,5.429957614589907,195.22429192609974,0.3287692912436432,12.873999052942708,13.972268674989747
187,"(2, 'donovan', 18)",0.6777670523719787,7.045482446467499,2.0111089786326737,148.15881221736453,-0.14189077069116052,12.004759612918228,12.172050452465456,0.26368970805908076,11.234400317161189,6.218116697162838,275.3296259814976,0.053346803485187166,15.383908863596996,16.593059572649572
259,"(2, 'donovan', 18)",0.6418497116755336,6.6721167118615154,2.9003636965899813,121.59402323375942,0.06284958131188889,10.638698882737978,11.026967998219611,0.2637347314845651,11.236318523181682,6.141938635512597,220.7627558521636,0.24096156469222862,13.529203434306423,14.858087220505997
49,"(2, 'donovan', 18)",0.7545070863172412,7.843205735332729,2.1462112802849096,154.97024056122115,-0.1943878651580293,12.262300660117942,12.448704372794028,0.2239410913890555,9.540925531924602,3.6396895514657626,171.04541408357272,0.41190241546220263,12.5617703367521,13.078433166231065
253,"(2, 'donovan', 18)",0.6296289895513616,6.545080611614854,3.0277732329147917,127.17081555014113,0.019868083412222792,10.86293721541233,11.277003837462376,0.22567757964356178,9.614907957483664,2.4885953380370265,157.93117360072836,0.45699250567204763,12.318200635470307,12.5670670245976
211,"(2, 'donovan', 18)",0.5344590450935648,5.555775848625735,2.0457492596959095,96.54074846164649,0.2559403790154662,9.610185132064254,9.825515175381211,0.21041392850850726,8.9646058716917,0.9147269687117028,145.0961903742503,0.5011224384943729,12.01080617748257,12.045588004503985
73,"(2, 'donovan', 18)",0.5650786953093798,5.874071356437024,1.4240101625881803,98.67559865143488,0.2394866447282934,9.830961007219674,9.93355921366732,0.20770719268345864,8.849286415216802,0.9854181244053156,139.55455182948464,0.5201759995618791,11.77214946156273,11.813320948382154
235,"(2, 'donovan', 18)",0.6616999082285736,6.878462256225063,3.11139526103404,132.2490025102948,-0.019270559337803528,11.071053361279564,11.499956630800604,0.37565050427925806,16.00444771045483,12.128172833627051,465.0113904814094,-0.5988272880035299,17.830278000608992,21.564122761694005
205,"(2, 'donovan', 18)",0.557858765657367,5.799019187037576,1.8164633485162243,98.72325080404221,0.2391193796803931,9.768506120246816,9.935957467906261,0.20592005829682947,8.77314623034672,1.1766414684014057,138.42471414418415,0.5240606685382736,11.706418288342306,11.765403271634344
175,"(2, 'donovan', 18)",0.7325399350867338,7.614854153691527,4.219008245232904,167.12598553454285,-0.2880747190695423,12.21990000789167,12.927721591005232,0.30005086179150653,12.783553524659093,8.083241510468316,289.8302039103577,0.0034901329625968147,14.983037449188704,17.024400251120674
67,"(2, 'donovan', 18)",0.561969238172607,5.841748118536176,1.8463927559143753,100.66383861038825,0.22416286597311963,9.8617784061984,10.0331370273902,0.20509149216893646,8.737845483728636,2.2818380223771935,151.61556181238805,0.47870718336452645,12.099949465760995,12.313227107967597
91,"(2, 'donovan', 18)",0.5627681693070662,5.850053118409022,1.7057204440076401,100.06525051438068,0.2287763088864837,9.856762602795179,10.003261993688893,0.19824969204276635,8.44635317607218,0.6066714731696151,132.53590370999603,0.5443078947542006,11.4964278514322,11.51242388509023
343,"(2, 'donovan', 18)",0.5697910957235363,5.9230574118707775,1.70997304173563,99.15088285947427,0.23582353051663785,9.809529827631321,9.957453633307777,0.19979522896566815,8.51220019234231,1.236249977312052,143.35307736192306,0.5071157038363199,11.909020247815588,11.973014547803867
25,"(2, 'donovan', 18)",0.6723019490296656,6.988671939772545,5.473357252080319,139.9082385452855,-0.07830188395499693,10.48573311395961,11.828281301410003,0.2361497274224921,10.061069854339397,5.201512133012466,183.18523417079248,0.3701626301059635,12.495179302354797,13.53459397879347
349,"(2, 'donovan', 18)",0.5929965571462439,6.16428139958704,1.619321179177271,108.67945693582627,0.16238482894504036,10.298410355896284,10.424943977586942,0.2041755796647252,8.698823377771063,0.8130012822066968,143.7567868985213,0.5057276478945669,11.962266328643258,11.989861838174837
151,"(2, 'donovan', 20)",0.7704578844180745,7.999911808376682,4.294901143559665,154.41470802933134,-0.18740267187624715,11.660554554467149,12.426371474784235,0.2710580530238526,11.558101019354616,6.004286925854354,222.20430579471264,0.23676639487933293,13.643784085604286,14.90651890263829
55,"(2, 'donovan', 20)",0.546871639699187,5.678343977750604,0.41984907773205604,90.06287846685777,0.3074435467112431,9.480854675344261,9.490146388062609,0.23563485665171188,10.047631665907257,4.469302191031504,173.9290826851268,0.40258349027789775,12.407837061333753,13.18821757043486
145,"(2, 'donovan', 20)",1.1508995601524035,11.95015998632144,10.714804244616651,258.47734420648084,-0.9876130521967663,11.986255223539427,16.07723061371208,0.3047992027371405,12.99684675129209,-4.58508024801468,316.4264817818103,-0.08687058777835288,17.18730686140175,17.788380527237727
13,"(2, 'donovan', 20)",0.9467857933829068,9.830781151922384,8.485048622820683,202.69291122782244,-0.5586475371023214,11.432272788799914,14.23702606683792,0.2312770254192518,9.861810757625149,-0.015449717326867545,187.3771534305069,0.35639167828665386,13.688568759991107,13.688577480165968
103,"(2, 'donovan', 20)",0.6175454065787794,6.412172410993969,-0.9845401122024233,95.45079410512332,0.26601209561200523,9.720158171382,9.769892225870423,0.23034213003493056,9.821946178159722,3.6905035175297454,163.4954411051299,0.43842125610856963,12.2423700712838,12.786533584405506
133,"(2, 'donovan', 20)",0.9040852193081359,9.387407369041009,6.779938283479876,208.93821931896846,-0.6066720783442638,12.76599608803922,14.454695407339736,0.2942145143657237,12.545508390042745,6.694907885658559,244.51881879255538,0.16011987742800116,14.13141985731208,15.63709751816351
367,"(2, 'donovan', 20)",0.5841359805966767,6.0652716045635415,-0.2326910899117075,95.91029612267072,0.26247866327041336,9.79061542659353,9.793380219447762,0.2427171373647814,10.349624965925099,5.111905294331326,182.21468464116373,0.3741238714200017,12.49332257428711,13.498691960377633
7,"(2, 'donovan', 20)",1.0734369810195403,11.14584113379862,9.391456137835922,244.5456238091562,-0.8804823116427396,12.503846433647654,15.6379545916068,0.2570792953571091,10.962037218870217,3.107649535154817,209.40997719516884,0.28071271494367,14.133382174448906,14.471004705795961
139,"(2, 'donovan', 20)",0.909191410323918,9.440426591284202,7.286570736674514,177.36200253310668,-0.36386046630434143,11.147550854908523,13.317732634840912,0.2939115329639442,12.532589055569236,6.9816529276955634,266.21872207246605,0.08558443873854038,14.747041891397787,16.316210407826507
373,"(2, 'donovan', 20)",0.5609728659318184,5.8247615412962395,-0.005108551618239879,91.09708681973918,0.29949079546649215,9.544478027184898,9.544479389664959,0.22160243310508862,9.449279515550854,3.379035258815549,158.09649455140837,0.45696570972441286,12.111094706263918,12.573642851274581
1,"(2, 'donovan', 20)",0.8392241573631758,8.713934119105682,6.917996981748562,176.53481393595055,-0.35749963472978585,11.343550221038596,13.286640430746614,0.2552805648996891,10.885338120276673,4.936901632539386,195.00467272581906,0.3301924602783992,13.062605988552669,13.964407353189717
127,"(2, 'donovan', 20)",0.562380657850475,5.839379097195877,-0.10851954463227041,89.59325906500268,0.31105477869583964,9.464749455281478,9.465371575643646,0.22783243563873215,9.71493109030171,4.497886815204702,163.7016113207361,0.4377130968478261,11.977922419069792,12.794593050219929
121,"(2, 'donovan', 20)",0.5776220532657015,5.9976354037693405,-0.5452035035638289,92.37286648004682,0.2896804335086992,9.595604161779695,9.611080401289275,0.23030680796946326,9.820440021097317,4.277129419590436,177.75474350986485,0.389443002775683,12.627783154147629,13.332469520305112
61,"(2, 'donovan', 20)",0.5579623957762895,5.793502862226232,0.1966146170179506,90.87651504157112,0.3011869261141471,9.530889661217314,9.532917446488831,0.2324749119812953,9.912889461022342,4.994537766223552,170.5070743878373,0.4143375007150585,12.064893984541069,13.057835746701567
115,"(2, 'donovan', 20)",0.5960714268834083,6.189201178935524,0.029593303656897788,107.98185081541203,0.16965203762838865,10.391389470549775,10.391431605674553,0.24468573526395057,10.433567328571245,4.591994032049659,202.2990954140682,0.3051373718735424,13.46152614446215,14.223188651426522
157,"(2, 'donovan', 20)",0.7206116912075505,7.482342765691523,5.289140498601043,145.80134377268516,-0.12116849080171965,10.854784038893142,12.074822722205289,0.24896296749355729,10.615951440172177,4.7023197660558065,191.75009077958734,0.34137138997149874,13.024526082088125,13.84738570198676
109,"(2, 'donovan', 20)",0.5858904193267666,6.083488505704763,-0.278326490444356,93.84233885491385,0.27838063281980363,9.683226368033768,9.687225549914373,0.2389522514980321,10.18908765412496,4.7064251433558395,180.97001886446273,0.37839908447010095,12.60236412287882,13.452509760801615
163,"(2, 'donovan', 20)",0.8205695846563094,8.520237695853943,5.379532401517776,174.4035375958364,-0.3411107605541637,12.060852761028919,13.206193153056502,0.3343851857219038,14.25841332819327,9.820761428039763,371.57399586831696,-0.27629282169569747,16.58694187401355,19.2762547157978
