,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",4.875170273236234,6.075724225158038,0.4589663824201981,0.14150909767590011
0,"(2, 'donovan', 18)",4.6119692220803055,5.394316856728223,0.44366596738125524,0.1266134192277274
1,"(2, 'donovan', 20)",4.79681836090932,6.1507643961857905,0.46197340855860014,0.1442463791453907
3,"(2, 'elcajon', 17)",13.403077817312896,19.73951963739946,1.1905481314990685,0.5175427969923788
4,"(2, 'elcajon', 19)",2.612935399837021,5.087720950709647,0.23214972708626272,0.13327460241654995
5,"(2, 'elcajon', 21)",2.429962739920892,4.39114777226222,0.216375113530329,0.11505959046731769
6,"(2, 'shafter', 11)",3.738657378032603,5.44514518048541,0.2784823399469137,0.17257527030190772
7,"(2, 'shafter', 12)",3.568173252147408,5.415499010846416,0.2654524615591182,0.17125645856031035
8,"(2, 'shafter', 13)",3.80768219799936,5.889531602922426,0.2807835859250985,0.18751988141120504
9,"(3, 'donovan', 11)",2.981193127572263,3.8925363049344286,0.25139764467801684,0.130146009612222
10,"(3, 'donovan', 12)",2.9536140579166528,4.334167892836152,0.24900294460021255,0.1449671161884972
11,"(3, 'donovan', 13)",3.2456985925851214,4.483592119437481,0.27645394908125837,0.15071027520271132
14,"(3, 'elcajon', 15)",2.300381271928275,3.3504976021288644,0.1450091966868186,0.1485604792214115
12,"(3, 'elcajon', 18)",2.510927804217846,3.061129450824457,0.1574426952724976,0.13599212403019303
13,"(3, 'elcajon', 20)",2.2488095216871526,3.314148722757388,0.140957521769094,0.14730681719058536
15,"(3, 'shafter', 17)",8.209859485979177,12.377987608254648,0.5997853103454682,0.5427941082830638
16,"(3, 'shafter', 19)",3.037064377767637,3.7416455986306834,0.21826311927516515,0.16355657348370226
17,"(3, 'shafter', 21)",2.5379214661163414,3.594492391010061,0.18541218845299934,0.15762411095059045
18,"(4, 'donovan', 17)",0.6637337073203056,0.7104164669590611,0.08713501220258872,0.019111077250949814
19,"(4, 'donovan', 19)",3.895491841649869,6.945230764789553,0.5150126080690276,0.1860549211605242
20,"(4, 'donovan', 21)",5.014602833741571,7.598337148291624,0.6583174461235325,0.20440462035085546
21,"(4, 'elcajon', 11)",2.3781899227735375,2.6786351933350323,0.12296029598261494,0.15083047579426836
22,"(4, 'elcajon', 12)",3.0363000645146005,3.1748680683020054,0.15698677008493056,0.17877270578596724
23,"(4, 'elcajon', 13)",2.6815554059342075,3.1676627492870675,0.13860650381067538,0.1785917859438673
26,"(4, 'shafter', 15)",2.862003997006118,3.7097508697961588,0.23057198769145787,0.1879008226336083
24,"(4, 'shafter', 18)",2.527534722116127,2.8124852220709426,0.2047871401025473,0.14037670529447585
25,"(4, 'shafter', 20)",2.5361823497289295,2.844053397142427,0.20559542289253738,0.14174999534810004
