,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
2,"(2, 'donovan', 15)",0.005346177112740325,0.04303055351262586,-0.09564216214639298,1.9271282558832041,-0.023731992081302944,0.11560291993941973,0.10393229387837444,0.002887595994787745,0.11471284489516709,0.2580832482486539,3.2966641844404165,-0.02011447485120943,0.12343810697948143,0.16571914188285852
0,"(2, 'donovan', 18)",-0.007276834549932998,-0.1253352868085491,-0.03430841013633423,-5.376907288300558,0.009324690295536064,-0.2803025297255708,-0.2818908183890798,-0.0012497748401982811,-0.04021510077213453,0.11604412276966569,-1.7388760779849264,0.015385505858501292,-0.10034293211091416,-0.09269828737517116
1,"(2, 'donovan', 20)",-0.007408490359462339,-0.1571750891362802,-0.08105413737025297,-4.4784724773477365,0.013041385964034369,-0.2454052125962054,-0.24947399603917653,-0.002381778091038872,-0.05891114070840242,0.21074356244327475,-1.497087930928899,0.016803133825449068,-0.10286696908496396,-0.07778142300619706
3,"(2, 'elcajon', 17)",-0.0035723582091635175,-0.037348749114770374,0.005726318754550541,-0.7067905435351527,0.0008379117721534213,-0.08234497036093291,-0.08195649789242143,0.0015161088869026784,-0.027510767819381776,-0.1405873035777242,-0.875546065807697,0.0024291725457378233,-0.04100390543885091,-0.05693753737586604
4,"(2, 'elcajon', 19)",0.003778493972504071,0.044712424246545535,-0.049008269578620256,0.04500614139517012,-0.013246346958445177,-0.007810751088346279,0.005075117134234475,0.0010370219632043487,-0.026032473095081166,0.1409584251193241,-1.1341218529486667,0.0024719280501032115,-0.08911168752053378,-0.06618144813866955
5,"(2, 'elcajon', 21)",-0.004649476346051562,-0.08876524201438984,-0.04089320395162683,-1.2615008981079292,0.007036513601402117,-0.15399058324443704,-0.15466479493148988,1.4963739717904767e-05,-0.06090540456398319,-0.06626433674322507,-1.926463695036901,0.004372626383131184,-0.13296964728129712,-0.13631153052629763
6,"(2, 'shafter', 11)",0.005012778485338487,0.02698430739463742,0.012154478837762439,1.7940688481214835,-0.025835656354718184,0.14713204211450392,0.14631947393279532,-0.000926576417021846,-0.018235694680071468,0.0001404169295016744,-0.09327759905028188,-0.0036894489298171518,-0.00511003318012726,-0.005111929361458323
7,"(2, 'shafter', 12)",0.00031209706826218486,0.010299824940685376,-0.05529527397908865,0.7205009999034857,0.003196879293575483,0.05930441500270334,0.05805796295061416,-0.0022327863244394064,-0.045943514017533715,0.01661380330855955,-1.4527445327269817,0.0036374388427214965,-0.08380170971519085,-0.08474452185192405
8,"(2, 'shafter', 13)",-0.008746905986632358,-0.09835329146142602,0.02813131984512035,-2.4694646445582578,0.02570067670109677,-0.2011100102604697,-0.2020610889556167,-0.0019389424451770054,-0.1255553182373026,-0.2544709510589037,-4.01008832233687,0.005364337003706532,-0.18108001658419504,-0.20746159726756552
9,"(3, 'donovan', 11)",-0.0025259559996894665,-0.08317483725092778,-0.1078962272318644,-3.897511600753866,0.016231292433115496,-0.30991131699407326,-0.3069455859774006,-0.0039417371560653,-0.09756490489874103,0.043569208189631725,-1.9177711647399747,0.010952883391770918,-0.15081287885767303,-0.14781250614389219
10,"(3, 'donovan', 12)",-0.005934100818963506,-0.11656747937834089,-0.054577170356499005,-2.560776319667376,0.011336098490456914,-0.20237313638525034,-0.20525310163960864,-0.0010410254994261403,-0.018688578113843946,0.013276417843451821,-1.3624983305912792,0.008356341871684547,-0.09771060966840661,-0.09749778461993497
11,"(3, 'donovan', 13)",-0.005213547924016737,-0.11744648977527383,-0.07950046805504474,-10.800897738477012,0.051351264155533705,-0.7780396874625959,-0.7814730637036265,-0.005173450767878757,-0.1544490963430576,0.12150993276810923,-3.811059790435813,0.016037343077504596,-0.2746768074163217,-0.2685861575401187
14,"(3, 'elcajon', 15)",0.00206008667291957,0.016459811414580194,0.03721657324615768,0.06755216932234376,-0.002291391065411874,0.015433262326043806,0.009723997462028677,-0.003495340467244784,-0.06373043487745811,-0.02830256381904861,-0.4530188822868162,0.002629034307289224,-0.045323169313726375,-0.04002727074427437
12,"(3, 'elcajon', 18)",-0.0008826328991232146,-0.016650248631536968,-0.04399512677441719,-0.35607441439206156,0.00365861171872095,-0.046201352408341556,-0.042642662812922616,-0.0006347685850718043,-0.019808802868315212,0.056990651668365366,-0.5613622808964749,0.0023001506426749696,-0.04389133769297082,-0.05455378928875643
13,"(3, 'elcajon', 20)",-0.0012252216136444116,-0.017308955560463524,0.005989617052874374,-0.24576459164787323,0.002642860723204299,-0.03874398890550035,-0.03910580555207677,0.0010719342082923522,0.009120238023115679,0.06067950362101743,0.5360352055510837,-0.001203509002182468,0.05591510232373498,0.05082618755595725
15,"(3, 'shafter', 17)",-0.0018640990618588038,-0.02555498545645074,0.023467301445449174,6.06943206300992,-0.05285556102850686,0.5979975544582556,0.5980759075713298,-0.0021963668684083226,-0.011636718385781286,0.04158085106500037,0.16520969221388526,0.0012760335355168628,0.015928224731612595,0.013951274960943394
16,"(3, 'shafter', 19)",0.004332517797410035,0.03378124237151825,-0.023569466455121646,7.318182486628302,-0.06516069572967886,0.6786565056199407,0.6742117099362286,0.0030891312109882774,0.10015983187136523,-0.03417591742378179,2.5867923318318944,-0.004969131578428709,0.195204522127435,0.19728747355621934
17,"(3, 'shafter', 21)",-0.00024724106219048414,-0.003418088085711979,0.06391166202254728,6.65825137246501,-0.06458780837669387,0.743172043614015,0.7430658637390568,-0.0014833488880885426,0.00495981376008281,0.0049083216751075465,0.48306711309346184,0.0004263027961136645,0.04118778188173433,0.04106309971643096
18,"(4, 'donovan', 17)",-0.021656981503271333,-0.42096571731480736,-0.5948152268434377,-7.848894017335823,0.10596065824250045,-0.7403419850932167,-0.5725928974863645,-0.032661990798583174,-0.9564446717210888,0.2255948255950635,-32.410937663489676,0.07256542965912072,-1.431048132643273,-1.2396499454682939
