,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.005036181499767034,0.039724774629433135,-0.1253068927589024,1.6692870065176209,-0.021557383905278615,0.0997935423252585,0.09118834138738308,0.00194003083277694,0.07391235862918055,0.2202588313815339,2.8797544186708564,-0.018682377469923628,0.11582567831289303,0.14490950082123
6,"(2, 'donovan', 18)",-0.01038456218270245,-0.15870966646525453,-0.024141013069439943,-6.60474408607503,0.018757589398862184,-0.34772078980602394,-0.3472861069561688,-0.002504415892978451,-0.09378763404958868,0.08443001538373258,-2.803489438336044,0.018843691228542347,-0.1521290544677587,-0.1515740291166967
7,"(2, 'donovan', 20)",-0.008011630597165476,-0.1657728348569627,-0.08870442478535731,-4.500800174959082,0.012507637234273616,-0.24433449877308178,-0.24659008835194385,-0.002175216048727696,-0.047436413608520134,0.22050210762183786,-1.7667781913125395,0.018711381094072,-0.1130611654529492,-0.08818828178131355
0,"(2, 'elcajon', 17)",-0.0031952290844226017,-0.03311336423778677,0.030463009581766842,-0.8337242113176941,0.0029112215560345156,-0.09300902956891832,-0.0973844727924682,0.0009141770616969969,-0.04921603352297943,-0.14895552901059061,-1.8208019337255408,0.004642123520512742,-0.1070862773786807,-0.12081041882568844
1,"(2, 'elcajon', 19)",0.00018871408811121926,0.004233216510856508,-0.044238741659247016,-0.5246176863593384,-0.003946389438702291,-0.07009838972318772,-0.0607714703631661,-3.122829165846941e-05,-0.06766012088176065,0.15278192315424233,-1.9527708341683905,0.004398751406034185,-0.12310622250432601,-0.11410754765864084
2,"(2, 'elcajon', 21)",-0.0062113082405623465,-0.10520255196588035,-0.044115352457203744,-1.3697974711057501,0.009234984502334065,-0.1724907285987487,-0.17197414692087998,-0.0008666571989646432,-0.09563516162083019,-0.06309880414635158,-2.071832308084936,0.004711766453243116,-0.1434452319292303,-0.14523762016343866
3,"(2, 'shafter', 11)",0.004740748534052042,0.011213381095074304,0.03588080831620166,1.5489658316628976,-0.025086480467167327,0.11254270097677832,0.10472073071679944,0.0017026425750251428,0.06671513945055363,-0.026323646063863504,1.3713014775406691,-0.00794384571553497,0.0658860581178029,0.06359254349477794
4,"(2, 'shafter', 12)",-0.00016954178861855462,0.003576321955860884,-0.020740868051910888,0.5502880160667303,0.0047756549144162275,0.047689369684314364,0.045110250171624955,-0.00224595850209508,-0.046327281822653,0.008105686465191497,-1.5251143120302686,0.0037792254131219227,-0.0883805395811379,-0.0887303154815342
5,"(2, 'shafter', 13)",-0.008452939336002052,-0.09444049395353726,0.01139383279648265,-2.358147650682298,0.024352634052110078,-0.190346155270662,-0.19067846951487066,-0.00182271200194567,-0.12193758357716433,-0.2328223991831258,-4.539790112921736,0.006373011830290931,-0.2272910834684687,-0.23594679827807674
15,"(3, 'donovan', 11)",-0.004165388795072444,-0.09804397097172979,-0.0900482573254962,-3.9392845136411907,0.017772617276296643,-0.3252072196173561,-0.32341242956754446,-0.0027122532122938747,-0.06283710697961364,0.009927259005198044,-1.5912327469789744,0.009125214444745344,-0.1331446465528554,-0.13297204781374017
16,"(3, 'donovan', 12)",-0.005461545019837644,-0.1094661370180594,-0.07277822929346212,-2.31189235116684,0.009424799225234648,-0.1802860714981369,-0.1863004218647335,-0.0015375493393776918,-0.033577701882359534,0.04079293618744227,-1.2206272810433347,0.007642642772340724,-0.08754003082256023,-0.08819230429306124
17,"(3, 'donovan', 13)",-0.0066986981132402534,-0.13319235597937418,-0.10116323089293522,-10.76021694910532,0.05252830888658233,-0.7939094409927812,-0.7970109067308897,-0.003243035337754635,-0.09700960179650231,0.1145560619732468,-3.1941848730751943,0.01313829590800819,-0.23718739511079967,-0.22809172192853477
11,"(3, 'elcajon', 15)",2.383963808008649e-05,-0.015789561204500036,0.0008043900270475746,0.014026815031217055,-0.0017237636169762371,0.0022116957883615562,0.0020476842801397943,-0.001996465284853033,-0.030361623106043734,-0.02396124935380628,0.25340702621383926,0.0002927406468046234,0.020002149947805137,0.022906811026858875
9,"(3, 'elcajon', 18)",-0.0006426890843056199,-0.01273034059874556,-0.04070062411483466,-0.19083015943820136,0.0020405033473960277,-0.027273610369337398,-0.023790897839229608,-0.0018856405328457615,-0.04810849563127295,0.09487752754145262,-0.5394630508432137,0.002244947798306751,-0.031327184979319966,-0.05160974628275117
10,"(3, 'elcajon', 20)",-0.0006429999096141392,-0.007865758154570468,0.012097268484361517,-0.11998708608896003,0.001465478598272174,-0.017942920023306552,-0.01768881030593983,-1.4033055070750144e-06,-0.0148626676414918,0.07818333235149244,0.14559413338182736,6.49423750453959e-05,0.020047007238214398,0.013708835748455606
12,"(3, 'shafter', 17)",-0.0009250826021897918,-0.012701039805365966,0.027990685467647658,6.37444338099251,-0.05674913157013117,0.630687764339454,0.6310216903267589,-0.003919443927433208,-0.050915194648295525,0.0024488764984937905,-0.40410140512429393,0.002738714728341418,-0.034232281239514606,-0.03431878349782469
13,"(3, 'shafter', 19)",0.004085188107538856,0.031202264892671305,-0.0029705539170231665,7.348798023822457,-0.0663877583992869,0.6918625067858724,0.6907624930983234,0.0024466387522573685,0.08523077109604493,-0.056487210544720945,2.236920420954867,-0.004184555755791131,0.17103607938367027,0.17516802311623447
14,"(3, 'shafter', 21)",-1.5846624364129758e-05,-0.00025054794550083415,0.06344551820659311,6.635397521816699,-0.06419231418246052,0.7381552024930196,0.7378265318073494,-0.0017295862466843448,-0.00045306185824056655,-0.003701803080672056,0.3763566918008223,0.0007378760396327122,0.03159821327493617,0.03167568162666523
24,"(4, 'donovan', 17)",-0.024855493450638866,-0.44591607799053445,-0.6784571128880936,-6.729712762528905,0.08979870221203079,-0.5913128402817884,-0.5024868881354969,-0.03260007060486722,-0.9639244361712969,0.31364475813738046,-39.92898919718289,0.13109534308546522,-1.83094865096235,-1.6042393104685608
25,"(4, 'donovan', 19)",0.021199613532201955,-0.1762004902856833,0.4611439468300649,1.448824393738846,0.003815208190824926,0.304497553298253,0.13787302316720673,-0.007014570411926907,0.12341431921943524,-0.8710787416189296,6.165414533825299,-0.12618075411599994,1.2599631880535007,0.3217343452467176
26,"(4, 'donovan', 21)",0.09658727234843045,0.5429057738713556,-0.5961481353140861,11.8942365696007,-0.18548238106334292,0.8515151249205193,0.9873844091717441,0.012260774555004156,0.6218376603439477,0.20731386410611652,16.04266132567436,-0.17310512109848353,0.798377562247115,0.8118503253937916
18,"(4, 'elcajon', 11)",0.0003999364855914178,0.010095355953843477,0.007551529597208978,-0.19015913118612104,0.0008131821786574456,-0.02161380001889146,-0.02181289205894199,0.0021608550024517226,0.013041196163134927,-0.11600483377338668,0.10259045059850891,0.0001077930492527912,0.01343934629804977,0.009803806574097962
19,"(4, 'elcajon', 12)",-0.001403584559890897,-0.02445738503286865,-0.029895994621392807,-0.5621243053030476,0.0042197313407092985,-0.06574815283175539,-0.05775514413492022,-0.00036327830500604286,-0.03294820049988578,-0.010171938580175899,-0.9120659927900725,0.0035807444913330544,-0.08036550121266295,-0.08077285945848711
20,"(4, 'elcajon', 13)",-0.003571408299973322,-0.07485682662340931,0.064836849089198,-2.939284834898249,0.02366689625727514,-0.3198222448643424,-0.31967729522343546,-0.002418805518994843,-0.03422107581777123,-0.12137664326777065,-1.526190844486095,0.00509934532117029,-0.1372308582118551,-0.1230868208052156
23,"(4, 'shafter', 15)",-0.0007077745048291728,-0.026951708352680015,-0.04887023241913081,-0.6314092146135941,0.011545552544844018,-0.0698823704835938,-0.07105699855495473,-0.0024457736934081764,-0.03126266958638002,-0.003524437093816623,-0.38251234993951044,-0.0004450780361680007,-0.0335598494513194,-0.03357303119184607
21,"(4, 'shafter', 18)",0.0014627497899178665,0.007301865640285676,-0.021031956115825257,-0.11853026181824866,-0.002175414977811041,-0.015520205954386412,-0.015066262428075294,-0.0008589156803270881,-0.02019884574974329,-0.02026646123025322,-0.26157488373008775,6.010039611803464e-05,-0.027240412568519723,-0.029312457870966036
22,"(4, 'shafter', 20)",-0.0032197198493015833,-0.057644369208390334,-0.006842274345778637,-0.527632654215374,0.0028011233430311755,-0.06431130975095645,-0.0638435165428799,-0.0036155659084691205,-0.05271537750740052,0.015829550928740832,-0.9439730562633954,0.0035705060012860557,-0.09929097982355106,-0.09962733988522565
