,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",-0.0008899351231633768,-0.023377471150904938,-0.07694316403280743,-0.022324479485476445,-0.009139068664911654,0.007015801397942667,-0.0011986287868595014,0.0015005084632344623,0.05481772137343288,0.3220401298709282,2.499675212734246,-0.017818970015487157,0.08835510393263135,0.12288566175339355
6,"(2, 'donovan', 18)",-0.006042784701253634,-0.11199618256058574,-0.03203365589003182,-4.853689874804573,0.006006106640279452,-0.25565222578749847,-0.25704125389870214,-0.0023465773141006507,-0.08697975173941064,0.10757297423360818,-2.2324520733846924,0.017013285495231734,-0.12258972882910513,-0.11962558452049521
7,"(2, 'donovan', 20)",-0.0094277428007421,-0.17872310840878036,-0.10246909846519603,-5.272742762911619,0.018284569767760273,-0.2815404623516855,-0.28849536037383317,-0.002473375721723542,-0.06077735305860177,0.20375313096005332,-2.296786573297041,0.020717390094670995,-0.1449973368650479,-0.11395336368210884
0,"(2, 'elcajon', 17)",-0.004293734016921347,-0.0455132325045029,-0.009204722521201747,-0.7775969828666227,0.002481328720297493,-0.09590410659391235,-0.09286407675204611,0.0008376952989485043,-0.054702955195537584,-0.1646140365863491,-0.9314427299253722,0.002557297986393814,-0.043349058342489144,-0.06087149645177181
1,"(2, 'elcajon', 19)",0.002279297752181164,0.02768322371739318,-0.07053786875689555,0.0016190211626998519,-0.01159173802019775,-0.006950392458788812,0.0001902691873159057,0.0004202902563090749,-0.04678435842210771,0.13250112620200327,-0.43104748113672997,0.0008347743053919165,-0.035843109762137004,-0.026330848844720478
2,"(2, 'elcajon', 21)",-0.0052757212018942345,-0.09388026612901434,-0.054544191903385,-1.4103099916119142,0.010022844698294175,-0.1761580989484024,-0.17841938413541625,-0.000884480649199465,-0.09495003060679164,-0.06006714898407894,-2.235300697627494,0.0051024302624137485,-0.16001102606084494,-0.1595551310683998
3,"(2, 'shafter', 11)",0.0041006325901080665,0.015106372171838522,-0.011408490234102203,1.4343743183135516,-0.021456369499786354,0.11850394133089992,0.11878342414482557,-0.002689048135934319,-0.07385480205818062,0.0053064126861459004,-0.989070503827449,-0.0019471256622027866,-0.054578192985774265,-0.05475459308630626
4,"(2, 'shafter', 12)",-0.0006531037277848206,-0.002849365052683517,-0.020702337095934498,0.5562911860727624,0.004752181287835167,0.04787134627622969,0.045508620428628355,-0.0031979939866293994,-0.0765451922281919,0.040113834668381254,-1.6627951436718718,0.004039327615425692,-0.09305134052326203,-0.09677697779216388
5,"(2, 'shafter', 13)",-0.008784337531677289,-0.09491157601331324,0.011812121096936634,-2.1185649683236676,0.02086326411245265,-0.15225040771532683,-0.15262970372894014,2.5508438293742053e-05,-0.0909417950248077,-0.29412934475142105,-4.545041307380586,0.004439072419569978,-0.10678533998720674,-0.1703344608443036
15,"(3, 'donovan', 11)",-0.0028960904099784024,-0.08643955185485952,-0.09865069484384756,-3.98548818746621,0.01709217732328505,-0.31529381405581347,-0.3154827395507276,-0.002723978461908555,-0.06151343772356377,0.02285902234219414,-1.4241624325334357,0.008567616255180655,-0.11085583369959551,-0.11050735621433905
16,"(3, 'donovan', 12)",-0.003977009070545046,-0.09135123221923047,-0.0796027059420541,-2.2843277115466094,0.009227365398713605,-0.1760267167581553,-0.18433126195212335,-0.0011344264115154823,-0.021585698665205655,0.03783977993339491,-1.2051137428625296,0.00756359643036042,-0.08634230244362406,-0.08718860311317123
17,"(3, 'donovan', 13)",-0.005889454410311912,-0.12279722437532792,-0.06196681703964302,-10.532411967091747,0.05091640227774541,-0.7798726677928745,-0.7821296335594532,-0.004448277124630223,-0.1328462692573007,0.10502551038550834,-3.508543412197028,0.014766847454012355,-0.26323941463904355,-0.2578643853634297
11,"(3, 'elcajon', 15)",-0.0001594893090779148,-0.018619926080660765,0.032145503903977746,-0.0972571533975799,-0.0006571969398168065,-0.011401945538354052,-0.014111068774283364,-0.0027849143376750263,-0.047902204826393735,-0.01235668305432347,0.09294065675733165,0.000840414196589867,0.006522907204671746,0.008294774078808409
9,"(3, 'elcajon', 18)",-0.0001235209408717297,-0.0044464130915939926,-0.03167416794373468,-0.1412666111176364,0.0015626637532583088,-0.020879861857010518,-0.01748724662056489,-0.0005667969557681674,-0.018283459089307286,0.051309687230739476,-0.12048922646416926,0.0008719987465036771,-0.001219905634997076,-0.011761290641511657
