,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
259,"(2, 'donovan', 15)",-0.0038608525861798526,-0.07280523811715334,0.013072438521797736,-0.38561867062622923,-0.022512861914784965,-0.007285693810043625,-0.012529037152168243,0.004092920346235096,0.15651429188808663,0.3032340646100167,7.077663371978986,-0.055585695586049644,0.12495197043701722,0.1892326181510242
169,"(2, 'donovan', 15)",0.027200145855682645,0.2648479108315218,-0.4902023167681645,12.141531809339227,-0.11227869841977345,0.4201683946411041,0.4352983417714853,-0.00035682275763587734,-0.04173733730991813,-0.16976427033618258,4.566086969254911,-0.07566901377447932,0.19338791486995888,0.08843900359295631
175,"(2, 'donovan', 15)",0.07567386990311364,0.7021598651972951,-0.736772356083506,99.55488500016145,-1.0549306403605563,0.5960455516838294,0.9330181773085684,0.014061190840491733,0.5546006509315333,0.8992294256356672,115.39316846167048,-0.6305758432865076,0.731171178954753,1.1209746585310967
67,"(2, 'donovan', 15)",0.024836433090939858,0.2268541092443126,-0.16409121054592823,9.849304893810256,-0.10646398976359217,0.23323241860629906,0.2837911758481084,0.005262803956692708,0.2034873636899981,0.27933972031393406,33.26320511253522,-0.15854617952176397,0.7066845194085545,0.7390311744286713
103,"(2, 'donovan', 15)",0.044285238712177266,0.4223288000096197,-0.64353217898136,21.190910362754607,-0.2274023638139422,0.10251684581827192,0.4213146958827316,0.007417300766282331,0.29597991004352053,0.8389648148309967,25.421913626478897,-0.13091933124896982,0.47922167988211584,0.5713001019530886
217,"(2, 'donovan', 15)",0.009038180520281158,0.08081267923624313,-0.10473015289867948,3.9374578704269965,-0.0402131495139082,0.21007335967359175,0.1983635912834636,0.004024968454971967,0.16093572337860174,0.27084083629599043,5.159057980024187,-0.03099725661091801,0.17477293685201545,0.21096726412085687
265,"(2, 'donovan', 15)",0.030162031988266058,0.29091947746109703,-0.38511732423481426,27.739433843278505,-0.24026838991790056,0.7142975766282103,0.8104517606739776,0.0006537958058944748,0.004358446756402401,0.4723629913961602,5.570603213236268,-0.06692260615086121,0.21615767776621198,0.1207756938571336
85,"(2, 'donovan', 15)",0.027721677596455274,0.25664561565712773,-0.44453270419066016,6.97687838463446,-0.08886504235615433,-0.02925699451227004,0.18956688415277156,0.010853962204638412,0.4409092351560453,0.9774737424473496,27.200993644142727,-0.14616951073015416,0.02007242267056597,0.5565891184221954
223,"(2, 'donovan', 15)",0.009073886920714203,0.08112063628204602,-0.08565542806306303,3.1663019794329017,-0.03462760586346769,0.17887063227674993,0.1578793403386971,0.0033061853805415042,0.1281400241271644,0.09827388680826055,5.581125666272698,-0.036066380501510786,0.20610917072314905,0.2025632223336089
19,"(2, 'donovan', 15)",0.017100200375958052,0.16703224655533955,-0.15306198515103275,4.940035368818442,-0.04759637814458406,0.26834283636494405,0.2508336471299497,0.0040740782962664646,0.16328252792182596,0.26836227622145925,6.626399160325576,-0.035762926172414944,0.21086276869266385,0.27310999446615547
