,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
259,"(2, 'donovan', 15)",1.165112858581709,12.375903313812882,-7.149744732269104,236.62850811217004,-0.7940109546819578,13.620193049758761,15.382734090927075,0.34701379730228404,14.899113692056531,4.308943169257571,353.27370135531055,-0.21388905309849826,18.294991397255007,18.795576643330488
169,"(2, 'donovan', 15)",0.9122953120101184,9.690459161892585,-0.6831980309505453,200.61515505376497,-0.5209739042561441,14.147381349345705,14.163867941129816,0.4710679588176451,20.225406394994955,12.28049471689903,668.6937402273534,-1.297708569937039,22.75704682100441,25.859113291591292
175,"(2, 'donovan', 15)",3.8130357246403195,40.50230937945968,-35.323875442169594,2896.323098871607,-20.958619479656946,40.60230192250447,53.817498073318184,0.8906241966166619,38.239145721139934,30.82863591339575,2707.173334311701,-8.302158815541098,41.91382282913329,52.03050388293103
67,"(2, 'donovan', 15)",1.3837083289715775,14.697838383412611,-8.623727093408371,306.0743519566693,-1.3205181182021963,15.221881721344344,17.494980764684176,0.40629095963871864,17.444191691429836,3.316019941633311,523.2252622128049,-0.7978621552299354,22.63248271798562,22.87411773627138
103,"(2, 'donovan', 15)",1.8116917147010663,19.243905283879304,-13.360816835940092,643.0895762308899,-3.875616018561451,21.554075011906843,25.35921087555545,0.40864618070841485,17.545313625946932,2.945517243325025,507.8184085044045,-0.744922434589629,22.3414935885878,22.5348265692107
217,"(2, 'donovan', 15)",0.567566255097203,6.0287250677297735,0.9542625089069416,100.48121811579422,0.238196582999752,9.978506948932969,10.024032028869133,0.2159787267769774,9.27309412574363,1.847550885103036,152.09392321362927,0.4773877938733444,12.193460496286203,12.332636506993518
265,"(2, 'donovan', 15)",1.113417444976303,11.826791323643217,-7.537569625385996,306.9079490001843,-1.326838076181002,15.814328795264498,17.518788456973397,0.4238127911460998,18.19649538007574,-4.220957455085195,534.6343111148497,-0.8370649589351804,22.733627594496028,23.122160606544746
85,"(2, 'donovan', 15)",1.4180558560409684,15.062680013086842,-9.129424493024493,342.13673314887905,-1.5939268778942979,16.086961851148246,18.49693848043181,0.4589180582079496,19.703747740675364,13.984437871238459,610.7683929518064,-1.0986704171253328,20.37655256301605,24.713728835442993
223,"(2, 'donovan', 15)",0.5702240579565933,6.056956419716592,1.98260613677205,102.14215902467157,0.2256040758273158,9.910168127602216,10.106540408303506,0.24978358657600677,10.724513214567434,-0.43023423878089717,192.58605372331138,0.3382521781347063,13.870867031493146,13.87753773993468
19,"(2, 'donovan', 15)",0.5541467910263354,5.886182661952525,0.9543350321361269,99.45376970056243,0.2459862349187114,9.926883433349218,9.972651086875668,0.21177592944759066,9.092646098253073,3.2730213582277417,150.50209034000207,0.4828575146372881,11.823257651504349,12.267929341987672
379,"(2, 'donovan', 15)",0.5574247842198515,5.921001715340774,1.514683633193798,105.84516295325079,0.1975295649997686,10.175996082785964,10.288107841252968,0.22957526468451647,9.856864470547286,0.8382747050734057,171.4642057583154,0.4108292760832798,13.067574455959807,13.094434151895047
373,"(2, 'donovan', 15)",0.5545134830649281,5.890077688243019,1.0987093315340173,99.37928466410892,0.2465509469748518,9.90818462014043,9.968915922210845,0.2334793630150045,10.024487790839187,0.2318283655922274,171.4621446564394,0.41083635826628695,13.092303088311946,13.094355450209811
229,"(2, 'donovan', 15)",0.5612988927823441,5.962152744310608,1.8033305491166731,105.9328172943512,0.19686500919702898,10.133154309624343,10.292366943242511,0.20927621214064215,8.985320186016263,1.213366995791326,156.39557904565442,0.46260680988087677,12.446819660579962,12.50582180608913
43,"(2, 'donovan', 15)",0.5802846356834997,6.163820519886989,1.2050464176226114,103.00347589412715,0.21907395859172396,10.077268429843517,10.149062808660076,0.2261121965557651,9.708176878945105,1.0957270838927173,163.04449877260856,0.4397603572847274,12.72178764333835,12.768887922313695
421,"(2, 'donovan', 15)",2.289485704189487,24.31906360375887,-17.904221248859052,893.7575298230589,-5.776067736403014,23.94151998734719,29.895777792575643,0.509726258024877,21.885208972032995,10.560820693912534,650.7189068566408,-1.2359449759410275,23.22042146689406,25.509192595153632
235,"(2, 'donovan', 15)",0.559570728795177,5.943796075891698,1.5444046270245615,128.0380031911022,0.029273428746994234,11.209496813957472,11.31538789397439,0.22526823133525717,9.671941046623038,1.2806477716182363,196.42286556004007,0.325068451552355,13.956461083142564,14.015094204465415
427,"(2, 'donovan', 15)",1.2257020677759285,13.019485769645385,0.046387932334525296,262.1417188528051,-0.9874406471690178,16.190724737771852,16.190791174393087,0.46883400861082136,20.129491251641543,13.910472836377084,580.1925409650881,-0.9936082744482937,19.664467608647886,24.087186240096376
13,"(2, 'donovan', 15)",0.5703891920518152,6.058710484639339,0.8269148322417104,100.88996519361564,0.23509764643815112,10.01030352772035,10.044399693043664,0.22873458090000087,9.820769527401106,1.0218362072626987,167.28907623673007,0.425175501126574,12.893600233978441,12.93402784273832
415,"(2, 'donovan', 18)",0.6438502279108161,6.69291235539454,3.6300830889310562,126.42735753084666,0.025598068945470676,10.641891492971865,11.24399206380219,0.2292670445451413,9.767835752525665,3.320836350824036,175.06321645308472,0.3980881902675666,12.807625169099286,13.231145696918492
97,"(2, 'donovan', 18)",0.623589234284004,6.482296518513538,3.757441763163312,127.35948626236956,0.018413959004980107,10.641480976353892,11.285366022525347,0.2417669546203372,10.30038969536595,3.714238172675695,202.32096911948813,0.3043691122734137,13.730455339726143,14.223957575846748
271,"(2, 'donovan', 18)",0.539111768648055,5.604141554832173,1.7954785669805589,94.47900202859897,0.2718306874498263,9.552761838582786,9.720030968499996,0.19176518196710357,8.170083075934867,0.363961168001535,121.03648873797142,0.5838458046413442,10.995636449992723,11.001658453977356
409,"(2, 'donovan', 18)",0.6268081884933961,6.515757993660323,3.605583899935969,131.2392411976062,-0.011488118953032478,10.87377606218186,11.455969675134716,0.2043285998875953,8.705342746513201,-0.05398852331427205,149.1967925412324,0.4870235265622801,12.214494574454553,12.21461389243362
49,"(2, 'donovan', 18)",0.5541794233756606,5.7607719140702836,1.9035355903028492,98.52944019588263,0.2406131183342557,9.741970665770202,9.926199685472916,0.20770125697765954,8.84903352671538,2.691627186928967,141.292800757956,0.514199458175859,11.577907577599685,11.88666482904082
61,"(2, 'donovan', 18)",0.6507461000434925,6.764595901966809,5.1861436958977585,131.33647798456798,-0.012237543087456837,10.219608189442454,11.46021282457564,0.21674123737034345,9.234178473547905,-2.5465778696432104,147.93181710672948,0.4913728334496741,11.893139125272695,12.16272243811925
31,"(2, 'donovan', 18)",0.538476715068392,5.597540084854511,2.071279191160062,95.76252033484741,0.2619383449965945,9.564116395636692,9.785832633703041,0.2106844832492214,8.976132754129628,0.9487494393779027,141.27502385301435,0.5142605796909419,11.847991319442121,11.88591703879067
391,"(2, 'donovan', 18)",0.5652660372852765,5.876018802241666,1.5207249996641157,97.826838249073,0.24602821762213678,9.773138392256257,9.890745080582807,0.21814287594376935,9.293894755043098,1.6230516844949687,149.2608864087545,0.48680315556387965,12.108946678682056,12.217237265796
247,"(2, 'donovan', 18)",0.6051360715309583,6.29047333412682,3.6640905912412194,121.50535951758373,0.0635329310072662,10.396143502249728,11.022946952497945,0.20163056079034286,8.590393810838037,-2.8562053579674047,133.95742196195613,0.5394203538935864,11.216038199536424,11.573997665541329
25,"(2, 'donovan', 18)",0.5408134026893485,5.62183027653425,2.720177474281984,96.06450266590963,0.2596109043834378,9.416216691505959,9.801250056289229,0.20213952181508038,8.612077902871135,3.4355384858434075,130.97917377789744,0.5496603277191532,10.916787488163937,11.444613308360289
163,"(2, 'donovan', 18)",0.5594089318261006,5.815133379211271,3.5833285316938213,114.3089990285492,0.11899677755146743,10.073170093553836,10.691538665157097,0.23315397982460825,9.93343716055121,2.8523027592274,169.4276361848257,0.41746474684459733,12.700078942610231,13.016437154030504
385,"(2, 'donovan', 18)",0.5422704544593571,5.636976531627742,1.4032231291875021,94.65767874266793,0.2704535888643339,9.627494147787504,9.72921778678368,0.20374844900828432,8.680625637641162,0.8411373626769735,140.3627333234443,0.5173972662821106,11.817581025446104,11.847477930911891
79,"(2, 'donovan', 18)",0.5972625472637212,6.208626958115303,3.9475675789544677,124.94329719963987,0.037036030481418236,10.45753352917844,11.1778037735344,0.196543684800438,8.373669382512823,-0.6922982555516842,127.12578624728064,0.5629092529311238,11.253733133487604,11.275007150653193
277,"(2, 'donovan', 18)",0.5453085819518574,5.6685582879902405,1.7906244518385315,97.3491915263734,0.24970954022548864,9.702724148012793,9.866569389933534,0.2037417278644931,8.680339285851039,2.18524494399812,133.871664783445,0.5397152088583301,11.36205832434147,11.570292337855816
301,"(2, 'donovan', 18)",0.5381655651777563,5.594305638616644,1.7270025791882369,97.721471213483,0.24684030327316642,9.73339265973801,9.885417098609597,0.19808255555678728,8.4392323892773,2.835131844267805,133.02766467136792,0.5426170956462428,11.179878894174223,11.533761947923493
241,"(2, 'donovan', 18)",0.6220236983324247,6.466022555316942,4.727019459075188,140.60526747152275,-0.08367403081459357,10.874766864653038,11.8577091999898,0.21725376986636444,9.256014726764748,2.942789423275171,171.33644719582983,0.4109017696906926,12.754467340024286,13.0895548891408
