,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
5,"(2, 'donovan', 15)",0.00033924541922580875,-0.010075102989343776,-0.1507131241847296,0.3284692520564647,-0.011601171919042863,0.031125538702665878,0.017807647453302877,0.0026126927448896775,0.10268989121560868,0.33009511688230164,3.421246395374638,-0.02097969273528877,0.11118461732561613,0.16787279031148294
3,"(2, 'donovan', 18)",-0.00885811148309018,-0.140291793671798,-0.039797073134747674,-5.723577669640207,0.014226522316525325,-0.3093387171512827,-0.31173313653246204,-0.002183584210066647,-0.08078314406813636,0.08221642687868957,-2.220553478592123,0.016044241011963667,-0.1365903505297812,-0.12546704661009933
4,"(2, 'donovan', 20)",-0.008636137520503184,-0.17003875147280123,-0.08491141795826601,-4.766398610466538,0.014749263461721784,-0.2582708571165213,-0.2625739288986946,-0.003945431990231202,-0.12254021562264761,0.21999255582062216,-3.0983806212283866,0.023887544479119782,-0.18921892190249068,-0.151550345218606
6,"(2, 'elcajon', 17)",-0.003528233551517046,-0.03687642581791062,0.031098392306186162,-0.7846685219053242,0.002320898606888555,-0.08772523809808241,-0.0923926362582792,0.0005053332203615313,-0.0669457220302041,-0.13795899968276482,-1.198400918002747,0.0031832186555696973,-0.05898882405759753,-0.07865781107724956
7,"(2, 'elcajon', 19)",0.0006083073526285121,0.00891943651847793,-0.05973682232212596,-0.6204874185923721,-0.0022892587960525734,-0.0814033932489,-0.07249715184895678,0.0009626389630712218,-0.02928531596582573,0.14181801347585188,-0.897029547828609,0.0019150095382807208,-0.0680780333590505,-0.05247468695215218
8,"(2, 'elcajon', 21)",-0.006067993455136034,-0.10283941947582376,-0.03948515321238189,-1.3835927570613276,0.009650244322858104,-0.17478273898609675,-0.17528606299355065,-0.0014419635583960422,-0.11828946301359977,-0.09977964960741745,-2.646377292331863,0.006061488617337685,-0.18278827595282632,-0.18400019883098384
0,"(2, 'shafter', 11)",0.006053832423372207,0.04264792953513563,0.013283675844837292,1.5329453626115992,-0.022466297711025485,0.12936353402287004,0.12911042433275188,-0.0017983697158547307,-0.04599684108050095,-0.04026456449470733,-0.5674967544613168,-0.002642996489831795,-0.03326637058548876,-0.0317869355712439
1,"(2, 'shafter', 12)",0.0002352175992019201,0.009008176686796432,-0.03610680079718187,1.1333070507359082,-0.002025937589355098,0.0960478633537658,0.09315917960911779,-0.0026513374933586076,-0.05942486789443269,0.05566783373445128,-1.1161342804642516,0.00298409428041313,-0.061248153360876856,-0.06569689154392044
2,"(2, 'shafter', 13)",-0.008885936941884942,-0.10033614685476966,0.015271765394004766,-2.556714788623623,0.026695655438930377,-0.20827768467821706,-0.20881976764390853,-0.0022207988896680853,-0.13516350827525958,-0.20297268965314663,-4.639024604253649,0.006551867038689707,-0.22594067927255246,-0.24073469163109174
12,"(3, 'donovan', 11)",-0.004657505581767252,-0.10700554250475225,-0.10540537181018456,-4.314984721551959,0.01945973954566349,-0.333133535811883,-0.33839581208930536,-0.00314188084382927,-0.07369768766996643,0.016565184513049377,-1.5533662526057483,0.009199915698628991,-0.11986425558292435,-0.12004930025707683
13,"(3, 'donovan', 12)",-0.0062030873048466995,-0.11751559071727291,-0.06721447746727682,-2.908262626812835,0.014195794872161827,-0.22617165245164728,-0.23375510679765465,-0.001220578431156888,-0.02393068867562409,0.0402797921970577,-1.036691973877943,0.006790864836064836,-0.07404293895229763,-0.07432910096633183
14,"(3, 'donovan', 13)",-0.0047527716306767775,-0.11080331760929951,-0.08453110799838989,-10.634361490196483,0.05108437351133299,-0.7798179518729009,-0.7818486410254586,-0.004538336656852021,-0.1355520526438836,0.10267926860157961,-3.4860708970261527,0.014492997489267467,-0.25259781955387073,-0.24642743991117477
17,"(3, 'elcajon', 15)",0.0005498688039836386,-0.007564241509768976,0.03453920223167645,0.03495599750626788,-0.0019736007599702177,0.009038267797007116,0.0050312857330157,-0.0028476049274591964,-0.0494458235598092,-0.04187419346713639,-0.03234253006619525,0.0012206787370863115,-0.008961704658910996,-0.0029184828837278687
15,"(3, 'elcajon', 18)",-0.0013146725703691575,-0.023303018590262514,-0.012284544569299116,-0.42925220367077266,0.004330930972078373,-0.058754700157877426,-0.05678379355292362,-0.002167202667264556,-0.054029093399817985,0.04465241567150746,-0.550336661962664,0.00221322104780719,-0.05194900991201301,-0.05654356954972428
16,"(3, 'elcajon', 20)",-0.0005941725488054772,-0.0071546983818771,0.03439656042762118,-0.08016020673516167,0.0010661038124433198,-0.01494559287519781,-0.012081546120015663,-0.0008541269708481347,-0.03448547616078823,0.04423542443758932,0.10411417384303334,0.00021728754678407292,0.014273758573676965,0.009639085131140313
