,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
5,"(2, 'donovan', 15)",4.907263242225835,6.179047105224177,0.4619877320454909,0.1439155807527475
3,"(2, 'donovan', 18)",4.685857139964493,5.55998094230471,0.4507738974188039,0.130501825651594
4,"(2, 'donovan', 20)",4.857565370614915,6.306850834549815,0.46782384962639906,0.14790688410338793
6,"(2, 'elcajon', 17)",2.6452733745115506,4.5615197087321615,0.23497030430286284,0.11959671319054042
7,"(2, 'elcajon', 19)",2.6538990579390465,5.288238475691352,0.235789197870513,0.13852722803780376
8,"(2, 'elcajon', 21)",2.45582428494526,4.473503904338649,0.21867794503008262,0.1172175371638609
0,"(2, 'shafter', 11)",3.776540122705193,5.5372035674144415,0.28130412175607905,0.17549291537494857
1,"(2, 'shafter', 12)",3.574593290683583,5.568468152362044,0.2659300771097943,0.17609386198195423
2,"(2, 'shafter', 13)",3.5367282489913756,5.403398906931235,0.26080307876433756,0.17204164788629392
12,"(3, 'donovan', 11)",2.990736144211253,3.9009295047794885,0.2522023868746818,0.13042663421842743
13,"(3, 'donovan', 12)",2.955250963837218,4.335245534416158,0.2491409431288835,0.1450031606140942
14,"(3, 'donovan', 13)",3.1076325485499496,4.264510910932311,0.2646941069336394,0.14334613762150353
17,"(3, 'elcajon', 15)",2.2998619661837414,3.448186332222634,0.1449764611965029,0.15289198047305852
15,"(3, 'elcajon', 18)",2.544472298995848,3.104619514272497,0.15954603558380853,0.13792419067340994
16,"(3, 'elcajon', 20)",2.3059989509185823,3.4359194755684985,0.14454220963976944,0.15271926651741644
9,"(3, 'shafter', 17)",2.93351633095707,3.6351314265032424,0.21431304713210145,0.15940619619175636
10,"(3, 'shafter', 19)",3.0470652584831734,3.809374955693994,0.218981847345749,0.1665171910177582
11,"(3, 'shafter', 21)",2.57401187432441,3.698527588293212,0.18804883488093624,0.16218621699937188
21,"(4, 'donovan', 17)",4.442554923533694,8.550675023685802,0.5832189524254051,0.23002368121464645
22,"(4, 'donovan', 19)",3.9508166992804377,7.31428438136231,0.5223269602426671,0.19594145248840458
23,"(4, 'donovan', 21)",4.480763645465773,7.14749770849681,0.5882349963826097,0.19227648458483845
24,"(4, 'elcajon', 11)",2.3911793463791944,2.6911597907793148,0.12363189220623885,0.15153571964246138
25,"(4, 'elcajon', 12)",3.063745668012339,3.2170032598313822,0.15840579869033636,0.18114528380699516
26,"(4, 'elcajon', 13)",19.33445432703024,20.63602018983628,0.9993756278264263,1.1634520440365779
20,"(4, 'shafter', 15)",2.9759393536567953,3.834416594208213,0.2397509761480647,0.19421520680478224
18,"(4, 'shafter', 18)",2.5303516199190823,2.836523284420033,0.20501537215806795,0.14157649257433358
19,"(4, 'shafter', 20)",2.5803600349994116,2.922204824914916,0.20917668347759308,0.14564512774411212
