,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
2,"(2, 'donovan', 15)",0.49987572320303825,5.309711907920928,1.178913210300372,85.43871947258822,0.3522420442461526,9.167817786442734,9.243306739072777,0.16665796621622472,7.155496425922962,1.6479549890813203,97.5931798081359,0.6646586140670028,9.740504312162317,9.878926045281233
0,"(2, 'donovan', 18)",0.5128721053318955,5.3313766178996,1.5252849940503421,88.47049892939009,0.3181394701133238,9.281379456492465,9.40587576621072,0.15493356892297458,6.600886127331125,0.7969196196738056,87.02688384314088,0.7007794657797961,9.294719088677944,9.328820067036393
1,"(2, 'donovan', 20)",0.5181117067697572,5.37972035184788,0.7477469674643429,81.20184130780002,0.37558225792948585,8.98012894283047,9.01120642909705,0.16648454655526734,7.099015084705476,0.8129172537946838,95.53193354929007,0.6718642251949213,9.74017962386169,9.774043868803233
3,"(2, 'elcajon', 17)",0.27407275490715133,3.085485050487225,-0.47888398402863147,17.664697475682093,0.726720878551237,4.175567938429592,4.202939147273262,0.14956054159526,5.7043654456332975,0.4157062193515885,55.93395071270127,0.8683736696014331,7.467338151228181,7.478900367881716
4,"(2, 'elcajon', 19)",0.2720424943586404,3.0619439992084203,-1.115376057871311,17.82698001124945,0.7238282584212642,4.072212695967906,4.222200849231293,0.17179985402873685,6.55841173653595,1.2399865972514115,72.07123186621956,0.8303183065636098,8.398432299741303,8.48947771457229
5,"(2, 'elcajon', 21)",0.2449966709932961,2.7513921180908825,0.20642615986466187,14.925572027945915,0.7685118141623528,3.857843992284299,3.8633627875137373,0.14100718621146577,5.381414874593343,0.020596930047817555,48.5273865150052,0.8856891027675361,6.966129651956153,6.9661600982898175
6,"(2, 'shafter', 11)",0.3079513390429289,4.134282073352782,0.10083755540611881,36.56448788879787,0.566926317777035,6.046016805024126,6.046857687162636,0.2131928358564381,6.7267224362265186,-0.6423762362478682,84.37774235364513,0.8411988168865125,9.163246974089537,9.185735809049003
7,"(2, 'shafter', 12)",0.3137652876940358,4.217587211007497,0.7729716531058054,38.223474941266794,0.5637686815035522,6.13400274714696,6.182513642626824,0.20514628774355945,6.487168587354713,-0.30807714965805555,72.00877360160477,0.8640488723203051,8.480204129285337,8.485798347922533
8,"(2, 'shafter', 13)",0.2919908937274083,3.9596635407326004,0.19036391768305452,32.93091349441801,0.6194566524648566,5.735387961959921,5.738546287555587,0.21041839970236212,6.608716929411225,-0.5805500872052886,76.61326324681114,0.8560388706410483,8.733626061637455,8.75290027629763
9,"(3, 'donovan', 11)",0.30139691412614456,3.5741083024670037,0.05656424183706165,39.09309363417836,0.6782111473109077,6.252191146219313,6.252447011704966,0.15836522854221174,4.736544772878746,0.5053728266728268,40.85822108787298,0.8053961659977725,6.372034162428225,6.392043576812737
10,"(3, 'donovan', 12)",0.2793967842452036,3.3141385978719664,0.4606216610097683,37.23770342702879,0.6945578184155569,6.084860822100131,6.102270350208092,0.17310389620988356,5.175389900852911,0.32461236393538906,48.50283282104262,0.7689371552064785,6.956828272666248,6.964397520320233
11,"(3, 'donovan', 13)",0.3077617356521742,3.6132666419759034,0.2784123092770302,40.219918844343404,0.6729250600738945,6.335803454207485,6.341917599933272,0.16776227636240376,4.9908847902086135,0.434189949987041,44.85785736536933,0.7839643211528137,6.68351228446248,6.697600866382627
14,"(3, 'elcajon', 15)",0.16226288683206078,2.5740885028392118,-0.5300355706100224,11.592304203832205,0.8860707764119891,3.3632375029505712,3.404747303961368,0.18129735165699787,4.088815176031939,-0.7922792182307953,32.57226636142264,0.895263027514082,5.651951848050744,5.707211785226009
12,"(3, 'elcajon', 18)",0.19351528361624537,3.086220706093382,-0.43443104229801566,17.148465889527266,0.8338333210724276,4.118219950960302,4.141070621171204,0.1603464518488014,3.6093358316882735,-1.0685318279375218,25.723037219937336,0.9171618428018632,4.957950846680217,5.071788365057964
13,"(3, 'elcajon', 20)",0.1546768736328145,2.4676854547718072,0.4372870848689224,11.21515439296943,0.8913566863576357,3.320231082148551,3.348903461279442,0.17134439702533943,3.8549527128704835,-0.24383493696598568,30.422039771442492,0.9020329782985119,5.51022545229363,5.51561780505525
15,"(3, 'shafter', 17)",0.2378074345550459,3.2551074338475776,0.32661386094307276,28.98361251315819,0.6591637853717753,5.373726445051717,5.383643052168131,0.1800466557093514,4.105820677249936,-0.3002991947715254,34.860075403875285,0.9101077304931741,5.896600336577266,5.9042421532213
16,"(3, 'shafter', 19)",0.2481987507610921,3.453609510604612,0.4079337088720554,32.76106471761376,0.6216292833869497,5.709172865998305,5.723728218356787,0.19429481790749525,4.444837249740828,-0.4866141704691664,44.52832817799472,0.8920471824490263,6.655188566009805,6.672954980965684
17,"(3, 'shafter', 21)",0.21024857437466365,2.877881840335851,0.037627017316995984,24.125535873852918,0.7162929114033527,4.911631101736678,4.911775226316135,0.1828809422385486,4.170454325628356,0.00268227146136,35.606262349131185,0.9081835683332161,5.967097732904855,5.967098319043451
18,"(4, 'donovan', 17)",0.6287090871056418,4.789067019814969,-1.8858916000886397,44.53227540581925,0.3319930837420332,6.401225530561434,6.673250737520601,0.2472069916306854,9.189430574517795,5.375048597537178,141.57256334454718,0.06764444606294451,10.615150273276734,11.898426927310483
19,"(4, 'donovan', 19)",0.49482686555262934,3.7428093751271567,-1.7347863280650628,27.92376553196411,0.5874451681796427,4.991420826216171,5.284294232152872,0.21111729636405596,7.88078236544885,6.695490960332616,90.6127589192451,0.39763870289891967,6.766325432365229,9.519073427558226
20,"(4, 'donovan', 21)",0.5575001676227177,4.246647171261024,-2.0496122927959366,38.77951234692377,0.41828747305665037,5.880357290077778,6.2273198365688405,0.20567258609398265,7.645471264889513,4.878291902304395,112.46531353120054,0.2593362921536321,9.41634650386212,10.604966455920572
21,"(4, 'elcajon', 11)",0.1401212998640926,2.7101029697409755,0.28365963847675285,13.945152262974847,0.8620813880279259,3.7235318543614335,3.734320856993256,0.18566883518244576,3.2973381115868623,-0.18545086937306238,20.70847861481676,0.9308051679139859,4.546876575377842,4.550656943213448
22,"(4, 'elcajon', 12)",0.1850576915639869,3.5792231442857956,-0.9078618480946463,22.904981129832947,0.7734680019908788,4.699017768071097,4.785914868636189,0.22681187530320088,4.02800739210131,0.37881052870700593,33.59641043450179,0.8877417302377365,5.78384936479299,5.796241060765312
23,"(4, 'elcajon', 13)",0.4280944838793797,8.282144386712034,-4.331782328858758,147.459792527249,-0.45529949067093467,11.34440201855904,12.143302373211704,0.40928301498381237,7.259407556894097,-1.368362394793109,104.34444276034509,0.6443473862298071,10.122846886178694,10.214912763227353
26,"(4, 'shafter', 15)",0.2627699800009141,3.2616656541218814,-0.05570201149390664,19.877429008729255,0.7202370445868731,4.45806306590426,4.458411040800215,0.2088432055837708,4.123219114778004,0.20307006649996745,33.82928908520423,0.877853184806987,5.812749061276074,5.816295133949465
24,"(4, 'shafter', 18)",0.22631846337572598,2.7932797643038985,-0.14562774741393353,14.978817966717752,0.7857263733444841,3.867507017343324,3.870247791384649,0.15832236835501232,3.1720314306255957,0.5221398752155254,19.4047890793711,0.9304662655433444,4.374032354218624,4.405086727792212
25,"(4, 'shafter', 20)",0.23068805723636712,2.8457198648918567,-0.3204980457182818,16.77150372917308,0.7599943837489681,4.082742309281194,4.095302641951274,0.1696066263302535,3.402965203687336,0.07971285880613595,22.068749058968777,0.9211523213314063,4.697062365777207,4.697738717613909
