,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.009185098757610866,0.08390776772786168,-0.11424529418472096,3.1134883486020897,-0.03256073132804693,0.17995189562468994,0.16885506994242405,0.00292475121760688,0.1161383149354629,0.2650709671159279,4.409967061431203,-0.02401688603628105,0.17310462357331424,0.22012734310489712
6,"(2, 'donovan', 18)",-0.006923036810139616,-0.1224842644621793,-0.09004505789257111,-5.871562314183379,0.011702246163410757,-0.28936807306501144,-0.30137446421047365,-0.0016292123361378308,-0.05609041184529051,0.1451681842879048,-1.9751247147851814,0.01687811429365904,-0.1134026437613187,-0.10170977930733116
7,"(2, 'donovan', 20)",-0.008018091215513223,-0.16506726894227963,-0.08773027628774388,-3.4731701453099078,0.004536287271813211,-0.1846603824196329,-0.18939455395843297,-0.0022859698395074624,-0.05213482612280096,0.24013941774994008,-1.3991145160377698,0.01753121667504809,-0.09730865014897816,-0.06954365029523046
3,"(2, 'elcajon', 17)",-0.002935618193309786,-0.028003757532610862,0.03566376752438227,-1.0615243193103936,-0.013123643243757144,-0.06370872372442893,-0.07162153004314042,-0.005651241745190605,-0.3951158651140272,-0.20913824652373325,-17.30580880180935,0.04299028088773238,-0.40807816261868624,-0.45788031635205684
4,"(2, 'elcajon', 19)",0.0021813144743593194,0.02674243141826782,-0.04977887964890715,-0.26995312135176874,-0.008317412153829307,-0.0445808350523631,-0.030625163592032933,0.0006948458558012349,-0.04182599979334345,0.11110637457966943,-1.1562743790330643,0.0025141243934599933,-0.08352120620252457,-0.06583289913448986
5,"(2, 'elcajon', 21)",-0.007166679278018451,-0.11785499752123663,-0.052194762212133684,-1.778948173150372,0.01438478311362501,-0.21488363370167374,-0.21384698047534823,-0.0013718437378527903,-0.11677231057416737,-0.061959162382259625,-2.6525129723658765,0.006069480735818589,-0.17911887224855327,-0.18098383619631875
0,"(2, 'shafter', 11)",0.006805503618633357,0.05163492129587155,0.013952987442038378,2.0386570830875215,-0.028622017738851535,0.1694922956350542,0.16798347713749084,-0.0008085016690002056,-0.014621773404812188,-0.014288226679907076,-0.19377297938198978,-0.0033827329356594937,-0.010931602792497941,-0.010788186407966194
1,"(2, 'shafter', 12)",-0.0009699721748298584,-0.00707244669456486,-0.05761942320834257,0.4268970297526522,0.006517654165824838,0.038803999404970035,0.03451002673608805,-0.0011167958063992012,-0.010567348947548183,0.060326708197636136,-1.4759726369990602,0.003706454910668122,-0.08204983885588035,-0.08490876912662948
2,"(2, 'shafter', 13)",-0.00967882518328661,-0.11099405140530649,0.04377701346441812,-2.3808722393579558,0.024698762353757342,-0.1946437041011464,-0.1954734389359123,-0.0026175601459929865,-0.14726185777379186,-0.2426962254396111,-5.08124545909331,0.007359733053774242,-0.24047489275300826,-0.26256642269759034
15,"(3, 'donovan', 11)",-0.003672157411338195,-0.09559014116259013,-0.10068658432026532,-4.097957817495022,0.017959802822421156,-0.3240260859636619,-0.3239898823306042,-0.0026849006533493924,-0.06029208232358663,0.003451438758213639,-1.805793970236806,0.010422245362901261,-0.13901586141577127,-0.13898301196350626
16,"(3, 'donovan', 12)",-0.004658983202779632,-0.09929489263294267,-0.06642744561225356,-2.1237908345975214,0.007970142645941869,-0.16493686296719634,-0.1717494253046965,-0.002309507341934025,-0.05683843361762886,-0.009572714810651466,-1.6056661596701218,0.009430855571290198,-0.11768661877957598,-0.11776706546718874
17,"(3, 'donovan', 13)",-0.004087106037907906,-0.10341773676148369,-0.1026022391524701,-10.740668247879945,0.051187666966282075,-0.7773906271717941,-0.7807717711704365,-0.0041518174011691555,-0.1240636854693955,0.13252824204753083,-3.1649034798072577,0.012891267605506296,-0.22703586989324265,-0.2206500010451382
14,"(3, 'elcajon', 15)",0.0002690847753803738,-0.012214639155919915,0.037407072129236274,-0.2865029726791679,0.0011003415289194685,-0.03696230609188955,-0.04045682486159485,-0.0031333047372739953,-0.055595982329547766,-0.021659203527542248,-0.10735154671747793,0.0014778561854034145,-0.012778460092815358,-0.009624218814787255
12,"(3, 'elcajon', 18)",-0.0009684518143188436,-0.01805877680396062,-0.03710038025886392,-0.7445129805191435,0.007436775964110187,-0.08679450323634796,-0.08668950581618962,-0.0009161718638577288,-0.02648670184321089,0.06354298062072417,-0.6606718775533444,0.0026546598493831786,-0.048730833963343656,-0.062088530413039855
13,"(3, 'elcajon', 20)",0.0008520165362466137,0.015963524495498316,0.013467642174219585,0.21147407680915187,-0.0017534171184663272,0.02969266290013506,0.031365331820381925,0.00039314018159095077,-0.0067873137393492655,0.056730186083245815,0.39378652606186293,-0.0006898435689155491,0.04034161526718094,0.03555574593167954
9,"(3, 'shafter', 17)",-0.0002240262360382883,-0.0031036399175721208,0.021760059080978302,6.412776567844073,-0.059038589609828995,0.6647397565244928,0.664891309063746,-0.0029697322914091495,-0.030836322452927334,0.03836296090443177,-0.03221616619064349,0.001605792474466905,-0.002553556767353804,-0.002880400242185388
10,"(3, 'shafter', 19)",0.0032225434490791294,0.01912864643984058,-0.004305727694238759,7.22376149285342,-0.06466148931831872,0.6796812310741842,0.6751971746928449,0.0022981328254942923,0.08270588725008388,-0.0667743878168724,2.405580176135544,-0.00454197793868194,0.17786443899826043,0.18449807225265769
