,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
2,"(2, 'donovan', 15)",0.0017189183211748782,0.0048035647538355875,-0.12187768178340286,0.17486722833791646,-0.010583166289442891,0.026223058105639296,0.00940925136454851,0.0029879648386256785,0.11863075310399385,0.3064510216780969,3.236483657352764,-0.02069239497299047,0.11036951149402441,0.15600956303194558
0,"(2, 'donovan', 18)",-0.004179808794956719,-0.09168322240549465,-0.047384723221024494,-5.1688686331660705,0.00818678602650491,-0.26890685159695593,-0.27286911311441386,-0.0023577417462163908,-0.08742931934586906,0.1201747032459552,-2.571207339345463,0.018412598837515892,-0.13798043537256177,-0.13618759088731558
1,"(2, 'donovan', 20)",-0.010432713460409193,-0.18354599290595175,-0.03151802488841773,-2.932969435024347,0.0050343328443548385,-0.17987767202041205,-0.18005205283988168,-0.002704098163126334,-0.07795916928756341,0.08276116399815248,-1.0233321343483226,0.011977925427837266,-0.05927375829346637,-0.062394691498239396
3,"(2, 'elcajon', 17)",-0.0034183116935528335,-0.03563751710436058,0.008614177746913088,-0.6447622161901627,0.00013606792038656224,-0.07532488858792519,-0.07569061805512689,0.0010493651067517151,-0.04606616946262765,-0.05768155346980475,-0.934183468421729,0.0025639796791724345,-0.05310992638038847,-0.06103179294561034
4,"(2, 'elcajon', 19)",0.0012100636277109222,0.015730841922814154,-0.06176430117750831,-0.1232132767544023,-0.009855839668129085,-0.02962628603687989,-0.014382234134179939,0.0014090175535351468,-0.010094273869076353,0.13597759428868106,-0.2680940757605157,0.00044838717868533884,-0.027922201745498754,-0.01624357505708751
5,"(2, 'elcajon', 21)",-0.007237833227405177,-0.11709148246421153,-0.06611441397613571,-1.6942271945428153,0.013652954719878485,-0.20277571651211668,-0.2082854511873875,-0.001704704720730782,-0.1273885121189,-0.06400098570777787,-3.052323392983837,0.007022202733748428,-0.2178710311716241,-0.21554786625443434
6,"(2, 'shafter', 11)",0.00551237131540433,0.0334870073066007,0.0008755395285356959,1.8252953650746093,-0.02616381052090122,0.1503313126445871,0.1495004187107032,-0.0013184635957924629,-0.030909574513888316,-0.029491539332377803,0.06621088544039821,-0.003727537321818075,0.0023343319043132027,0.00375638154467417
7,"(2, 'shafter', 12)",-0.00043748931023346316,0.00015092470841082672,-0.05302250496652644,0.49151632009740354,0.0055803449178502,0.04286857694574042,0.04006786336480772,-0.0026367592400256268,-0.05895803141601608,0.03526793900154823,-1.8597967465910301,0.004403411781315758,-0.10584895822997353,-0.10879710541641607
8,"(2, 'shafter', 13)",-0.008293930805904737,-0.0922432876479764,0.027553749539110217,-2.1358849703720466,0.02181646568280249,-0.17209752184467852,-0.17344781278657972,-0.001523876858720019,-0.10979341512619811,-0.2486654773378536,-3.7034330762418506,0.0049510953929158275,-0.1807881679533878,-0.19921793426395418
9,"(3, 'donovan', 11)",-0.004339072757959861,-0.10266102699812496,-0.11773425287507709,-4.217105134161756,0.019050082999051088,-0.3330373629126049,-0.3348933122713351,-0.0038696513811362077,-0.0957077550383234,0.05839117602122683,-2.067628688874059,0.01166701636059897,-0.1597361261422039,-0.1594896777810364
