,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
420,"(2, 'donovan', 15)",0.003395804356667975,-0.012201698883266943,0.0016072316080766313,-5.266115977536629,-0.011381459020364915,-0.1499608605253151,-0.1207577762593921,0.0008659238338653008,0.006827740380344949,0.35911488900580935,55.2849020141316,-0.25713572016650676,1.0386483963384059,0.9954245038775085
444,"(2, 'donovan', 15)",0.012675325737943055,0.11934659479355414,-0.06109928685184629,5.479687630490304,-0.051813874109999714,0.29881440057083175,0.2761896540096789,0.006310546137302558,0.2591918796550665,0.14752227495626713,7.850521597644644,-0.040149227460225756,0.3163539006139686,0.32074312006909267
276,"(2, 'donovan', 15)",0.004711453997657156,-0.0049036370259791795,0.03157507321186159,6.476875330419944,-0.11049683473099048,0.251607332001873,0.13501946533805054,0.0019066164711087907,0.04596123032752786,0.27027041640508287,6.666326519475888,-0.12496007770291229,-0.1414780732178862,0.09900980098776557
156,"(2, 'donovan', 15)",0.014291509156435622,0.13733728140153456,-0.0024789332007180143,6.062611873671145,-0.05637268699523035,0.30876756550582307,0.3031375733250705,0.005116464087219941,0.20813002641330236,0.07656982504858284,11.904532797433546,-0.053433326749458,0.4925057175943106,0.4949778671598679
252,"(2, 'donovan', 15)",0.03192875637976855,0.2987870039931888,-0.33375319860411246,19.263277914516323,-0.18772610254105349,0.3506334968279621,0.48282157442259077,-0.011860713630281072,-0.5411544593838009,0.7883406101574764,-32.61739442465,0.0308749770796104,-0.0830946287461245,-0.5489139684872413
48,"(2, 'donovan', 15)",0.010544158105368462,0.09690080236635534,-0.05204659287254021,4.45500607466191,-0.04370121471571753,0.24440461171024452,0.22890127077789835,0.0031589886840346915,0.12324795162052382,0.19825478010069836,5.226472849495451,-0.03196263506956021,0.2064019307514755,0.20812091889183648
246,"(2, 'donovan', 15)",-0.00466532573383871,-0.10096481875397956,-0.7575516454088369,8.507744535856318,-0.1313332011296211,0.22839507439721274,0.16988686241557716,-0.0011596987019637517,-0.09983053553932564,0.49868269579263824,-18.650940533297216,-0.14029983516773825,0.23150991490196304,-0.1964343436333067
462,"(2, 'donovan', 15)",0.010153561558560509,0.0930539599048501,0.015644443349440706,4.4066943923231605,-0.04370265806455376,0.2233371085225606,0.22245727465711518,0.0026401026584790543,0.09969028306140082,0.23528422613157063,9.657901483414292,-0.049766270245316546,0.38157355992158415,0.3518242273267802
138,"(2, 'donovan', 15)",0.014213113552765777,0.1356998547470738,-0.016318197809567003,11.406278602951573,-0.09720488460074361,0.5774220934326291,0.5550258255449201,0.0021144589488927557,0.07834194282916052,0.025955800211063806,3.8114181704729617,-0.027215513130402602,0.1492605036474295,0.15149774827101758
12,"(2, 'donovan', 15)",0.016974933077758214,0.16543656855317312,-0.07344101787051782,6.185334190338594,-0.05755910486494864,0.3370632704228491,0.30555879527701,0.006333826739948312,0.2604833290054529,0.11565830274117883,8.877886917326805,-0.043107509309103675,0.3576014305616706,0.36998607903132097
396,"(2, 'donovan', 15)",0.021147425804356024,0.19858169008522175,-0.2037182202204244,15.136079515613204,-0.13791318510109862,0.46524489327178564,0.5064643446316559,0.0029034774512179395,0.10875361944863826,0.058462608700209806,6.661417559187441,-0.04752146151111358,0.19182228913018307,0.20046277679191604
30,"(2, 'donovan', 15)",0.00991168489054961,0.08986786665432511,-0.08243548200994266,4.478630642098295,-0.04416013859206436,0.24853297040486133,0.22699721348408453,0.005948644590851343,0.2438007705436398,0.16171343558511264,8.507586466107881,-0.042457918743663,0.318706553825864,0.3465621461416095
120,"(2, 'donovan', 15)",0.02153058143319664,0.21249082321566082,0.02528301364938157,8.69523424789682,-0.07708248657721306,0.42707406335835785,0.41780152421989847,0.0060469917127574935,0.24754373338310032,0.0310380948544815,11.857279753587306,-0.054741018563308264,0.4664908711329794,0.46743300235868546
342,"(2, 'donovan', 15)",0.07975971574171159,0.8052123678221719,-1.209758880799404,52.38098601623267,-0.4528531673293017,0.6861732407581798,1.1217673705253972,0.013407030926642305,0.5520723939724128,1.146115324219008,33.06362003192521,-0.16164240450704281,0.307877484850156,0.7060454448942792
336,"(2, 'donovan', 15)",-0.015555776013574718,-0.2270010423266804,0.3707898529003799,-15.709821709433868,0.029948597276402644,-0.04986130140207479,-0.27382587649075063,0.0031102656207184776,0.10529729997789516,0.10882356783216451,14.99223218998327,-0.11337574096384673,0.27930153668358315,0.2848702023334724
366,"(2, 'donovan', 15)",0.021737760765901726,0.1937228185044173,-0.25971173861007024,15.879541923266856,-0.15230313225848802,0.3777321123488555,0.4544535103422618,-0.0027760962905524766,-0.14042307025061973,-0.05010958985910108,48.09801489725049,-0.20705320892690082,1.1018215394553899,1.0904400729599644
390,"(2, 'donovan', 15)",0.03359985271427446,0.28614377048836914,-0.35144911837205584,24.458060502581134,-0.28584386624341285,0.20206002304028914,0.39721497900286806,0.0005561022371783908,-0.008345994085409814,0.07502528947693321,0.7001908805278845,-0.07631211091450707,-0.05555340959429955,0.01223569240882938
480,"(2, 'donovan', 15)",0.01335381262109614,0.12769397408762906,-0.07785599667042709,4.781264744018557,-0.046415362180862174,0.2611280565789915,0.24260532423166303,0.0037064214813689877,0.1476976665728813,0.1821924209809831,6.614934796448921,-0.03580785947832965,0.24501865661425626,0.2717818097616185
126,"(2, 'donovan', 18)",0.0006788529258844322,-0.044865733912030414,-0.04295653294906532,-3.6913092015078064,-0.005787265165070221,-0.18150834797161686,-0.18644167361751762,-0.0031722232335278655,-0.11817082448845717,0.09702579408463252,-6.221939543493477,0.035994795640360566,-0.2758676078250968,-0.2679684509031208
348,"(2, 'donovan', 18)",-0.006609643349255068,-0.12565974955246162,-0.07356660324261233,-6.786546622081232,0.013177127041417158,-0.3142152499116637,-0.32251454229893284,-0.00035211446316138484,0.0004979300427727651,0.18303739181005518,2.893032207065872,0.0029857147049936472,0.19396804731013262,0.1301196838141454
36,"(2, 'donovan', 18)",-0.008177592846590143,-0.1375325007637258,-0.054523620052795874,-4.65412457095205,0.0012151497764123498,-0.2283042836919389,-0.23419727356925613,-0.0025062609495621058,-0.09018467112767148,0.2040767097730929,-3.6651153356090163,0.027313818010984536,-0.19359827685875075,-0.15650368375086465
432,"(2, 'donovan', 18)",-0.006580730385424505,-0.12115060349345352,-0.06732746210181739,-4.5238609522277216,0.0004884659808721548,-0.22101572607406617,-0.22850368269093124,-0.0026491367265987498,-0.09733962061752788,0.11156134732523348,-2.929860399097535,0.02314682727236983,-0.15897011588985244,-0.13262903238880241
108,"(2, 'donovan', 18)",-0.003823307125370712,-0.09482057250801557,-0.04207308266825982,-5.186568233117228,0.0033597475193115622,-0.2506856795844925,-0.25407795357294205,-0.0024481568956290223,-0.08770701701082118,0.14798579731772343,-4.51395235136107,0.03053120124066455,-0.21877325874693732,-0.1910879336999045
282,"(2, 'donovan', 18)",0.0069263826465830736,0.0037827755602011237,0.007054759620472417,-3.7355265315444512,-0.022661656273733177,-0.18297397219099132,-0.1534327480419293,-0.001039312816090876,-0.028108057404423903,0.20556318369637872,10.309807318317667,-0.019240635359065728,0.44053513077290063,0.4098701780874361
354,"(2, 'donovan', 18)",-0.0047664835488228086,-0.11055733274014568,-0.14937493346061093,-9.48186899411715,0.027532912177818836,-0.3916723790496395,-0.4189627930660098,-0.0008840547961863066,-0.020919198939118644,0.233763341304293,3.32426216931313,0.003816961521732054,0.16316681665962207,0.1377230864429606
372,"(2, 'donovan', 18)",-0.004573411423346885,-0.1048245048523544,-0.15634804127674595,-7.883673514159682,0.016741013788758807,-0.32053573250810174,-0.3534018771498797,7.115557639464365e-05,0.019038200846248188,0.29627141460164763,1.9294557017800429,0.006174591785335526,0.02284231574426343,0.08736685326284466
144,"(2, 'donovan', 18)",-0.006767762630846663,-0.12293202575898743,-0.027585460029446063,-4.823559040701994,0.0022537516945529967,-0.24110855963864175,-0.24187486132587388,-0.0023742017701141316,-0.08500329128057516,0.1434692669877533,-2.688245011836102,0.023088634679588993,-0.13442432673490678,-0.11815257115765121
264,"(2, 'donovan', 18)",-0.012707476748739288,-0.193022616499948,-0.14799884617658332,-9.58584311328488,0.028496542863309826,-0.3979703793194709,-0.42443030704319895,-0.0038694125766011445,-0.14881043376393244,0.1847312910145663,1.3754169738954545,0.008906577725745657,0.04879440313461636,0.06044013907152035
402,"(2, 'donovan', 18)",-0.012652774793197485,-0.19439976605601395,-0.19020319783362538,-9.72505496461008,0.032560039522848805,-0.41715847032087616,-0.4462602855946969,-0.0011411709434766826,-0.03147861558967335,0.08859542517296726,4.457682593809807,0.003112704372150721,0.20377567863030066,0.167828936430233
426,"(2, 'donovan', 18)",-0.0017034221181390086,-0.08740829899353564,-0.05672742182773671,-8.952835087457231,0.01091277357339493,-0.3559613147659153,-0.3485856827490732,-0.004713282526210255,-0.18525639344980682,0.07874930912618727,1.1206817431543215,0.0095010309168575,0.05983406227429633,0.04978458065986224
408,"(2, 'donovan', 18)",-0.005191289117169262,-0.11286648561088874,-0.05271679245098726,-6.58003649869579,0.007320758260561777,-0.2926697968441143,-0.29635806342343685,-0.002325070566207149,-0.08339358792430573,0.1579245687060763,-1.4968778291646174,0.017795339121902787,-0.05344483116851251,-0.06869320980757188
0,"(2, 'donovan', 18)",-0.008314119543562426,-0.14238585955567906,-0.0655334148103468,-6.308313062338385,0.013323956756974842,-0.31060373762249327,-0.31579476624372127,-0.0032599845060910237,-0.12248709815411019,0.18664250041106079,-3.2736113399504063,0.02520578645103988,-0.17409104337126635,-0.14349680427504907
468,"(2, 'donovan', 18)",-0.0025332048737108925,-0.07902253932779502,-0.04901652657147593,-4.393978458008078,-0.0007839085969093551,-0.21574095114992176,-0.2209788069468459,-0.0036049951216866882,-0.13714402057706465,0.1343103210018829,-3.6733563487788388,0.026547817309674926,-0.17207051802168039,-0.16133413945115294
18,"(2, 'donovan', 18)",-0.007914585005576513,-0.13751861774154683,-0.004755312743109474,4.594325123404587,-0.0713408317558476,0.22455109168095255,0.22199362866304284,-0.0031931112375321313,-0.11975474014422893,0.10181601595235601,-3.5734602180962725,0.02646291220588648,-0.16971419091808215,-0.1554589981748542
450,"(2, 'donovan', 18)",-0.0032858245429812083,-0.08868415400549967,0.013092660147990598,-4.830354053815853,0.0018193710083033166,-0.24765188220853318,-0.24050854421600754,-0.0031203388050295155,-0.11655383343431858,0.12339632905229903,-2.99098510054327,0.02449532480117167,-0.14552522172345306,-0.1298125626526172
258,"(2, 'donovan', 18)",-0.0076377743001022624,-0.1386184162866968,-0.11185144311523576,-9.425004548016062,0.03063925287045699,-0.4203603105666591,-0.43430603961518877,-0.0009444766780369596,-0.022295052303135776,0.15851726727041626,5.055953881209433,-0.00014024283757119171,0.28104968814837683,0.19658151235312893
240,"(2, 'donovan', 20)",0.019979341506962678,0.01408075402808251,-0.00034104745792262747,2.2516764602806347,-0.09296387260922678,0.09342676462594213,0.06566691031498095,-0.0002761277315349586,0.07338552578741364,-0.017347946170702677,13.146889430914769,-0.0018302267837577713,0.37347356628959005,0.34964627715178764
6,"(2, 'donovan', 20)",-0.0029020233770332693,-0.11593916658240655,-0.12919721132950765,-2.7106319044069807,-0.0023041540072487043,-0.1421556423629191,-0.14428148239808536,0.0019330870018480495,0.1413266154941013,0.23165518636333537,2.778735227383322,0.01017002372931608,0.026547139432471667,0.11010281862826687
150,"(2, 'donovan', 20)",-0.0016292252222882553,-0.10486806112687752,-0.10277816142273133,-2.329444320374961,-0.005876776621684177,-0.12604556101098474,-0.12215404919119521,0.0014587465416288081,0.12304593260146568,0.27177127444995275,3.422023438777785,0.01014858832182941,0.024365036719654398,0.12858026901694863
378,"(2, 'donovan', 20)",0.0033641993323336727,-0.08648545039867628,-0.09355415003124445,-2.870705248971092,-0.020379569107686013,-0.07970537139781442,-0.11246347652354594,-0.003511596827956154,-0.0812568693810718,0.3580423798911645,-1.4497948373990255,0.03152488376035911,-0.029635696948311363,-0.0498080998078656
114,"(2, 'donovan', 20)",-0.000412951944594786,-0.09408437554863713,-0.12057826453926923,-1.7514864625167945,-0.010920329558538278,-0.09688920945793633,-0.09055572258240296,0.0029407537233029357,0.1862140698679564,0.22204064375139332,5.585110446253765,0.002087362411488214,0.1318033297860346,0.2122563534789741
330,"(2, 'donovan', 20)",0.01107326905517314,-0.05732390153225353,-0.022075881417912058,24.53524539055499,-0.2520950263335424,0.8701776389322173,0.7643028045284712,-0.0033019105008144645,-0.06447654645675804,0.21502610775588593,2.1112466878190617,0.02764786905541583,0.09534585648009397,0.06303089744766055
456,"(2, 'donovan', 20)",-0.0005036797064674747,-0.09131333570199462,-0.12778744325612695,-2.673826065508166,-0.0034615139191217503,-0.14251884215005184,-0.1396548933984576,0.002008681724778527,0.142558710556834,0.2859347324775552,4.289332618595523,0.004449375199810035,0.08173422909576367,0.17186175903484546
24,"(2, 'donovan', 20)",-0.0009001258563999803,-0.09419046157535771,-0.08671184712699777,-2.0878864150679277,-0.007447135161659402,-0.10910900877254903,-0.11008799452249463,0.0014948072219055364,0.11882300352342412,0.14722541925208343,1.647316197858288,0.012566506936682709,0.019767059507174167,0.06799368231293457
234,"(2, 'donovan', 20)",0.02744198892168459,0.06361993226683005,0.10720054278599811,8.04451506096433,-0.1798798142810596,0.15454484470206964,0.18736907701057604,0.000528517840527265,0.09319943008352105,0.014379293283169226,6.715075905721619,0.010136904885767795,0.20617803712837457,0.20464192445809815
42,"(2, 'donovan', 20)",-0.006301682045247281,-0.151846069913943,-0.11199496672185444,-3.6807808977723226,0.004752759965710007,-0.19415860442344623,-0.19474176961764478,0.0003776918085573455,0.07492923759409287,0.2779673073026876,2.0851117652538846,0.011987496542139264,-0.010745817180167094,0.0839120990206812
474,"(2, 'donovan', 20)",-0.006446764369553382,-0.15440326876281762,-0.09699469957486424,-3.4776113633636783,0.0028352120624586252,-0.18426607067399559,-0.1824889713374187,0.00031093116421679334,0.06641268387608079,0.24183009096717445,-0.3421951537494863,0.01824391552044069,-0.07996718448203488,-0.014645049735156235
360,"(2, 'donovan', 20)",0.0022236008101563787,-0.11354973899393173,-0.18495587195301866,1.4702301566470624,-0.05669134717920121,0.2087476243439621,0.05534712227660066,0.001070639442492638,0.11618177999538837,0.4604206829264017,6.010002750933211,0.008376819887636389,0.05583105690523027,0.1958783342799144
132,"(2, 'donovan', 20)",-0.0029278930722935748,-0.11814323031982266,-0.08850108388226152,-1.863825525839303,-0.009324822849231196,-0.0998203254390031,-0.09788740654937556,0.001976228399795693,0.14030351953659448,0.20262180578491673,6.130882332634371,-0.0022540036821105947,0.18218440368483968,0.24733166420637076
270,"(2, 'donovan', 20)",0.006058743671722655,-0.05853983999668877,-0.06233195686477355,-2.7415060455657567,-0.020410197137508135,-0.09173944486425434,-0.10863002082672502,0.000627705488586594,0.11222420264592259,0.15153834155236165,5.4831709293937365,0.023247836063614802,0.14771963038802127,0.14875532424224858
438,"(2, 'donovan', 20)",-0.005574125079348735,-0.1479763381925352,-0.10657387619331424,-3.7143464898315983,0.0037128169634341734,-0.19372517754035634,-0.19122933667513564,0.0015362416981594962,0.12449166612606888,0.2625917923918628,0.4966736066622275,0.018825519307804073,-0.08929237965326031,0.01935423389434021
324,"(2, 'donovan', 20)",-0.0004186897550707558,-0.11625980064843766,-0.0999125475599163,-6.091397097999277,0.0012433129584441538,-0.2092200734650067,-0.23126891501084756,0.0018738259799359058,0.16978727224001133,0.395644260120803,17.11115000203938,-0.011476269552670004,0.3220541802504222,0.4347884225657772
414,"(2, 'donovan', 20)",0.0035124727219741914,-0.09615487673844392,-0.1909722099758655,-5.121721060235274,-0.011335803348231588,-0.0973231590881678,-0.1839758358910739,-0.0005217562476981241,0.04795265851463881,0.335782438145515,-0.08389357368901074,0.03262050939735528,0.03129465780559215,-0.0026072834159123204
384,"(2, 'donovan', 20)",0.004867543395673635,-0.07299321692907945,-0.16244829851434606,-1.2268560716275942,-0.02578674014063087,-0.06836582037836081,-0.05265613342534081,0.0005068003463665205,0.081456179256012,0.32718799406683985,2.720573991069074,0.011357390455355887,-0.0033735218816488555,0.10522652295247426
259,"(2, 'elcajon', 17)",0.015074690405620483,0.1761591274225811,-0.19714303328275573,5.735859464095313,-0.14499666934480127,0.21791463190525917,0.275411241035334,-0.002496902741453144,-0.2743394504772265,0.08333793648590393,-9.277228489179322,0.023774353366667667,-0.2626503368390942,-0.2638546291850794
