,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
5,"(2, 'donovan', 15)",0.0040913141081351245,0.029753294776531547,-0.13915181335822036,0.7981999865348257,-0.014901320544542185,0.05273248555719334,0.043844057347325105,0.001861391004706947,0.07048424057370095,0.28834568123699245,2.9983486998705473,-0.0191903663372901,0.10281169547627478,0.14998990737088924
3,"(2, 'donovan', 18)",-0.007427799068683072,-0.12688109616646237,-0.06429114848129225,-5.936590555709117,0.01392781042025959,-0.3072271856384283,-0.313182420537526,-0.001052366355091039,-0.031597637479921836,0.18130778878055798,2.284457230440495,0.001884679349556273,0.10892394254913462,0.11836749046472939
4,"(2, 'donovan', 20)",-0.006230245525043476,-0.14579990213572813,-0.11941363746692851,-3.9161603849367737,0.008348597837372629,-0.21062949902212047,-0.21586814327275583,-0.003316156231858991,-0.09618457423886984,0.22688406942790507,-2.376871116414364,0.020874959830963435,-0.13922217362046752,-0.11850048674613944
6,"(2, 'elcajon', 17)",-0.0035920987137556537,-0.037443929907342355,-0.002142955287000148,-0.9783602955867892,0.004478153639796201,-0.11314903859846659,-0.11075200716181577,-1.570949514190234e-05,-0.08798411159700237,-0.10761699292082172,-1.9081419002191282,0.0048709302096168194,-0.10904773867371986,-0.12265737778173058
7,"(2, 'elcajon', 19)",0.006515580958975642,0.07592628022887293,-0.05285272761238202,1.1739849525715655,-0.03552650450446304,0.09873426232271232,0.11149417180248289,0.0020533278680864575,0.0004913119438283431,0.05358080428175782,0.7380659208936038,-0.0020253594829746646,0.01497187746781492,0.03555088635901882
8,"(2, 'elcajon', 21)",-0.007164848511048705,-0.11710318277149856,-0.043703694189719755,-1.6965440969078927,0.013294409960739939,-0.20529106561338129,-0.2052297518653905,-0.0010414092514059448,-0.10304579338846054,-0.0841889932879491,-2.6278655350366478,0.006016226002664937,-0.18034157462722966,-0.18180240385207114
0,"(2, 'shafter', 11)",0.0059082108688389146,0.04057863261534678,-0.0007332100898541638,1.5758697117010954,-0.022973414440000006,0.13280436215177005,0.1327050490062307,-0.0026746197769656477,-0.07329504487164051,0.0030845880529415393,-1.346578633255703,-0.0013514786577032423,-0.07385702254689619,-0.07387714544242563
1,"(2, 'shafter', 12)",-0.00011348052334853032,0.004397531863157056,-0.037825982525088286,0.6427718728281917,0.003952268608685583,0.05714755908776237,0.05211950612621852,-0.002880436442208534,-0.06641519508895843,0.03081474542255358,6.757032899893446,-0.01181797155926767,0.3806942369856081,0.3748630271461657
2,"(2, 'shafter', 13)",-0.008620509181872016,-0.09646914235563564,0.0360460380035596,-2.448582871392105,0.025397781331405134,-0.1967336692730628,-0.19811341510868363,-0.0008812411757296856,-0.09063589795020732,-0.2649988047655886,-2.9031476068472273,0.0033878820385156994,-0.13861156865004887,-0.15351160853764156
12,"(3, 'donovan', 11)",-0.003126245572524722,-0.08870968654105482,-0.10305455625178082,-4.11863245808685,0.018098766966254787,-0.32449720082728195,-0.3253288544996078,-0.0028051179928560988,-0.06388796716772305,0.022792030531508738,-1.6266265822909816,0.009541912884330261,-0.12617217193920816,-0.12601423979764004
13,"(3, 'donovan', 12)",-0.004933134470247624,-0.1024684000240037,-0.0765620076466682,-2.501802047952495,0.010853564826399209,-0.1909572559131929,-0.20046184462973926,-0.001677727089362313,-0.037841407406879135,0.0418970988382574,-2.3428326148335685,0.013025185628384839,-0.16949574128660228,-0.16856848094859966
14,"(3, 'donovan', 13)",-0.005800441004785217,-0.1227693568528494,-0.10158039961350301,-10.855583298965755,0.05251272415872421,-0.7900337687099457,-0.7944624551605068,-0.0037934721904809843,-0.11339569131824057,0.13868726509160806,-2.527408883531386,0.009849561770636783,-0.18649811924345983,-0.17675447283417878
17,"(3, 'elcajon', 15)",-0.00039236362235325895,-0.022031501281418286,0.015827849338006794,0.0023256855522078013,-0.0015667616517195393,0.0017918757793249362,0.0003441845554199574,-0.0021515842355733505,-0.033323579128320624,-0.015602181584982944,0.12761660137332598,0.0007780143596608502,0.008643891009687543,0.011149145441426533
15,"(3, 'elcajon', 18)",-0.0006242765632065717,-0.012388885569276198,-0.0259964608532023,-0.14170013035368711,0.0015609782063427113,-0.01865348868068617,-0.017814846873441592,-0.0014990819252793663,-0.03935538932326388,0.05462885412491825,-1.758204390925215,0.006197716289250921,-0.15714952074870947,-0.16549163303210435
16,"(3, 'elcajon', 20)",-0.000271468278099124,-0.001901438960333568,0.005379474346601687,-0.12312720743734751,0.0015109055835098584,-0.018630251449276436,-0.017717397762077258,-0.0007492388487181645,-0.03230803317447606,0.0850873154300602,0.07712285640632999,0.0003251939207720156,0.0167122060113849,0.007010115494757052
