,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.0014307757997339965,0.0017614892134085736,-0.10986333014960992,1.018684469317094,-0.016872577663602284,0.06933508517989395,0.055000121872586405,0.001962970790981622,0.07458589072283406,0.2964850287522709,3.233036386447978,-0.0205603273862196,0.10223341106934392,0.15681782046216952
6,"(2, 'donovan', 18)",-0.009911199615609156,-0.15257966779082377,-0.012287579433674534,-4.909619601411293,0.006526307648555774,-0.2632185288683573,-0.26042475926300845,-0.003238425481324664,-0.12473247137272914,0.07814070211519514,-2.434196562857153,0.017796447586120534,-0.13262214629660463,-0.12988236777846396
7,"(2, 'donovan', 20)",-0.011487686496965632,-0.2001270299841611,-0.1016486322799861,-5.006160155015351,0.01644889429189511,-0.2684962526601016,-0.27505501127667564,-0.002583880568500979,-0.06499297819831806,0.23298470693073048,-1.9055460857660904,0.01961781357422443,-0.13083810526125816,-0.09355605428023672
3,"(2, 'elcajon', 17)",-0.007739611350856934,-0.08424347335120119,0.02232883153569032,-1.3081219882622968,0.010303379917934286,-0.15296724400688522,-0.15423640737104005,-0.0007808098408114139,-0.1175499178837125,-0.14394509682179235,-1.6413942941175819,0.004231370959282721,-0.0869675509060599,-0.10709511668067773
4,"(2, 'elcajon', 19)",0.003338394383556653,0.03961207203460715,-0.01042633675472604,-0.16897497854773036,-0.008643051610594865,-0.022559680172655305,-0.02017496039483735,0.0004301874825176355,-0.05139592665445214,0.11242886480703818,-0.7591254731511015,0.0015841400294379637,-0.05897133355026263,-0.04370109485978091
5,"(2, 'elcajon', 21)",-0.006415973992425494,-0.10772570092835476,-0.03705638164639785,-1.452864047060773,0.010284012437565493,-0.17943846776503714,-0.1807718651150374,-0.0012490903863199843,-0.11060229658591414,-0.05932062026148016,-2.2655571041699076,0.005166666811902032,-0.1568367285750405,-0.15828289589494204
0,"(2, 'shafter', 11)",0.006664067403391594,0.050053601742389375,0.007840796567815722,1.8288084425699012,-0.026055965250399216,0.15343887412156132,0.15224721602594649,-0.0018127410093613794,-0.0463245234998233,-0.020682240481849606,-0.9024465386223994,-0.002098526624085939,-0.05040034002356997,-0.05002266726861393
1,"(2, 'shafter', 12)",-0.0012721843327349602,-0.011259196618504497,-0.06959662847233405,0.23849413332207803,0.00828897439023013,0.026285255671844254,0.019631641981721515,-0.0035055749693973515,-0.08598308870627047,0.09042272497400738,-1.4036837893455072,0.003570156643892042,-0.07500522275401167,-0.08072273721022505
2,"(2, 'shafter', 13)",-0.008424250343044726,-0.09430917866758914,0.012079248325070013,-2.20231211573887,0.022674914342839858,-0.18153416399954292,-0.18191457057233062,-0.0023464577282159005,-0.13820779423831997,-0.24514707097576588,-4.408287156633875,0.006181201847151652,-0.2169538159079334,-0.23209575890041556
15,"(3, 'donovan', 11)",-0.003338740877687818,-0.09053137265453959,-0.11400840987742816,-3.808522545776718,0.015923232427192624,-0.30376860356020696,-0.3040661731043457,-0.004197189063872203,-0.10524617237173661,0.03378428416807577,-2.0678163854339218,0.01168984642447879,-0.16213115307919868,-0.1585277082116372
16,"(3, 'donovan', 12)",-0.0058691664515685416,-0.11359552331312317,-0.07792947950030105,-2.7641782214753405,0.013204740730334952,-0.2168912081624388,-0.2242710654167377,-0.0016100338239010414,-0.03579152765244409,0.04537337591221946,-1.5469934052332093,0.009212405081140296,-0.11355099277364822,-0.11150149127262754
17,"(3, 'donovan', 13)",-0.007057950222370102,-0.1381203704240268,-0.08448471922474204,-11.021390678465615,0.05348286819716275,-0.7992241222559686,-0.8025961565320374,-0.004636798977955214,-0.13847784114927641,0.12357505187482931,-3.557502022713571,0.014853490622986132,-0.2658821626058101,-0.25250911656584485
14,"(3, 'elcajon', 15)",0.00023478793882267257,-0.012444271437408894,0.04933045400079461,0.03843955606713223,-0.0019951269251220483,0.01358196759040231,0.005553943363780345,-0.0017286775675850463,-0.024151137269953438,-0.035129423909378565,0.31597331057761124,0.00011480792190909916,0.02456997418741924,0.02825443843106079
12,"(3, 'elcajon', 18)",-0.0009077109609193779,-0.016964019803730856,-0.04518196823102913,-0.46747392410049216,0.004726612811848385,-0.06081007760615531,-0.057703988245100035,-0.00043139972965924867,-0.015197974085661592,0.08873390181325003,-0.4571347010431914,0.0019554205126411928,-0.029421945174803454,-0.04479945603189073
13,"(3, 'elcajon', 20)",0.000551357006805947,0.011160281491879864,-0.0013075905673764487,0.05831846407645003,-0.0002614871853441336,0.008711667129396083,0.008559897713197984,-0.0015786742771382867,-0.050636513212261036,0.07103120371336169,-0.10961953560196136,0.0009032357625953225,-0.004430251696432741,-0.01018897985968259
9,"(3, 'shafter', 17)",-0.0016138838933950905,-0.022129171760278066,0.04362113758147368,6.273757472911523,-0.05598096000503494,0.6265864253466393,0.6280031510258111,-0.0031475742182253685,-0.033094072428277777,0.015373320022166237,-0.20252098996336798,0.0022166193330849238,-0.015958415635991763,-0.0171859515292363
10,"(3, 'shafter', 19)",0.003837972697651959,0.027817710062071566,-0.002987402004785533,7.3294963034927,-0.06634834764728437,0.6931451387752903,0.6920824059867563,0.0027164953330025554,0.09195956543599593,-0.04474242811519766,2.4022681891726165,-0.004522254164503248,0.18203057543675172,0.18344107596911385
11,"(3, 'shafter', 21)",-0.0006126074806320769,-0.008419921963783494,0.07314904391451713,6.580424871158776,-0.06315858155671661,0.7244651171145682,0.7236252070412856,-0.001642530279250154,0.002264932684601817,-0.010927850953821448,0.05846352334330618,0.0016033760211251469,0.004769562849407549,0.004866923820828539
