,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
5,"(2, 'donovan', 15)",0.007134902171265112,0.06156203369283464,-0.13567973055178428,2.315972694391178,-0.027750507626208565,0.14197834413168486,0.11811206507932503,0.004696770603399902,0.19054748808041744,0.28257292207884754,6.329597643858477,-0.03359576640782225,0.19707214061065947,0.2730730599840161
3,"(2, 'donovan', 18)",-0.009911175074799772,-0.15362188998982074,-0.04965885691479932,-5.577619326281322,0.010387507306250043,-0.2861842873478597,-0.2903296231305923,-0.0009782729307648286,-0.02854219144311898,0.16994529495628524,-2.5112115787975995,0.01822322764818396,-0.140334404818784,-0.13286831959115375
4,"(2, 'donovan', 20)",-0.006822063145958235,-0.1515566611170085,-0.09133352670404649,-2.7428226872908397,-0.0007831765539267899,-0.1433929860477381,-0.15026675495662722,-0.00043045596866814195,0.025843602801419507,0.15065563036221663,-0.07764604644289363,0.012525984089452713,-0.023073099158596122,-0.00391936498789569
6,"(2, 'elcajon', 17)",-0.0033316571964318586,-0.03465289336848665,0.0467712558842317,-0.6825683145753452,0.0008661921879660195,-0.07363692348847817,-0.08078089493920437,0.0004105368537472287,-0.06471404036167439,-0.13419570208209697,-0.7894549247306415,0.002182898819332868,-0.04363286860808646,-0.054683679602806734
7,"(2, 'elcajon', 19)",0.001378958429839594,0.01761307873309237,-0.0537700087161439,-0.49569568775342887,-0.00425163617350055,-0.0664845404919987,-0.05774585515535868,0.000939114260225693,-0.030526312306426107,0.1676534235252788,-1.414343383627056,0.0031300029809439023,-0.10342241992346857,-0.08226422782226983
8,"(2, 'elcajon', 21)",-0.0030405637368344507,-0.06894652861705763,-0.030176691046760684,-1.079772728138371,0.005527412653145269,-0.13878341015148,-0.13977719900773122,-0.0004535769647633081,-0.07775311732816892,-0.09186655358563875,-2.0996006534187686,0.004785140241728825,-0.15266723757116996,-0.15088614925171395
0,"(2, 'shafter', 11)",0.005906023467175836,0.039560069399818154,0.013394919904577252,1.7176699590736604,-0.02482249240049783,0.14269215018728243,0.141804702982248,-0.0008572821005347064,-0.016089938504951107,-0.01847023547969051,-0.45865630842715177,-0.0029504581463485335,-0.026051486861065953,-0.025332853319762094
1,"(2, 'shafter', 12)",-0.0015755504471626214,-0.01519226574254251,-0.0555010065209601,0.3944447047123063,0.006486176036634705,0.03491166466448803,0.03246826054105334,-0.003058540824673023,-0.07178525669897251,0.03573915844718223,-1.9773101702401732,0.004674427345708443,-0.11037818137957522,-0.11261658295607546
2,"(2, 'shafter', 13)",-0.0064908662721210875,-0.06777757271806362,0.011930626749892634,-1.9222658688320422,0.019331275461415,-0.15520090464470382,-0.15541577173585974,-0.0016169752621237876,-0.11503451830711153,-0.23935079269721282,-3.8092890721032546,0.00503550612933934,-0.17947224158467456,-0.19925019344757544
12,"(3, 'donovan', 11)",-0.004020252591715956,-0.10000624881681341,-0.10661548259531431,-4.183017708793976,0.01845647317885868,-0.3277442461654738,-0.3286688488009686,-0.003219880370932321,-0.07594705062136331,0.05951443794837588,-1.7993291096414836,0.01040990727642166,-0.13997346489245377,-0.13776899071804571
13,"(3, 'donovan', 12)",-0.004858948446687439,-0.10267448532839785,-0.0523795572946365,-2.2458502827401006,0.008892759492439284,-0.17642576856235515,-0.18099427621953534,-0.0016144951823847675,-0.036000945996174316,0.03641889662003214,-1.5139925557088887,0.009029737968816454,-0.11046157088217701,-0.10987772373960247
14,"(3, 'donovan', 13)",-0.005508406559768864,-0.1199152038226381,-0.08034207025810156,-10.578704569594613,0.050371792172338004,-0.7720311761263039,-0.774326962802717,-0.0033609771232726293,-0.10052479996952268,0.14442190818852363,-3.3420393477692087,0.013776722015902965,-0.24702617685910422,-0.23487999599282627
17,"(3, 'elcajon', 15)",0.001400799579632378,0.00867823369382803,0.028257389520185264,0.12684872720595308,-0.0024193224416317882,0.02082126800702655,0.021463183501249983,-0.00023883648837599858,0.007229651234114787,-0.05280817073174199,0.46071190002859197,-0.0006193049994388522,0.04759162278867901,0.04707424149172468
15,"(3, 'elcajon', 18)",-0.00032283180121495114,-0.007663068867706624,-0.042121238402449634,-0.17605158123975784,0.001904472632431875,-0.026256658511446318,-0.0215412978319387,-0.0006046601221814385,-0.018899610558291702,0.06285439864358744,-0.4634093488709823,0.0019525967294926616,-0.03542274560891645,-0.046550018252934144
16,"(3, 'elcajon', 20)",-0.0004884523945380415,-0.005449515404607919,-0.0020929927810496296,0.33664387153911335,-0.0029675559374612304,0.050665419276023194,0.049927250331799566,8.934000530635977e-05,-0.012638364270994185,0.06635002303858506,0.12147361521648037,0.00012930454997472918,0.014928725580273472,0.011585201299674885
9,"(3, 'shafter', 17)",-0.0011574392756616425,-0.015882005246834474,0.019660017020476594,6.142462852675685,-0.05378976022729198,0.6061585102591147,0.6059631951561428,-0.004126846495144748,-0.05553801476492559,0.05346247675676752,-0.5318126859372825,0.003074653113610215,-0.042514623585141464,-0.045118076209756275
