,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.5134703790961054,5.454115212440253,0.9091345086984192,83.80291975741204,0.364643942192027,9.10913795081972,9.154393467478446,0.17379139784044426,7.4617718812795,1.7480826115888217,104.26591540727831,0.6417303273959467,10.060324179226395,10.21106827943474
6,"(2, 'donovan', 18)",0.5002619314679818,5.200292112841147,2.0476852495042404,86.4865640151307,0.33343006899394334,9.071579197061654,9.299815267795951,0.1549332079643653,6.600870748826046,0.13192239867094313,85.9020407907482,0.7046469619394595,9.26739646005923,9.268335384023832
7,"(2, 'donovan', 20)",0.5102523509297127,5.298114134476902,0.526575510829002,77.5700923280819,0.40350931550797764,8.791632985554909,8.807388507842827,0.16336663121152983,6.966065039094609,0.19485573507702678,91.93650396861621,0.6842139079384701,9.58637237230729,9.588352515871337
0,"(2, 'elcajon', 17)",0.25990363314492,2.9259704231003885,-0.4806170000779563,16.273853125425543,0.7482377328666494,4.005353959953972,4.0340864052999095,0.14928468017981628,5.69384385812595,0.7032853066893436,54.089526353933906,0.8727140533388391,7.3208548759314365,7.3545582024982235
1,"(2, 'elcajon', 19)",0.26518349751923,2.984743324135448,-0.5525388241125664,17.56287016365353,0.7279197913972719,4.154223283819553,4.190807817551829,0.16454699067790188,6.2815356914861615,0.9892411546563884,66.94125300973374,0.8423961284229221,8.121739649130195,8.18176344132081
2,"(2, 'elcajon', 21)",0.23746882202592925,2.6668519313568413,0.14256301428879523,14.58834204729564,0.7737420831453192,3.8168072765897185,3.8194688174267952,0.1425047468786311,5.438567956407227,0.016493759107252048,50.25879467191402,0.8816106053642058,7.089324554046538,7.089343740566824
3,"(2, 'shafter', 11)",0.30920522842502873,4.1511156822290864,-0.6186699683603455,36.62183226148139,0.566247124929911,6.019890389451181,6.051597496651722,0.20356474688273435,6.422934169340239,-0.22733121228348468,77.80539766391736,0.8535681465633373,8.817806883803643,8.820736798245221
4,"(2, 'shafter', 12)",0.3140969911489801,4.222045920445057,0.5188594914627588,38.19548948890663,0.5640880698061739,6.158431163902636,6.180249953594647,0.20730197478596318,6.555336066374026,-0.9478567958583548,73.02739911607553,0.8621257276748793,8.49287740418586,8.54560700688228
5,"(2, 'shafter', 13)",0.31042022955645493,4.209582187956985,-0.4459676485948408,36.48270627417986,0.5784128133866958,6.023605204491397,6.040091578294145,0.22273442800349902,6.995532649196006,0.30654585759072056,86.5811452045027,0.8373085949272577,9.299848108732569,9.304898989484126
15,"(3, 'donovan', 11)",0.2973345029802577,3.52593429429361,-0.21056832082876276,37.45961563001336,0.6916568729874648,6.116802809521494,6.12042609872984,0.15412379966101533,4.609687899171694,0.37701690616984423,39.85797487241158,0.810160243906509,6.302049917236239,6.313317263722106
16,"(3, 'donovan', 12)",0.27873779903505363,3.30632187111083,0.6526684124101617,37.05688927904065,0.6960409460722088,6.052347785948985,6.0874370041127035,0.16601130122271138,4.963338379938877,-0.21666297303009915,44.95649836039602,0.7858315525314694,6.701459209510192,6.704960727729583
17,"(3, 'donovan', 13)",0.3107376398034275,3.6482051478192474,0.20367809578205634,40.560303011658895,0.6701570005084991,6.365439386463061,6.368697120421013,0.17255624196505506,5.133504040077218,0.5521385284131332,46.95529026784836,0.7738630731767278,6.8301122499642615,6.85239303220768
11,"(3, 'elcajon', 15)",0.1665058057249731,2.6413968624644695,-0.6407427106592578,12.159342374634427,0.8804979224384962,3.4276509680090568,3.4870248600539724,0.1788803754533208,4.034304898350663,-0.4450557090588429,31.21494173252085,0.8996275402788467,5.569278893515866,5.587033357025967
9,"(3, 'elcajon', 18)",0.19022578758647918,3.033759161093098,-0.4399377628535004,16.40266968805657,0.8410600012170851,4.026055693422584,4.050020949088606,0.1622515166378148,3.652218093973426,-1.0663409497342238,27.050914552529612,0.9128855627391081,5.090562989504773,5.201049370322264
10,"(3, 'elcajon', 20)",0.25108026128479793,4.0056867856253096,1.0928621390772773,30.915934506755423,0.7005115175882197,5.451750807401263,5.560209933694538,0.2648797357002755,5.959336129159728,-2.587524336987847,63.57634414573365,0.795267341262468,7.541953514858154,7.973477544066557
12,"(3, 'shafter', 17)",0.23639359750811997,3.2357548366913584,0.34895990300841634,29.01963409170292,0.6587401853643384,5.375673079604284,5.386987478331736,0.17740960410898396,4.045684814436454,-0.24627417931437112,34.5721665762188,0.9108501493671796,5.874650254759924,5.879810079944657
13,"(3, 'shafter', 19)",0.24419328575226612,3.3978746932195283,0.27998431664450124,31.8917397266782,0.6316694674476673,5.640332307781822,5.647277195842099,0.18652343122005122,4.267053048378663,-0.3542127890652624,40.94163486731307,0.9007426278974062,6.388753258772674,6.398565063146038
