,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(1, 'donovan', 19)",1.3453612066217777,2.3458189347564984,0.31774661190515835,0.061504358949746915
3,"(1, 'donovan', 21)",1.3715716694243698,2.3138427325227657,0.3239369834655977,0.060665984004906026
4,"(1, 'elcajon', 11)",1.5257869955655692,2.9446015823437035,0.2810472121971252,0.07787854966631863
5,"(1, 'elcajon', 12)",1.4112814230456452,2.6937384175951036,0.2599554922969752,0.0712437439416767
6,"(1, 'elcajon', 13)",1.2652318585279068,2.579625214264389,0.2330534259734255,0.06822568851901394
1,"(1, 'shafter', 15)",1.8383315292968034,3.0743288844512944,0.2718047542951139,0.09444847203352226
0,"(1, 'shafter', 18)",1.7238210196889814,2.7832052416545774,0.3124067417832049,0.0850795329795858
9,"(2, 'donovan', 15)",2.9248170177846617,4.1351212943877815,0.274649710811701,0.0961851693925081
7,"(2, 'donovan', 18)",2.9585143302164085,3.771923409881948,0.28073248296902276,0.08900036816907282
8,"(2, 'donovan', 20)",2.9878720269320795,4.011482396630492,0.28351822546452693,0.09465287902413755
10,"(2, 'elcajon', 17)",1.6681831666747706,2.776616972766023,0.1483130724646088,0.07174468421229552
11,"(2, 'elcajon', 19)",1.8504384985080364,3.52249776632294,0.1627232673882754,0.09125297985333729
12,"(2, 'elcajon', 21)",1.781488410130849,3.0114072504127174,0.15665995662356066,0.07801279188289259
13,"(3, 'donovan', 11)",2.175859963808518,2.633470047944025,0.18085742671166863,0.08842124298372685
14,"(3, 'donovan', 12)",2.2032287819909144,2.9471554683552084,0.18332593669984057,0.0988127547327266
15,"(3, 'donovan', 13)",2.3763190424104716,3.063135159174276,0.19950420673145217,0.10295337597087097
18,"(3, 'elcajon', 15)",1.7229159659517552,2.3284904626923457,0.10794096500093232,0.10362061007514115
16,"(3, 'elcajon', 18)",1.9444711009291469,2.2505068791356493,0.12182374318766954,0.0998293985892152
17,"(3, 'elcajon', 20)",1.8095345837850096,2.3057558105347002,0.11352995219475448,0.10208305744845168
