,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.0070878185617704315,0.06163670001788457,-0.13279296861012668,3.705251352243863,-0.03701611868261445,0.2136926516463724,0.20094462411320357,0.004238356595249709,0.17246503804908286,0.26430750528974856,8.557390875256885,-0.038424894857150504,0.37483202998467924,0.41932388415836286
6,"(2, 'donovan', 18)",-0.008297805093808841,-0.13695638193063964,-0.035159902227495765,-5.236656213466219,0.008137719345495342,-0.27218524710454695,-0.2739656257867704,-0.0025498102071712936,-0.0955540275809108,0.1381235007577144,-2.5401714266178175,0.018434041454845507,-0.13993837005784826,-0.13362764971683383
7,"(2, 'donovan', 20)",-0.003841622234971531,-0.1228608046854589,-0.09108508560963521,-2.6753265528943473,-0.0014176030391407357,-0.14332313616392156,-0.1461478002470038,-0.0008086338870663679,0.009761741163630155,0.20306292518802072,0.761035662885007,0.009736258972561584,0.01092939181640773,0.03819234262241977
3,"(2, 'elcajon', 17)",-0.005571934644865495,-0.05985400170990429,0.034916087111994676,-1.2365653478003757,0.008870418477296305,-0.14006187659042535,-0.14324019190590942,0.0024672001841347935,0.008934647268624474,-0.1653595294489446,-0.3527216962590316,0.0011979072449491701,-0.0016603388436866595,-0.02291615738895203
4,"(2, 'elcajon', 19)",0.0005044511020853015,0.0077599098134157884,-0.0513429947457863,-0.26819830337765893,-0.007303616490808129,-0.04248539492811787,-0.03178740609776476,0.0006050049756802234,-0.04064647785911468,0.09264038829677379,-1.536001042038066,0.0034334453707938195,-0.10334894966156405,-0.09348902580905438
5,"(2, 'elcajon', 21)",-0.004618192021700995,-0.08729933318430172,-0.04349253276353984,-1.4324909069605045,0.009949242220912646,-0.1761198176563883,-0.17803676704608185,-0.0006734192523299154,-0.08779953807558982,-0.09221887299481824,-2.221719637654033,0.005066415401171254,-0.15218986657324507,-0.15661027870560407
0,"(2, 'shafter', 11)",0.005838383834858296,0.03900131996962575,-0.01893567856642689,1.6073008243674352,-0.023424498169677954,0.13346313603716276,0.13412832931713137,-0.0017231103890812116,-0.04355157043498625,-0.03756107390610952,-0.7561270276616625,-0.002262361433369331,-0.04322220054275583,-0.04252552876927318
1,"(2, 'shafter', 12)",0.0008889491117872184,0.01928057349290402,-0.09823177844074071,1.3352369799231099,0.0014521427757454575,0.09820793815121487,0.08888620775414235,-0.0012284944453099245,-0.001966745139117876,0.20569323831850306,-0.8071998144907013,0.003492408690189741,-0.060821565321226956,-0.03162822883965255
2,"(2, 'shafter', 13)",-0.0055814309650367155,-0.05594145588429633,0.007080714985517267,-1.4569572713594,0.013989282916667678,-0.11797625628495911,-0.11816885397096843,-0.0019562032496284742,-0.12617626550244676,-0.24655837967355243,-3.8988698963483728,0.0051731085954082046,-0.18341340455000044,-0.20249450893844667
15,"(3, 'donovan', 11)",-0.003832199058254049,-0.09696316677895211,-0.10248412417112783,-3.9923016968639615,0.01733460800255826,-0.31737156753992135,-0.31802462253278385,-0.002741095643142316,-0.062214170544683256,0.05488141809176231,-1.592847050477424,0.00933195641286777,-0.1252968493305966,-0.12512820492817234
