,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
2,"(2, 'donovan', 15)",5.340606511205152,7.524931828955422,0.5027842542924057,0.17526244999384322
0,"(2, 'donovan', 18)",5.193592371372794,6.823040591038209,0.4996174242875066,0.16014789670417875
1,"(2, 'donovan', 20)",5.410932256229993,7.376372141627973,0.5211176721347405,0.17298906349243076
3,"(2, 'elcajon', 17)",3.121313404607724,6.01481599764819,0.27725526124146127,0.15770012401514827
4,"(2, 'elcajon', 19)",2.935824355527827,6.479341378393953,0.2608372265734159,0.16972857876690495
5,"(2, 'elcajon', 21)",2.8228689699820375,5.571098800772209,0.2513613002481639,0.1459774026551564
6,"(2, 'shafter', 11)",4.245733717097086,6.625211669515375,0.31625306648209084,0.20997561254593491
7,"(2, 'shafter', 12)",4.20138774966927,6.545130044489981,0.3125601368831623,0.20697922573544153
8,"(2, 'shafter', 13)",3.419514497051303,5.278975172707471,0.25215957968062697,0.16808005544406948
9,"(3, 'donovan', 11)",3.5485025575221476,4.7020866106882195,0.2992376363826711,0.157213128226029
10,"(3, 'donovan', 12)",3.2718892158890944,5.177959565465433,0.27583497138983865,0.17318984508811336
11,"(3, 'donovan', 13)",7.339951840064169,12.901955182475257,0.6251839517346593,0.43368289630410195
14,"(3, 'elcajon', 15)",2.6285682907736105,3.991655194369498,0.16569713070304015,0.1769892950185617
12,"(3, 'elcajon', 18)",2.974180266797803,3.605248182095817,0.18649001243458133,0.16016485608184694
13,"(3, 'elcajon', 20)",2.5276358661047507,3.852159758058337,0.15843462249016974,0.17122025616192274
15,"(3, 'shafter', 17)",3.2043236269346327,4.122131324651997,0.23409733678274788,0.18076190309788642
16,"(3, 'shafter', 19)",3.4142271546319303,4.5026227002434895,0.2453684795551447,0.19682076271768498
17,"(3, 'shafter', 21)",2.8862184183712576,4.17441348533463,0.2108576173251209,0.183054557581392
18,"(4, 'donovan', 17)",4.500042296225025,9.131029174474676,0.5907658991386847,0.24563592209654975
19,"(4, 'donovan', 19)",3.737420719975767,8.428755897432346,0.4941144457976116,0.2257968910015903
20,"(4, 'donovan', 21)",4.243466118563655,7.241629664848976,0.5570825587796752,0.19480875005628756
21,"(4, 'elcajon', 11)",2.7626126892753464,3.296590033590783,0.14283622628526776,0.18562671188011606
22,"(4, 'elcajon', 12)",3.507278700709741,3.8575233341613973,0.1813379255386985,0.21721213897538866
23,"(4, 'elcajon', 13)",10.393091247462529,20.780669308952646,0.5372068906009604,1.1716073138878311
26,"(4, 'shafter', 15)",3.161052336461199,4.061010018838329,0.25466425664570014,0.20569228232433184
24,"(4, 'shafter', 18)",2.7433121563974505,3.193195033136474,0.22226996369285656,0.15937868565379296
25,"(4, 'shafter', 20)",2.8183632566212635,3.370356743516729,0.2284703959365418,0.16798139345588695
