,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.002644656774244303,0.014199071403462327,-0.14739091319150055,1.2694179295023815,-0.018737519392509006,0.08275093948324219,0.06862184445431829,0.0008114745975416615,0.025296190473862445,0.264804808292467,1.7751318905655467,-0.015245269866413613,0.05187506291576938,0.0878165471550929
6,"(2, 'donovan', 18)",-0.008932461170744088,-0.14234689281251,-0.025332666863347564,-5.639496431362218,0.011354622271866788,-0.2970010996008572,-0.29590327703052033,-0.0016494579211391858,-0.05722381276925592,0.12268470966368306,-2.0771348033295567,0.016618000539110667,-0.11248571625262294,-0.11042594110570647
7,"(2, 'donovan', 20)",-0.008707644663211056,-0.17208807365933154,-0.12489274550957241,-5.1262723794337575,0.016972563981147326,-0.27051841990648917,-0.27915847283646755,-0.00207620755579474,-0.041823079902322036,0.2515150609772323,-0.5595288304813977,0.015317949620995086,-0.06359807558420094,-0.027048572430315332
3,"(2, 'elcajon', 17)",-0.0036659223126032647,-0.03898821239718808,0.01972988596487587,-0.8187680499507461,0.0058811907083583526,-0.11632274167217904,-0.11662593257388654,-3.7999871679100794e-05,-0.0691406108189021,-0.09491072930454085,-1.7288546557905917,0.004310972643157052,-0.13812199241990353,-0.13968109657090189
4,"(2, 'elcajon', 19)",0.0018367926118745825,0.02268766991225446,-0.04511656576395795,-0.2828437121478906,-0.006750685420124469,-0.04247194935793175,-0.03402158503774544,0.0008831229627141168,-0.027841133080383607,0.11594502214375835,-1.3209454971068482,0.002932394339408173,-0.09878037734109313,-0.08152986762218362
5,"(2, 'elcajon', 21)",-0.003713263712961573,-0.07614775757343173,-0.04141506536022045,-1.179464850277947,0.006692798071742945,-0.148937152366039,-0.15031206786054563,-0.0009045467548785269,-0.09590964178814954,-0.06614752990325318,-2.3263633359353193,0.005315470150168311,-0.1638586448936925,-0.16537309308420234
0,"(2, 'shafter', 11)",0.005969488674384793,0.03966926333130605,0.008217814312630467,1.5429421167257757,-0.022624251407204365,0.1307869146639442,0.12936385388409466,-0.0009496731656822577,-0.019199999819070612,-0.0300177729426601,-0.8755413253734616,-0.0020343811791425637,-0.04962826004760146,-0.04928197981197968
1,"(2, 'shafter', 12)",-0.001854185543279263,-0.018939773386099645,-0.04436681242983698,0.37854069281607394,0.007223457048040505,0.03636594162473017,0.03040681431292125,-0.0032845255892615943,-0.07870498276013205,0.02803162307322804,-1.723408201201508,0.004178412207935467,-0.09668573579128115,-0.09896375160155735
2,"(2, 'shafter', 13)",-0.006923293759892979,-0.07371390606269212,0.020646602382364543,-2.150752310774351,0.022107337610762556,-0.1776419034193939,-0.17853025059083638,-0.0022736693161477806,-0.13546377716893598,-0.2535519687328973,-3.494235739971316,0.004461319790949769,-0.16343765872595384,-0.18339835275164873
15,"(3, 'donovan', 11)",-0.003973735884897245,-0.09969662597097795,-0.10426630107072117,-4.147978936927032,0.018091393892749497,-0.325127035161076,-0.3250236393722865,-0.0034670582965039554,-0.08375439162750808,0.045813399778785346,-1.9434393401514498,0.011045635288995381,-0.15205735565630274,-0.15107323036135156
16,"(3, 'donovan', 12)",-0.003938074751775045,-0.090567761316656,-0.051755826882278755,-2.202150099507861,0.008655427863005216,-0.1736296062824847,-0.1785931666650784,-0.002064233010264177,-0.04973955916134187,0.010118090354696407,-1.4383627063844315,0.008567530185807914,-0.10772045062835467,-0.10745088171367634
17,"(3, 'donovan', 13)",-0.00417659392713271,-0.10390623089887185,-0.09418053800421541,-10.913848698342285,0.05295456991063119,-0.7955721671646634,-0.7985901609505088,-0.0039127856947486495,-0.11693873827406787,0.12777315505551717,-3.587806969717036,0.014997373841904471,-0.26384062305888367,-0.2545801787518718
14,"(3, 'elcajon', 15)",-0.0006866383137439092,-0.027538729353190572,0.03208508746330374,0.0006415030794570953,-0.0016856568334160382,0.005936206252238119,9.103219488570957e-05,-0.003192244308124814,-0.05698564541323048,-0.00675011435217554,-0.17892146352739147,0.0017136018091317151,-0.016622974672182877,-0.016010091017843564
12,"(3, 'elcajon', 18)",-0.0005712181118857629,-0.011615376952719636,-0.06680253210082114,-0.25361905174136723,0.0026545942329145866,-0.03320293752211256,-0.031187306441748497,-0.0010916516021769462,-0.03017033340309494,0.08478552041689835,-0.7278677890241596,0.0028389958588315167,-0.05345596839813105,-0.07065586708156335
