,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",4.993040513688478,6.073642447464231,0.47006311849777793,0.14146061119559006
6,"(2, 'donovan', 18)",4.651097899802765,5.553600625567741,0.44743009975468284,0.13035206920619424
7,"(2, 'donovan', 20)",11.698504686976472,12.1321494609039,1.1266630667784516,0.28452051131584755
0,"(2, 'elcajon', 17)",2.629729740355689,4.438939334763352,0.23358961810129036,0.11638282598530206
1,"(2, 'elcajon', 19)",2.575580104030067,5.124168094182577,0.2288308460579174,0.13422934789151475
2,"(2, 'elcajon', 21)",2.420767925793624,4.423280648456408,0.2155563647824603,0.11590155611438485
3,"(2, 'shafter', 11)",3.827960870377748,5.606528593450601,0.28513431229929714,0.17769006250515793
4,"(2, 'shafter', 12)",3.64450734513291,5.590354994468554,0.27113129816597004,0.17678599821182378
5,"(2, 'shafter', 13)",3.831398907205674,5.919178316060186,0.2825324878320882,0.18846381863858425
15,"(3, 'donovan', 11)",3.023326510225619,4.0204254165925795,0.2549506627845617,0.13442195111957825
16,"(3, 'donovan', 12)",2.9480318827540954,4.4119443626623225,0.24853234213641898,0.14756854530172048
17,"(3, 'donovan', 13)",3.253017664352273,4.517738514728314,0.2770773545626733,0.15185806306886263
11,"(3, 'elcajon', 15)",2.3069709375021485,3.4250965871706223,0.14542458961448804,0.15186818520520112
9,"(3, 'elcajon', 18)",2.5331660618127723,3.104195435954173,0.1588371006425078,0.1379053507934929
10,"(3, 'elcajon', 20)",6.785491629797567,5.523047601838733,0.42532107539442215,0.24548764448387653
12,"(3, 'shafter', 17)",2.9131220444801538,3.5916927659625566,0.21282310769224602,0.15750134301534274
13,"(3, 'shafter', 19)",2.94981685097897,3.7170797098189254,0.21199294683979014,0.1624827377895619
14,"(3, 'shafter', 21)",2.5628782769582625,3.702803222196875,0.1872354509048864,0.1623737102305443
24,"(4, 'donovan', 17)",4.422709447897075,8.224999008203183,0.5806136368557855,0.2212625955977663
25,"(4, 'donovan', 19)",3.9069783169442514,7.480803469991894,0.5165312043950757,0.2004023115953141
26,"(4, 'donovan', 21)",4.722679903430324,6.863529162672608,0.6199937813550492,0.1846373812299905
18,"(4, 'elcajon', 11)",2.3998933702722995,2.7581329269639934,0.12408243610386255,0.15530689013305454
19,"(4, 'elcajon', 12)",3.0893083761179363,3.2722593411546734,0.15972747536749413,0.18425668212553295
20,"(4, 'elcajon', 13)",2.7164922960707383,3.2556342060300363,0.14041235133675145,0.18355158779630454
23,"(4, 'shafter', 15)",2.903761382236345,3.778435079051732,0.23393609316559524,0.19137971377051372
21,"(4, 'shafter', 18)",2.4872075076095093,2.819651396378776,0.20151972903402676,0.14073438324101414
22,"(4, 'shafter', 20)",2.328534854918382,2.6149020160609244,0.1887624950422535,0.13032889923402907
