,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.5009295171271474,5.320905374391922,0.821663101119497,85.95112364311801,0.3483572262143395,9.234500162469892,9.270982884415115,0.1733949304118381,7.444749465053049,1.905860958606943,104.86233468763922,0.6396809621793754,10.061313464474617,10.240231183310229
6,"(2, 'donovan', 18)",0.5033755973936644,5.232659101686042,1.9171821424463356,87.4032483876952,0.3263649919391103,9.150282021563632,9.348970445332213,0.15521329275493398,6.612803655434945,0.33290964924903044,86.35255996606242,0.7030979625686796,9.286642619931431,9.292607812991056
7,"(2, 'donovan', 20)",0.5182901550704156,5.381573237899791,0.5097828329223212,80.984086982487,0.3772567232119004,8.984665185873569,8.99911590004746,0.172503276631584,7.35565785718261,1.4640137759033747,102.74026284488924,0.6471048527988712,10.029801916604114,10.136087156535762
3,"(2, 'elcajon', 17)",0.2866374802894018,3.2269375357718157,-0.9098729752480189,18.72162891786975,0.710369775094739,4.230101664955245,4.326849768349919,0.15886753618881033,6.05934208449716,0.9702378164619977,60.90627482430756,0.8566725691423441,7.7437015314811894,7.804247229829893
4,"(2, 'elcajon', 19)",0.27200496907758925,3.0615216375865564,-0.7477895211481588,18.434917409510827,0.7144102229523994,4.227969754015343,4.29359027033447,0.1725547541235306,6.587229838097197,0.8858227694091305,72.49964558069686,0.8293096660466999,8.468468787254738,8.514672370719666
5,"(2, 'elcajon', 21)",0.24495565114694068,2.7509314519051338,0.1314395252435966,15.203298315180616,0.7642044178179439,3.896924681586257,3.8991407149756236,0.14539840975844948,5.549002047618438,-0.12616326550146129,51.64483077407688,0.8783456648468376,7.185326269095418,7.186433800855392
0,"(2, 'shafter', 11)",0.30973386155641375,4.158212642694521,-0.23693764207852858,37.13922374128994,0.560119085232133,6.089588230924355,6.094195906047815,0.21064005173229539,6.646176248200401,-0.7590726370864562,82.24954881309333,0.845204134434802,9.037331330170238,9.069153698835041
1,"(2, 'shafter', 12)",0.26427823577399273,3.552389480492564,0.04510730441998585,27.624132606226226,0.6847353149432047,5.255672931301305,5.255866494330523,0.1708145830155894,5.401525951987957,-0.07241195539868607,50.768436309502256,0.9041502052930702,7.124829322616013,7.125197282146106
2,"(2, 'shafter', 13)",0.3076587371012249,4.172133824915942,-0.37889779978307636,35.94909853246951,0.5845790825469954,5.983772641458115,5.995756710580368,0.22601807027608536,7.0986636601136235,0.21962368666824314,87.88673708492819,0.8348553058540272,9.372219723430486,9.374792642236317
15,"(3, 'donovan', 11)",0.3000022646778362,3.557569884392346,-0.179628065131267,38.50972730741958,0.683013038477204,6.203020318617117,6.20562062226008,0.1563532069400714,4.6763672295489185,0.3257273505224353,40.95638887003831,0.8049286021568559,6.391423202825754,6.399717874253389
16,"(3, 'donovan', 12)",0.5167788443449661,6.129908471331029,-2.6685164929239575,70.06041444037291,0.42532960252739216,7.933437726114398,8.370209940041702,0.36517730727939324,10.917922643537379,5.931595417789463,178.3716261812784,0.15025467629981581,11.966110521456304,13.355584082370878
17,"(3, 'donovan', 13)",0.3229662794080426,3.7917750931422702,0.215747926368004,42.711177276806374,0.6526657401759175,6.531816752407725,6.535378893132852,0.1768127525088817,5.260134139484404,0.600671239103828,48.591068672729165,0.7659851557081416,6.944801128139906,6.97072942185602
14,"(3, 'elcajon', 15)",0.16985928896074562,2.694595488534769,-0.5488422837230887,12.574099301812538,0.8764216892875814,3.5032658271304724,3.54599764548886,0.18022564107740324,4.06464479272457,-0.8306911518754687,31.901372659436642,0.8974203037203551,5.586709637058305,5.648130014388536
12,"(3, 'elcajon', 18)",0.19150472076356,3.0541558449056487,-0.309074822846548,16.703047539284583,0.8381493740925654,4.075232542967438,4.086936204454944,0.16245224477161188,3.6567364056503493,-1.1502678288153005,26.18421814603397,0.9156766613387984,4.986090860730922,5.117051704451888
13,"(3, 'elcajon', 20)",0.1597102385839941,2.5479868029104416,0.2024934024610832,11.541972695588724,0.8881907358846051,3.3913078783624115,3.397347891457206,0.17380155704865266,3.910234565456696,-0.5604513165502558,30.272862411279025,0.9025133688900141,5.47345930394848,5.502078008469075
9,"(3, 'shafter', 17)",0.23545184102190939,3.222864076800382,0.4078434828177526,29.032309308884994,0.6585911296508049,5.372706303594607,5.388163816077328,0.18257653275927685,4.163512509745019,-0.5244257704322022,35.21390017251399,0.9091953368424959,5.910911756144169,5.934130110851462
10,"(3, 'shafter', 19)",0.24701514311089215,3.4371399730867154,0.27773817264251766,32.78603788850193,0.6213408581893408,5.71916946754284,5.725909350356669,0.19817085549013844,4.533508457826935,-0.4985539549271602,46.18753034534614,0.8880246746167922,6.777829615962338,6.796140842076931
11,"(3, 'shafter', 21)",0.20875187596487318,2.857395037099222,0.05982022576518415,23.97520992406313,0.7180606871650346,4.896083278422624,4.896448705343816,0.18852014256353733,4.299051800578793,-0.19911590778345528,36.8559379702382,0.90496108024542,6.067642927912089,6.070909155162693
24,"(4, 'donovan', 17)",0.5953081850826568,4.534642260270385,-1.2816418904013647,41.963559389581015,0.37052513828253675,6.349878230630517,6.4779286341840026,0.24778703519055878,9.21099254567602,4.787431976662353,139.43694955631142,0.08170897473634475,10.794324664422144,11.808342371235321
25,"(4, 'donovan', 19)",0.4922366889327087,3.7232175986672287,-1.4041084704070015,27.505489433996306,0.593624915859233,5.053114763480182,5.24456761172895,0.22528175735383593,8.40952651056074,6.665988873805244,99.33733559011722,0.3396408295000094,7.409583517914506,9.966811706364139
26,"(4, 'donovan', 21)",0.5347069692106863,4.0730244942075,-1.5724241576236713,36.811942975868256,0.4478020203396008,5.8599850851082955,6.0672846460231495,0.20295334253524824,7.54438876826043,4.337849113598597,110.23384790363892,0.2740320730459602,9.561219215348347,10.499230824381323
21,"(4, 'elcajon', 11)",0.14175352588068443,2.741672050095957,0.18292995428035994,14.061240363956522,0.8609332679176582,3.7453674058849655,3.7498320447663414,0.18635731563507724,3.3095650038023146,-0.3071307064715073,20.539313168469576,0.9313704134287565,4.5216129766386315,4.532031902852139
22,"(4, 'elcajon', 12)",0.29342164987759217,5.675103538797083,-0.7400073801122649,58.909391241597,0.41738165930733884,7.639488222828884,7.6752453538370355,0.4308442280984447,7.651467690149762,-2.0632169737236667,106.21822406832031,0.6450848796964083,10.097591674683382,10.306222589694068
23,"(4, 'elcajon', 13)",0.16444126405103549,3.1813684672186815,0.2010910424762459,19.489776887582337,0.8076529073337231,4.41014050612922,4.4147227418697925,0.23706923158087503,4.204870733063154,-0.9511651958916979,38.257630164623755,0.8696008545854942,6.111703113200402,6.185275269915135
20,"(4, 'shafter', 15)",0.25576576777638416,3.174724982866929,0.19395216230293588,19.5180553850785,0.7252950139553417,4.413664913465342,4.4179243299403055,0.20620723375253286,4.071176773203156,-0.10924245965245223,33.327659970014416,0.8796644081724619,5.771977655978197,5.773011343312467
18,"(4, 'shafter', 18)",0.22007353844393207,2.7162033199812043,-0.028500255672826408,14.826234383352372,0.7879090981661917,3.8503794781689784,3.850484954308012,0.16071837341552486,3.220036039442725,0.6089852921176138,19.684193166020595,0.9294650689063841,4.394693391670735,4.436687183701438
19,"(4, 'shafter', 20)",0.22977323606771202,2.8344348213414747,-0.16685322272946132,16.56301589467342,0.7629779117621954,4.0663467504284485,4.069768530847107,0.17035991570340822,3.418079103306809,-0.01336034671742771,21.983228866031016,0.921457869628431,4.688608576546906,4.688627610082828
