,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.0047183583595604706,0.036622214985611024,-0.14736094614718653,3.2828917957939865,-0.03376139668034095,0.1940784679078753,0.17877568003816968,0.0036857052087315156,0.14873662415786448,0.3396704604464371,4.279181976522793,-0.023787735575961255,0.15524461598721473,0.21111593264547146
6,"(2, 'donovan', 18)",-0.00825487932329838,-0.13492777940755385,-0.01554517062960703,-5.929375696360651,0.01369726394687698,-0.31529716183344547,-0.31191067825355745,-0.002830805591992669,-0.10755233873662107,0.07732108327097642,-3.018706057608952,0.019841986428718594,-0.1635394187389867,-0.16102990080310953
7,"(2, 'donovan', 20)",-0.006985614505456983,-0.1540736354873209,-0.10897924226505318,-4.192729467026055,0.010235305785658455,-0.2236978578976725,-0.23001279390372176,-0.002739347848310675,-0.0712974609029251,0.2540576273282824,-1.4453312604409234,0.017976751778356892,-0.1053646012241316,-0.07104731428072597
3,"(2, 'elcajon', 17)",-0.0050656667553274914,-0.05405632053300247,0.034930735012427494,-1.0901931771941449,0.006309166948113454,-0.11951533509962697,-0.12419753482086371,0.0001241302971957403,-0.08424388222181278,-0.15731319731518323,-1.43467970323902,0.003762210131941335,-0.07100148646723348,-0.09138159424400616
4,"(2, 'elcajon', 19)",0.0016215040691475724,0.02035094588123254,-0.04726114919345603,-0.3397465659355916,-0.006734234199170519,-0.048000775674626794,-0.03938376321874504,0.0001347622658507408,-0.06125158706695366,0.1298055593522326,-1.6443286858656023,0.0036727092092952995,-0.10896744064179487,-0.09601716418765527
5,"(2, 'elcajon', 21)",-0.0059825562651283914,-0.10265996863774429,-0.01343777073781377,-1.250253292489143,0.007453169091812817,-0.15678499991733208,-0.15715705610452257,-0.0016501851075834961,-0.12728762302057195,-0.079265403462986,-2.5506709578597864,0.005832307722759222,-0.1762837659222285,-0.17532561737722663
0,"(2, 'shafter', 11)",0.006071747928731996,0.041850964969997406,-0.0010591281401327313,1.6547826077816836,-0.024034836927023573,0.13737830889236236,0.13731407630599435,-0.0006808604423851061,-0.010484727801953753,-0.009068936971569519,0.052164055709710055,-0.00391268755372054,0.002129109859270173,0.0028763615050380054
1,"(2, 'shafter', 12)",-0.004993776941442762,-0.062043191370096284,-0.058617685150164925,-0.8137972969784713,0.017801721072485455,-0.0760407725424459,-0.07685606578871607,-0.0027072154022536876,-0.06514715355798462,0.018666915503312592,-1.67984129828168,0.003803952807243438,-0.11671625334940927,-0.11692102728408038
2,"(2, 'shafter', 13)",-0.007721256541671551,-0.08471970102489657,0.02497346103483511,-2.267468124989392,0.023393556016218398,-0.1849756264049942,-0.1861982114049825,-0.0017651425428865108,-0.1196970352230613,-0.27176180849765297,-4.591572916471705,0.006523937276673997,-0.23178200941312532,-0.24177171315588808
15,"(3, 'donovan', 11)",-0.003034938033233514,-0.08821082205735697,-0.08575975377609683,-3.8450417087127136,0.015771508546921664,-0.3043568617582766,-0.30243354285965296,-0.0030806581216599183,-0.07208793914047895,0.02022770047214617,-1.7404724978570485,0.010093600466782204,-0.135714867798006,-0.1345656647350566
16,"(3, 'donovan', 12)",0.0020822868454651866,-0.05576437937547052,-0.08494041218250414,-1.7741493303604443,-0.0027227277169321606,-0.1387180012062208,-0.10531740465687811,-0.001444251763813853,-0.01683497111977772,0.12027641355407859,-0.643928530861757,0.009813387243500782,-0.08561654769813032,-0.024085372146306128
17,"(3, 'donovan', 13)",-0.004751609893572706,-0.11171282645968938,-0.09551432553084066,-11.129615907396946,0.0536608779243255,-0.7992069853796417,-0.8022496872876177,-0.004447622265051743,-0.13285675005997,0.10619990911025107,-3.476864646028254,0.014436278954621073,-0.25404818096506254,-0.2450819198267311
14,"(3, 'elcajon', 15)",-6.682565750842917e-05,-0.01773673395038644,0.03783113234797619,-0.15925484495546094,-0.00015729938970665547,-0.01655922836228596,-0.022384921833203286,-0.002798692335965275,-0.04815105440094314,-0.015086396748892228,-0.3203268983410048,0.002201337903037781,-0.03080657854720048,-0.02828606953075763
12,"(3, 'elcajon', 18)",-0.0014693000445481774,-0.025969563106321925,-0.053064209049989264,-0.5121932429717511,0.005166717100520302,-0.0659870039463124,-0.06218909881758261,-0.0018385378211931702,-0.04695751246197277,0.06788375798868351,-0.6553301274513821,0.0026043598932918854,-0.049349000802287435,-0.06363823738842189
13,"(3, 'elcajon', 20)",0.0007703232053775377,0.014670545293289372,0.021495026977644716,0.1636769515231311,-0.0012872729706995267,0.022994471082672607,0.02417494242752527,-0.00026238761428246105,-0.021357628613511093,0.04996305753577246,0.3084619800334103,-0.0004246405556845856,0.03362522676130997,0.028103179220623886
9,"(3, 'shafter', 17)",-0.0007513940727546797,-0.010323460997203604,0.045782485230269565,6.65343969696427,-0.060066532103046244,0.6559509074224827,0.6575328209646543,-0.0030159250152627104,-0.029740910697690914,0.028584566590084792,-0.1310646059035463,0.002058021968115664,-0.00847540563571414,-0.01103303059533367
10,"(3, 'shafter', 19)",0.004020528913943527,0.02999726810055492,0.005461827368510697,7.429172613445122,-0.06685528312152533,0.690975865608527,0.6903492747487121,0.0033124014515682476,0.10632142069593886,-0.0668882078303234,2.582201939669268,-0.004898376827833895,0.1885206163414015,0.19270776483015162
11,"(3, 'shafter', 21)",-0.0004658719356080421,-0.006410849923508266,0.0762856310251882,6.613657980394429,-0.06367361380198844,0.7293962491721793,0.7297291391060421,-0.0009678395840019838,0.017783376200184442,0.0003295442236147528,0.41313050563534404,0.0007081541467486296,0.034150659884462975,0.03412131189680068
24,"(4, 'donovan', 17)",-0.009833364785412413,-0.3206454965658203,-0.5566069661228825,-2.7638455397757866,0.03112697397247355,-0.2985598782907415,-0.20992639783910505,-0.03868259225870074,-1.178976047542152,0.07909427092747556,-37.48571632228624,0.11392194609638617,-1.6457003285696565,-1.4928856126238248
25,"(4, 'donovan', 19)",0.01658501624141212,-0.2071672756766434,0.5852960252895738,0.36639396951688497,0.02004391752328971,0.2384117495578959,0.035047915588103606,-0.009061682652510367,0.06635187454532243,-1.0693206461577143,1.296542867172846,-0.1027340787859834,1.2285011405988637,0.06525664046946922
26,"(4, 'donovan', 21)",0.058176148297399255,0.2496310071137584,-0.39473367116187585,6.8551522704753225,-0.10975087228590052,0.51490925132501,0.5940049431947863,0.009678481885610407,0.5345017170963722,0.17644816524700957,13.218065732549533,-0.1599525535911135,0.6338161924135406,0.649571836828029
