,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
5,"(2, 'donovan', 15)",0.0012356165334415081,-0.0005189503004068285,-0.08780807299125049,0.6880724929107913,-0.01437081284235786,0.04951170070111033,0.0371760259424363,0.002139084172661898,0.08227342823990291,0.1689070195404767,3.3056890816426545,-0.020573083500149525,0.140792401557448,0.1623300894633104
3,"(2, 'donovan', 18)",-0.006213121037090263,-0.11366960744731802,-0.03653605344866517,-4.75944239373203,0.0052904777544466874,-0.24984149505565867,-0.2520269333575911,-0.0015472430758000089,-0.05321577087621332,0.12491474083676443,-1.573923374393587,0.014468756934290505,-0.08802611419410056,-0.08548333083439452
4,"(2, 'donovan', 20)",-0.008397642450095222,-0.16829895854024812,-0.09278894050967423,-4.565529812088286,0.013099426500720157,-0.24446049312193097,-0.25073461517062867,-0.00110842058386465,-0.001523449717239167,0.2085571115643814,-0.8831863706144532,0.016122326574460444,-0.07213362927632971,-0.043227931483563964
6,"(2, 'elcajon', 17)",-0.0026690841166926993,-0.027151986403745276,0.02754734505696721,-0.6787072168533186,0.0003557447173848649,-0.07465359138419192,-0.07848148370202601,0.000744186458551066,-0.057507207531233284,-0.16869044896855678,-1.5016974229926348,0.003895924639764403,-0.07538611190338695,-0.09883612892024196
7,"(2, 'elcajon', 19)",0.002474031962080514,0.029884116830973806,-0.04583647348436304,-0.26235743744300066,-0.007414254797367237,-0.039255238578436824,-0.031065066197120572,0.0004817431472757816,-0.0463711429728777,0.11383273463358434,-1.4305864301985451,0.003175337945862333,-0.09976021284257719,-0.08474577923676918
8,"(2, 'elcajon', 21)",-0.006002797392709258,-0.1022317174131504,-0.038386492937503125,-1.3035394610378361,0.008208795386626666,-0.16123174887099356,-0.16349154118425435,-7.85623672825142e-05,-0.06457326256352935,-0.0658158312111549,-1.5684589256941166,0.0035312904044086935,-0.11239751703061351,-0.11145936399008072
0,"(2, 'shafter', 11)",0.006402881852411224,0.04641369580064403,-0.00293660299970655,1.6647103778665553,-0.0240355903832552,0.14044461793668894,0.13994161315512166,-0.0013784039414991567,-0.03268673690453383,-0.00962403153396324,0.12353707824301807,-0.003887856852216265,0.006696410624561722,0.00695701331378018
1,"(2, 'shafter', 12)",-0.001328439204181131,-0.011995547051370181,-0.03463476118724362,0.5351858108879952,0.004893139726483753,0.04826588397404574,0.0439851757274079,-0.0024370084847291362,-0.05234037606061026,0.00511568001205609,-0.9424330526178011,0.0026818949083309285,-0.054397689810006256,-0.054637702186491666
2,"(2, 'shafter', 13)",-0.008422872264686021,-0.09492306452333565,0.05949541104600653,-2.3078874852040343,0.02408142088087062,-0.19327345157071907,-0.1977575582560016,-0.00276747019872578,-0.14598201423846646,-0.2913711761498663,-4.126895641659473,0.005904260218587032,-0.19581001141618692,-0.23177550277837078
12,"(3, 'donovan', 11)",-0.0029635884812928004,-0.08695816402426004,-0.10840670423721209,-4.109411840565151,0.018003050718780056,-0.32619816948687763,-0.3243673366308064,-0.0025732728025290585,-0.05743051854817516,0.025412181826776126,-1.5614821339361669,0.009142931216224115,-0.12517017990722756,-0.12408511639686903
13,"(3, 'donovan', 12)",-0.004588635411164721,-0.09872605357963637,-0.0682669423266049,-2.412997674096573,0.010149575812849587,-0.18690924626723948,-0.19348662194831157,-0.0009892284540310159,-0.017382209765861134,0.04580023189650434,-0.9042921299571915,0.006094884413855417,-0.06639933515216256,-0.06597535090261264
14,"(3, 'donovan', 13)",-0.0038332302115945405,-0.11164207406056459,-0.09752317064007021,-11.047306351084607,0.043711582512892866,-0.697150921675366,-0.7029035226387137,-0.00367483795411494,-0.11009705799501113,0.13656603632586561,-3.2895566637319007,0.011605750229129908,-0.22693136779960277,-0.16972235899310562
17,"(3, 'elcajon', 15)",-0.00030294796065075125,-0.021068312500387876,0.023766901728095258,-0.08164567701873082,-0.0008333815776994102,-0.007597738716189184,-0.01175916114485176,-0.0029245407085752018,-0.051339047848180996,-0.01967162525742988,-0.28547637705271,0.002043624111211506,-0.027419736015362517,-0.02571004449354941
15,"(3, 'elcajon', 18)",-0.00035837907267666225,-0.008241025268278523,-0.06410295056233672,-0.29979891884396537,0.0031048439842339404,-0.04169217245415613,-0.036632778923868514,-0.0021284453947799375,-0.05358685222039705,0.11722991922319892,-0.6465379620637393,0.002606776850936021,-0.03593628766367907,-0.06089104958083347
16,"(3, 'elcajon', 20)",6.416767668776524e-05,0.0033655526247851064,0.009489826589475836,-0.008806506634297051,0.00037781982368412237,-0.0021782578249394113,-0.0013184839462967446,-0.0012964944271818823,-0.04415822363349653,0.060752261263853635,0.0665735436951671,0.0003292398747630765,0.011709162222691916,0.006215908515987856
9,"(3, 'shafter', 17)",-0.0014848759571181591,-0.020363717195208686,0.02128054826192391,6.24762763166375,-0.055487623995363,0.6223273057059542,0.6226770162533217,-0.003817843715018504,-0.04897721265984156,0.034687557765372745,-0.5850702644738917,0.003178553517533156,-0.048201980465725214,-0.05015434364200466
10,"(3, 'shafter', 19)",0.004198485818911912,0.032725769713087605,-0.004009086922594662,7.256323225103646,-0.06520931298605814,0.6815555720809536,0.6808088060295923,0.002020368919245119,0.0756870440623878,-0.07231652471371447,2.076328546859152,-0.003750579506822227,0.1561970560654089,0.15996466185506542
11,"(3, 'shafter', 21)",0.0003330025833831185,0.004523853732788741,0.053048183418212075,6.775100135909767,-0.06565322116790528,0.74876761333703,0.7480140277664571,-0.0014889046402107864,0.004832914709766989,-0.01537895544948632,0.43866874647211773,0.0005800587348246955,0.03680758856798949,0.036873167393747686
21,"(4, 'donovan', 17)",-0.03945356396773636,-0.5600055606095635,-0.6595231971686589,-12.579535598583888,0.1767989343059605,-1.0544097101264187,-0.9375451584257943,-0.033649071853043305,-0.9976530306271112,0.13288493738547125,-46.980792146418025,0.17397488349845325,-2.054232238734203,-1.881666587450967
22,"(4, 'donovan', 19)",0.015953383515596997,-0.2209414607403617,0.5532334025051051,0.3561004444741549,0.02067262229567024,0.2597097188643005,0.03375399006571467,-0.013192398148322904,-0.08258348762809398,-1.2288545274745557,-1.4801220145549792,-0.08683338752324354,1.1962840029144965,-0.07401956288602562
23,"(4, 'donovan', 21)",0.06879236715210307,0.33312898965870597,-0.5826945977396957,6.717790109734462,-0.1078261884236108,0.46844695742140186,0.577574585514915,0.00934128392121536,0.5126749773733357,0.2637521535849663,14.327940057003502,-0.15956907575947255,0.6943246299766113,0.7396720274328583
24,"(4, 'elcajon', 11)",-0.0014728814339851348,-0.026424447902066106,0.025349968146474305,-0.5517988802327096,0.004631763281066514,-0.07426948013049328,-0.07247946625313562,-6.297132207902512e-05,-0.022904998042985625,-0.10513777942848888,-0.3878007069254039,0.001636923499088061,-0.040562056593802964,-0.04283305433397189
25,"(4, 'elcajon', 12)",-0.002145873216101879,-0.038862946050992164,-0.043491501963749846,-0.7457438476489457,0.00606950803240125,-0.0868885601087257,-0.07777317087955549,-0.0007234911553820611,-0.03939982949631027,-0.016923376317376254,-0.923095773086196,0.0036127199595423765,-0.08144683156591537,-0.08213898150423837
26,"(4, 'elcajon', 13)",-0.002992800916996302,-0.06321258369255167,0.02805384918083914,-2.8603303617752758,0.023431481908566587,-0.3320315951398518,-0.3292408444943664,-0.0014543535596913126,-0.017840722666774944,-0.1066847484098512,-1.1116503330721912,0.0036985043202952816,-0.10376423087468467,-0.0952931285438261
20,"(4, 'shafter', 15)",-0.0010911986077991043,-0.03175558415843893,-0.0574692817277771,-0.6569469429764823,0.011921216995594008,-0.07137922070411129,-0.07372653177174548,-0.002353825946600746,-0.029194675244376356,-0.009017926662761355,-0.31589928698213754,-0.0007278665724749223,-0.027232677763757707,-0.02739539623716869
18,"(4, 'shafter', 18)",0.0022972526909144364,0.017676479287758617,-0.024407397979157155,0.059320451869474766,-0.004755291579574328,0.007785994444303945,0.0074842099022292,-0.00020367197690365768,-0.007074288853373023,-0.020180840901644848,-0.13590296612473196,-0.00037742277580843364,-0.011999531410713082,-0.015318002251674123
