,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
5,"(2, 'donovan', 15)",0.5028608848768213,5.341420486174721,1.2081301514355318,85.9855289940693,0.3480963803128937,9.193799569295406,9.272838238321064,0.1728955102590181,7.423306750974198,1.4609194183010032,105.33250235082956,0.6380654120343233,10.158652309336581,10.263162395228361
3,"(2, 'donovan', 18)",0.5050651561806762,5.250222299446255,1.9163469480396222,86.7937332860563,0.3310626515567998,9.117090964763628,9.31631543508786,0.15226967913066275,6.48739210988193,0.24837970822141361,83.96576285308952,0.7113043773646666,9.159916502657568,9.163283410060474
4,"(2, 'donovan', 20)",0.5140680359087336,5.337733617823186,0.6371015159491721,80.62135757057163,0.3800460033159342,8.956308349631717,8.978939668500487,0.17502044644991027,7.462991702159817,1.4873912926063912,103.91448770453165,0.6430715921937633,10.084748628653225,10.193845579786446
6,"(2, 'elcajon', 17)",0.2815595637766672,3.1697708338390655,-0.7927157922240738,18.35912618364121,0.7159778206822236,4.210787082842893,4.28475509027543,0.1539798007554524,5.8729197245882405,1.0071196168141294,56.96456355088158,0.8659483843458269,7.479991554469202,7.54748723423111
7,"(2, 'elcajon', 19)",0.26482926166303467,2.9807562619055608,-0.7267809019078066,17.700329518381967,0.7257903006272322,4.143925564095115,4.207175955243846,0.16865708381177782,6.438437355925056,1.1119814359442093,70.52783843129993,0.8339520117868241,8.324141739234861,8.398085402715308
8,"(2, 'elcajon', 21)",0.24029801813834376,2.698624721789751,0.2553430896326038,15.247616779636271,0.7635170605148709,3.896462072931663,3.9048196859312556,0.1407168087518724,5.370332874999656,-0.13187365589058253,48.72434628678962,0.8852251451994849,6.979036870081676,6.9802826795760655
0,"(2, 'shafter', 11)",0.309167552305187,4.15060987599574,-0.6431241159628076,36.214465278163175,0.5710720227930568,5.983381749290771,6.017845567822689,0.20623576750359085,6.507210989739768,-0.2475384366127065,78.89132042098358,0.851524410694354,8.878628552706235,8.882078609254906
1,"(2, 'shafter', 12)",0.30920034314274364,4.156225892488214,0.6788649121762398,37.27956300827447,0.5745412224016908,6.067841899154182,6.105699223534883,0.20723156595567863,6.5531095871278335,-0.8058018461630743,73.90952973311315,0.8604602826721557,8.55921802062396,8.59706518139261
2,"(2, 'shafter', 13)",0.2960884952346654,4.015230764373089,-0.4836890364143943,32.9047336422587,0.6197591818368513,5.71583577067092,5.7362647813937855,0.20659823888896067,6.488735209769261,1.0039918382531066,77.20958989613244,0.85491833544564,8.729352203820298,8.786898764418106
12,"(3, 'donovan', 11)",0.29771435399847923,3.5304387487664175,-0.1578647692194984,38.097527960479844,0.6864059946901901,6.1703003722727905,6.172319495982029,0.15274213487184052,4.568363694387105,0.25776037200984137,38.81212015736099,0.8151415507754604,6.2246027794654415,6.229937411993879
13,"(3, 'donovan', 12)",0.27876031243419946,3.3065889197287306,0.678691856272183,37.68515896818784,0.690887565309817,6.1011913866333884,6.138823907572838,0.1686974517511851,5.043647816188527,0.08586570879198474,46.516079774652425,0.7784018562167244,6.819729236443639,6.820269772864738
14,"(3, 'donovan', 13)",0.38665136793052146,4.5394678024452295,0.6167626367929719,56.353334875755486,0.541725489540223,7.481506469346957,7.5068858307393675,0.2547769354837359,7.579548631391255,3.2400767133675834,92.27778427841471,0.5555897017833987,9.043212225398413,9.606132639018405
17,"(3, 'elcajon', 15)",0.16540275772311813,2.6238984484088066,-0.6141666110431582,12.011061632548879,0.8819552263119812,3.410844616983078,3.4656978565000265,0.17582349869645922,3.9653628870058855,-0.4661463399049395,30.680412798105113,0.901346332016444,5.519340553909563,5.538990232714363
15,"(3, 'elcajon', 18)",0.19175253876704898,3.058108096321754,-0.34702701792347174,16.5944818310274,0.8392013634251816,4.05882421869073,4.073632510552149,0.16521757795108175,3.7189829724819536,-1.111618234044993,27.86285973840824,0.9102707843064917,5.160151607323577,5.278528179181034
16,"(3, 'elcajon', 20)",0.15639253787466115,2.495056836125994,0.30422534636769705,11.14874991062798,0.8919999590892891,3.3250859897422718,3.338974380049655,0.16752987980704834,3.7691326699964365,-0.4496621426879062,28.710323784735657,0.9075451569188918,5.339300294560902,5.3582015438704484
9,"(3, 'shafter', 17)",0.2369241078939735,3.2430164612236454,0.21567551126416606,28.388508232207347,0.6661619844519022,5.323719782921022,5.328086732796994,0.1772616876323078,4.042311696918385,-0.32493974207936843,33.72845792032088,0.9130257868264373,5.798523268072567,5.80762067634594
10,"(3, 'shafter', 19)",0.24483044819629482,3.406740613252364,0.21752430303126227,32.14433619661757,0.6287521291935934,5.665423140681992,5.6695975339187505,0.19000904136800342,4.346792539068883,-0.39601062931127556,43.16414359336139,0.8953544606603728,6.557996582541107,6.569942434554612
11,"(3, 'shafter', 21)",0.21132502511810186,2.892616294806093,-0.03109911036275784,24.036784346798186,0.7173365954682729,4.9026336974486755,4.902732334810681,0.18292129694405015,4.171374582567425,-0.03319770427597138,35.60249940524357,0.9081932716847484,5.966690651521834,5.966783003029653
21,"(4, 'donovan', 17)",0.5995082427952815,4.56663536850658,-1.3689211893641005,38.937474190072315,0.41591796458742225,6.087982326178254,6.239989919068164,0.24641784933434183,9.160095771736414,4.364533293282181,133.24065369247663,0.1225159695805621,10.686042428813515,11.542991539998486
22,"(4, 'donovan', 19)",0.5044705422034288,3.8157529557854066,-1.694046181554136,28.00331139363907,0.5862699316397229,5.013334112402169,5.291815510166532,0.22419740654670875,8.369048857303794,6.636808662162478,99.22493742897403,0.3403880123796117,7.428169901762209,9.96117148878454
23,"(4, 'donovan', 21)",0.5388442340782907,4.104539290376422,-1.483804636162397,37.262535845591465,0.44104289674556374,5.92122116005612,6.1043046979645,0.19233746981349945,7.149764713653721,4.377581661747348,101.10642748404226,0.3341425981384425,9.052248669498502,10.055169192213638
24,"(4, 'elcajon', 11)",0.14321197997679352,2.76988018676704,0.25816321020676636,14.21552331008466,0.8594073978963283,3.76149904544137,3.77034790305678,0.1810882097939377,3.2159896685183833,0.04574050974305645,20.299255057239673,0.9321725380563742,4.505237269866636,4.505469460249362
25,"(4, 'elcajon', 12)",0.1830754969996949,3.5408852800174606,-0.8739015795571846,22.61444720888561,0.7763414044717001,4.674477856519513,4.755464983456992,0.22004339848455118,3.907804362068858,0.249985972864021,31.1145242671585,0.8960346473467242,5.572434970487968,5.578039464467646
