,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.005635437409365729,0.04627954799698575,-0.0824001030723962,2.499759326610132,-0.02790500964929743,0.1451777953501061,0.13583403511066372,0.0016009176986427065,0.059298477217096135,0.26517729200662643,2.8647887586407847,-0.018786890016998514,0.10814581104601118,0.14291744235388926
6,"(2, 'donovan', 18)",-0.011662017746802533,-0.1781988664613463,-0.008628903055450277,-6.860123791813521,0.015591904583067584,-0.33726197840745265,-0.3343097610785506,-0.001837972972950963,-0.062261216554814425,0.12685094203244618,-2.6664707980756788,0.022896880453321944,-0.13702095017990956,-0.11769362217442847
7,"(2, 'donovan', 20)",-0.010348846890960273,-0.18846245284167207,-0.08980861917081007,-4.6338943833631845,0.013714492688108204,-0.2501427504210998,-0.2550754695617332,-0.002493703023024929,-0.0619201359849324,0.24298791296180622,-2.224723805262741,0.02002410249297959,-0.13874817467693212,-0.11234945925367867
3,"(2, 'elcajon', 17)",-0.005580476092247932,-0.05993730636278016,0.01963066875147723,-0.8130719352091376,0.002730489419661364,-0.09359079223515554,-0.09562679035648092,0.0003408401549609974,-0.07199192490317063,-0.1566246035197446,-1.5139287671419055,0.0039254107938691,-0.08350794204503043,-0.09954862061672198
4,"(2, 'elcajon', 19)",0.0010098368528682067,0.013429034022912845,-0.04408539877173134,-0.4432746160514327,-0.004802547321792527,-0.05784422597668737,-0.052183484175788664,0.0007752637963400477,-0.03529471976211962,0.14274633662684144,-1.2708779422752485,0.002799721968820501,-0.08858569950569795,-0.0753205158635133
5,"(2, 'elcajon', 21)",-0.0024503707436835387,-0.06236511974670833,-0.040137467867667365,-1.1157403023370964,0.005772260912651261,-0.14096882192535887,-0.14247358373282903,8.693686537625256e-05,-0.05852635624425595,-0.1053555796102818,-2.0857021961016002,0.004747717974953658,-0.15003237782829704,-0.14769330205966735
0,"(2, 'shafter', 11)",0.005663921917265391,0.036185074008307616,-0.016167991607198035,1.7324427268956413,-0.024958240701797973,0.14310462482416408,0.1436256650612222,-0.0006378821537384727,-0.009276718209639156,-0.022962863713046233,-0.5945280593845155,-0.002635448232318427,-0.0346338326854454,-0.03311042235182171
1,"(2, 'shafter', 12)",0.0013835811262910003,0.024756305601582262,-0.07921486361267838,1.1816672339622016,-0.001855877633913705,0.09865624317667443,0.09408693410519486,-0.0016486353575994317,-0.02669967638707238,0.013564247955213937,-0.9645510845332126,0.0027660080801794606,-0.05346464969655429,-0.054648518106564126
2,"(2, 'shafter', 13)",-0.006863282548248306,-0.07263166581063807,0.017728580325602733,-2.065237115051268,0.021002206207437313,-0.1672370511854604,-0.16769573988686215,-0.002166773775923697,-0.13238349737698574,-0.23299654384429236,-5.120375377254163,0.007507922964211877,-0.24963179408618963,-0.26938166575989975
15,"(3, 'donovan', 11)",-0.004532732068439238,-0.10544591976373763,-0.10333564554325594,-4.325391336744886,0.019771671552563763,-0.3389115372422058,-0.34178336170309453,-0.0036666714126288857,-0.08941746140621021,0.04301938234458006,-2.189857461000109,0.012241694282650095,-0.16981425578496356,-0.1694007064525973
