,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
2,"(2, 'donovan', 15)",0.001730684710646302,0.004307596915476886,-0.08961105318293827,0.7618895509903041,-0.014916637422824452,0.047234755224165426,0.04118642630132108,0.0027558446512724044,0.10879087008205968,0.22514004615532968,3.780695426910995,-0.02220077401098486,0.15113326792187465,0.18548972632453342
0,"(2, 'donovan', 18)",-0.008795851752610773,-0.1406919206265389,-0.059797415015983235,-5.965386163454724,0.014148498837649792,-0.3089883497944701,-0.314720803967786,-0.0016496412910085023,-0.056686016324325905,0.18576474598597081,-1.7326084858630395,0.015941683167994047,-0.09291563701455274,-0.08962489803689344
1,"(2, 'donovan', 20)",-0.00771894672587492,-0.16139891232681425,-0.10385318286003276,-4.064644223665667,0.00918493231845563,-0.21629518487228339,-0.22256022120415508,-0.0027949904575774176,-0.07496270069217292,0.21232655764311203,-2.5936130797018393,0.021457911230742477,-0.15430952395165676,-0.13021727023795648
6,"(2, 'elcajon', 17)",-0.003924333657679302,-0.04136734110090767,0.025193559630686146,-1.0279632691175777,0.005990238761304334,-0.11876333560850938,-0.12085838975986096,-0.0002694510165845432,-0.09543272912721701,-0.08465518058868493,-1.337268944686329,0.00350827430829892,-0.07848390333131228,-0.08803838403923248
7,"(2, 'elcajon', 19)",0.0035314989493581694,0.042205192643705036,-0.03854043705451882,0.32997426170355126,-0.02122364799147336,0.022380824725480863,0.03275096799964761,0.000839811294856857,-0.04215164651798453,0.13128005071064486,-0.6386534475770986,0.001244036948523597,-0.06589276061471416,-0.032493970743281864
8,"(2, 'elcajon', 21)",-0.006367180297008612,-0.10638545639743446,-0.055955004298566924,-1.5867480862628263,0.012541963938793144,-0.19548103680369344,-0.1994087466852501,0.0004036302359086419,-0.046671982500278375,-0.040137048211839416,-1.7412835258425687,0.00393521424693688,-0.12345865097850961,-0.1226405620586597
3,"(2, 'shafter', 11)",0.007054446822679528,0.0547427645088332,-0.0012340584682003497,1.678001917396756,-0.024392553815796192,0.13826691136762825,0.13796756101066432,-0.0015328876112873924,-0.03738622652146173,0.013930873744124994,-0.40692780861149913,-0.0031149018335875356,-0.02157562795992618,-0.022276623261447526
4,"(2, 'shafter', 12)",-0.000753516702028445,-0.0043952682794508036,-0.030494349608357063,0.6014159241015591,0.003955142909773279,0.055235262601592616,0.04981715060279601,-0.0030772323835851767,-0.07271665921273485,0.03792786916285662,-1.515894466151721,0.0037663890075321227,-0.08406236749995344,-0.08796572971747096
5,"(2, 'shafter', 13)",-0.005232840782040171,-0.05100031815008066,0.023018638820831036,-1.9695247470194488,0.019901576672441745,-0.159621982060818,-0.15997679931782827,0.0006954833906027691,-0.040887049502107864,-0.2530560385631159,-1.6561572190043847,0.0010579930920980862,-0.0758695425308531,-0.08755237049341247
9,"(3, 'donovan', 11)",-0.0049369226163387125,-0.11064442874299774,-0.09182162124899552,-4.197431033556313,0.01867987190900411,-0.33184898751312186,-0.3309763764932807,-0.002956186207231204,-0.06823666425581898,0.008117031967620814,-1.5195007908384994,0.009024879098208483,-0.11842723563916557,-0.11786668970886982
10,"(3, 'donovan', 12)",-0.005156230483104818,-0.10548114105624773,-0.07224900429369141,-2.60800243196573,0.011584521735057418,-0.19958091156240076,-0.20756628399127308,-0.0008120352798030861,-0.01172631267853852,0.03680601794130671,-1.0853403152845686,0.007047283944276339,-0.07768659995190852,-0.07731786776532346
11,"(3, 'donovan', 13)",-0.005111431862493188,-0.11548340807506241,-0.09285952927884283,-10.41474310278906,0.04872226978852956,-0.7539865145856446,-0.757869968326415,-0.004203064979075799,-0.1255693560777731,0.12381065189352924,-3.573805277476616,0.014969887342674126,-0.26073329788314314,-0.2559013957329421
