,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
2,"(2, 'donovan', 15)",0.004132446832219028,0.030025986949197225,-0.09458068049463353,1.0691110335425833,-0.017133384235764382,0.06834091891122362,0.05809891936362099,0.0034090899909298977,0.1371008205013009,0.24615763936724666,3.916267159532296,-0.022270380988837046,0.16294802356962457,0.1962669463427762
0,"(2, 'donovan', 18)",-0.008418282963043144,-0.13747451627500062,-0.032272381794655525,-5.425907133584261,0.009967828520584754,-0.284981642611033,-0.28571789057882313,-0.0017863987539139814,-0.06324717873538699,0.1263721263927332,-2.8226032628444244,0.0193100533552919,-0.15811045714629657,-0.14934743744655243
1,"(2, 'donovan', 20)",-0.008243480486353927,-0.16679337295307484,-0.09978158777700985,-4.612091039514354,0.013629740972750715,-0.2491379985482478,-0.25435345515512253,-0.001971214123628773,-0.03932414270965978,0.21736889864921105,-1.1921208890370139,0.016699529154951764,-0.0977995224879713,-0.0595091215769088
6,"(2, 'elcajon', 17)",-0.002109869587657298,-0.020938962800578498,0.036196076586649806,-0.7433374345347303,0.0017744054445777424,-0.08335956563991509,-0.08790096556577076,0.00048336024942283173,-0.06334262389898004,-0.1435307378616123,-1.3187473238650682,0.0034441580729456245,-0.07209081785477878,-0.08941942983675055
7,"(2, 'elcajon', 19)",0.0015780012453862624,0.019823939965569082,-0.017518364601603165,-0.38310109012261506,-0.005674057290939172,-0.04793177669443249,-0.045180800232507146,0.0010608912145647076,-0.025418881565254736,0.09402077592744629,-1.1783294028437723,0.002578459580127257,-0.08189241693141902,-0.06920425814259268
8,"(2, 'elcajon', 21)",0.000875980365400375,-0.07094748407680118,-0.04070632337012059,-2.9809493056571625,-0.013477206514642681,-0.16253076379853404,-0.16581228936249381,0.00513700959145047,0.05713808961165334,-0.3365805083048605,0.8251324993731828,-0.00274092477493193,0.10736650021788563,0.02631230009893315
3,"(2, 'shafter', 11)",0.005313433502349807,0.030548940906040656,-0.01879395127780381,1.325889245626506,-0.020274244318581047,0.10758938851045308,0.10866001334600295,-0.0024844983759535755,-0.06773315508754418,-0.028546869053808127,-1.4573195445246796,-0.0008513217923714622,-0.08322020057066659,-0.08319203402680486
4,"(2, 'shafter', 12)",-0.0007977664690539399,-0.004744876444936708,-0.023260007718547637,0.43954851694648767,0.006229186137092446,0.03742141753532113,0.03575540565006019,-0.0018949978406367363,-0.03513861281627939,0.020812057733214373,-1.1172897293162407,0.0030315391456744445,-0.06300468768739798,-0.06411854439251918
5,"(2, 'shafter', 13)",-0.007509453360723339,-0.0821213998399779,0.009172808283514744,-1.8954938136406128,0.018934309197806143,-0.1506218254884919,-0.15089161763341252,-0.0021433561558258096,-0.13311731019318973,-0.2503395538674412,-4.514779461116035,0.006281424214054976,-0.20985871648389676,-0.23218517440284536
9,"(3, 'donovan', 11)",-0.0032370051836555502,-0.08988669034031549,-0.09396160989559242,-4.060137243715339,0.01777723811254539,-0.3219873284264061,-0.32230890516273014,-0.0033000269297578655,-0.07890509732335005,0.04086439269161081,-1.9742160373683575,0.011194240276785616,-0.15429433780772506,-0.15340595064288287
