,Model,NO2 MAE,O3 MAE,NO2 CvMAE,O3 CvMAE
8,"(2, 'donovan', 15)",4.749682353600033,6.069870604523297,0.44715249012826147,0.1413727615711886
6,"(2, 'donovan', 18)",4.564876021096601,5.299849268719656,0.4391356573194524,0.1243961107822581
7,"(2, 'donovan', 20)",4.843779103013319,6.160132504096861,0.46649611766825116,0.14446607795981015
0,"(2, 'elcajon', 17)",2.6303972649216796,4.311552017273915,0.23364891195420998,0.11304290739529096
1,"(2, 'elcajon', 19)",2.583313826041579,5.104963284001496,0.22951795889447874,0.13372627127505607
2,"(2, 'elcajon', 21)",2.4309901825608446,4.38880574386407,0.21646660177177954,0.11499822317969051
3,"(2, 'shafter', 11)",3.795601230429274,5.5362898130930995,0.2827239314214878,0.17546395537594608
4,"(2, 'shafter', 12)",3.623920572783178,5.480642560385456,0.2695997555502899,0.17331651868953574
5,"(2, 'shafter', 13)",2.870606696832109,4.100701400264622,0.21168238319380275,0.13056437966965315
15,"(3, 'donovan', 11)",3.0293978236672747,3.9822462743856732,0.25546264367074367,0.13314544073678555
16,"(3, 'donovan', 12)",2.9228822170161814,4.324891240894221,0.24641211224122783,0.14465683529648815
17,"(3, 'donovan', 13)",10.113752222650696,20.09293105752852,0.8614437423020856,0.6753984503142434
11,"(3, 'elcajon', 15)",2.294053204269387,3.4324024586035677,0.1446102941140177,0.15219212627011006
9,"(3, 'elcajon', 18)",2.5260133817360924,3.0254631369191656,0.1583886061745256,0.13440763116171867
10,"(3, 'elcajon', 20)",2.276096419005261,3.398668124890004,0.14266789047112738,0.1510635237117846
12,"(3, 'shafter', 17)",2.9148570675738865,3.583192669489234,0.21294986276844532,0.15712860049599492
13,"(3, 'shafter', 19)",3.03053631873146,3.7595709897677896,0.21779397066623915,0.16434013661801222
14,"(3, 'shafter', 21)",2.5679120036811685,3.645621714829361,0.18760319841016937,0.1598662117353016
24,"(4, 'donovan', 17)",4.348457167225499,8.127282315990792,0.5708657917320097,0.2186338963200426
25,"(4, 'donovan', 19)",3.8316171174532516,7.381172401439426,0.5065679007931789,0.19773330731994213
26,"(4, 'donovan', 21)",4.446327266105809,7.1473306746077325,0.5837141858487318,0.1922719911676583
18,"(4, 'elcajon', 11)",2.4188750333260844,2.7279033624551876,0.1250638509542853,0.15360470253794575
19,"(4, 'elcajon', 12)",3.110242856814659,3.204121271530145,0.1608098573581256,0.1804199157428831
20,"(4, 'elcajon', 13)",21.54346624561639,41.893799963721676,1.1135569041982525,2.3619586893144144
23,"(4, 'shafter', 15)",2.9147968965786744,3.76990930879046,0.23482514869443802,0.19094787904578298
21,"(4, 'shafter', 18)",2.498246296918241,2.8164951466252943,0.20241411915771104,0.14057684856740826
22,"(4, 'shafter', 20)",2.5578527718177964,2.897922805561939,0.20735213395635207,0.14443489163047749
