,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.003682528410910879,0.025501330311643144,-0.08995168573521428,0.785659834269282,-0.0148908378574516,0.050866065465520194,0.04295304149436774,0.0023424337314410237,0.09119886736641902,0.22031411493213393,3.217518459297864,-0.02005750681620566,0.12873522630792422,0.15986003176329788
6,"(2, 'donovan', 18)",-0.009674842971865827,-0.15030882126769107,-0.04459923217159156,-5.809879769161569,0.012714869772753268,-0.3022559957074211,-0.3052197135422201,-0.0017023544412665403,-0.05956773830348894,0.14854536281015368,-2.97582450564542,0.019964408498249875,-0.16465954242444703,-0.15646994295168426
7,"(2, 'donovan', 20)",-0.008167765666375226,-0.16866130271919388,-0.10168986303653299,-4.89279540549623,0.01412458021845342,-0.25515144564767667,-0.26005439333539826,9.129775487035086e-05,0.054933557807826716,0.2526326188211012,-0.4067458668173458,0.017447970254550027,-0.08833844276364111,-0.017953987421503115
3,"(2, 'elcajon', 17)",-0.003060929215839836,-0.03163496263695986,0.01113264348379911,-0.9252309013379083,0.0043207113197007985,-0.10760691365635378,-0.10817572264840347,-0.0007230754748551449,-0.11173087137502158,-0.19335199951072846,-1.920978468023094,0.004874562226899304,-0.1051988234326835,-0.1281172087489182
4,"(2, 'elcajon', 19)",0.000549891719126061,0.008270099096271633,-0.04217020701465923,-0.2498380701244649,-0.007791050353331275,-0.03716452230184597,-0.02934305526129144,0.0004168197194320822,-0.04809934605068111,0.13407564153353269,-1.0963533817763675,0.002391167487956314,-0.08129557011771915,-0.06533864181652582
5,"(2, 'elcajon', 21)",-0.004443651882220456,-0.08461659675389699,-0.03713069596605395,-1.304442634623376,0.008531275442244968,-0.16411200878449694,-0.16584158241414926,-0.001049246437449386,-0.10193631309753304,-0.07125632118618543,-2.4545723088347913,0.005616416556128989,-0.174513489922135,-0.17402659364552342
0,"(2, 'shafter', 11)",0.005785462345677117,0.038205279629073274,-0.014122098403287209,1.6449562568449991,-0.023863571598801037,0.1369682635175682,0.1373409952458955,-0.0014753660506954813,-0.03575295447125981,-0.00622410164606807,-0.3476409227273507,-0.002965207952216775,-0.020051488419959185,-0.019703949142581223
1,"(2, 'shafter', 12)",-0.0006305446069193033,-0.0025683482151857007,-0.020598711276478165,0.29784627803471153,0.007957069027533792,0.026781116356763945,0.024133216571745386,-0.0028466089964362395,-0.06519998741944377,0.010009763091246238,-1.6345303243942624,0.0040101471589437665,-0.09335057172031647,-0.09385632257621879
2,"(2, 'shafter', 13)",-0.006078535027139287,-0.06271851220139268,0.02584813303880973,-2.2041426465479717,0.02268240327241977,-0.18103495516004742,-0.18160781835583517,-0.0018346290147553401,-0.1221279260152981,-0.23440152308977502,-3.9156495594408938,0.005221983351492154,-0.19383261417325137,-0.20421714254823442
15,"(3, 'donovan', 11)",-0.0037062790008893787,-0.09516568941059855,-0.08122567587444712,-3.9198168040796233,0.01666363178760233,-0.3098196361364405,-0.3113211784138512,-0.0024263359897947756,-0.052675028510829947,0.024950356802913493,-1.4679487155917528,0.008751050937797822,-0.11539860588240902,-0.11476020743528803
16,"(3, 'donovan', 12)",-0.004445787479132934,-0.09663685173268455,-0.06476400557373152,-2.1377983461111043,0.008012506752298476,-0.16479011279111067,-0.1722199462765408,-0.0016742011278195745,-0.03791725308860361,0.04044196840700681,-1.2561418518920533,0.007745042233553323,-0.09334907022269068,-0.09250387057119713
17,"(3, 'donovan', 13)",-0.005274641539867397,-0.11848589539671872,-0.0800549363354357,-10.629388068116945,0.04992195937416333,-0.7646648602042561,-0.7679270586737461,-0.0034324464138000554,-0.1026532445325099,0.124363879242403,-2.9980579956240234,0.0121364213497962,-0.22208154787847967,-0.211108506498781
14,"(3, 'elcajon', 15)",-4.3978372559733137e-05,-0.017313232473026297,0.015616688778286703,-0.13546771727897244,-0.0004083706118169772,-0.016742105387262285,-0.01893710381664837,-0.0028271053787081446,-0.049061466443115265,0.002627093705746597,-0.009350372377120664,0.001121102725535672,-0.0006160544955662317,-0.0008534466731022761
12,"(3, 'elcajon', 18)",-0.00014526450249949252,-0.004813787855956875,-0.03332459413920991,-0.1820279149558921,0.0019591813265705804,-0.02521301906383222,-0.022457322618038233,-0.0007474675156519672,-0.02227021310734978,0.08549523202514997,-0.39738975764072393,0.0017505448153121161,-0.022676600411469572,-0.0394382498775645
13,"(3, 'elcajon', 20)",-0.00012321961979255835,0.00034343836293437846,0.019499161336514914,0.12097540585205202,-0.0008864318279815375,0.015658284793710564,0.018279475417638746,-0.0011835903350635446,-0.0405937525782587,0.06917688310125455,0.072011558458982,0.00024984736218158776,0.005820887974722133,0.007141525967496953
9,"(3, 'shafter', 17)",-0.002013790447438185,-0.02760314141435627,0.030545185527629526,6.265389153061424,-0.05568441425710591,0.6235411706689478,0.6241585000000036,-0.003448007309961282,-0.04064693299476385,0.02455491947195615,-0.19552582716850253,0.00214174710882431,-0.01516231255784195,-0.016877792879641973
10,"(3, 'shafter', 19)",0.0034732928568334265,0.02229357406146537,-0.007537860705576216,7.11096643262708,-0.063409512439909,0.6687293997578472,0.6660668319897303,0.002371860208617127,0.08398304630723441,-0.05632601366416656,1.635257257755697,-0.002703848017827859,0.12206494991284078,0.12741553550590368
11,"(3, 'shafter', 21)",-3.4239383494061304e-05,-0.0005021564234946041,0.06718238568091475,6.754862611900222,-0.06571462852938625,0.7517551593056018,0.7527963868970264,-0.0020223098285416796,-0.00713640918269931,-0.015188668022186394,0.4415143563122257,0.000575885065024484,0.03736695576401594,0.03707756629702086
24,"(4, 'donovan', 17)",-0.022325508173614117,-0.4207911373249873,-0.5897223357648439,-8.320726086553456,0.1135774763872397,-0.7088055910922,-0.6244394957495683,-0.037263544494998024,-1.1328182011442536,0.7867342595858964,-46.906205606512515,0.1730565171009365,-2.2476975389557996,-1.8750013159279124
25,"(4, 'donovan', 19)",0.01672863318621931,-0.21205005212855488,0.47826869186123044,0.7887128113877075,0.013549244301628516,0.24345324015168757,0.07553117282757515,-0.0131613337923982,-0.11136068980734404,-1.1807967415148815,-0.2114108461234281,-0.08341340815212372,1.1078913460893185,-0.01125220271030436
26,"(4, 'donovan', 21)",0.08682913950487975,0.4686465486039535,-0.5601834996821013,8.829877942197612,-0.13953604070345715,0.6237473052710802,0.7469113762756452,0.009438529888980501,0.5160211653508329,0.07354959981238007,14.583599690279627,-0.15897151498752637,0.8131711298308648,0.7648582549008118
