,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.00427799496165937,0.03167217986544202,-0.11269933021073775,2.1161408146494125,-0.025115403941921355,0.13027330998688846,0.11437119303775489,0.002266113012446086,0.08818985452646633,0.28774807041450323,4.160588441966553,-0.022730279160702582,0.17672266507403833,0.21292392523659132
6,"(2, 'donovan', 18)",-0.007857803001171226,-0.13124349014616055,-0.07516805749636002,-6.157363153236986,0.015148889915987174,-0.31383932607001697,-0.3225227342837833,-0.001729835043008554,-0.06099876316769315,0.1473685432346546,-2.096936099829094,0.016297869974452928,-0.1138256532397861,-0.11387015077857221
7,"(2, 'donovan', 20)",-0.006809954913506666,-0.1518496494040864,-0.10927252270195675,-4.273249513090732,0.010903150786683802,-0.228504865580355,-0.23475420639853972,-0.002343078870495674,-0.05574426563078472,0.19212911811824962,-1.4979225074965257,0.017488074941009013,-0.10045672968378128,-0.07562712969370722
3,"(2, 'elcajon', 17)",-0.002832044183417093,-0.029058023962073243,0.013346639453311826,-0.6146453776662142,5.849244213873561e-05,-0.07239939394117201,-0.07361775314806618,-1.9828514526837315e-05,-0.08373041166983786,-0.09895021764830947,-0.8616379167374646,0.002372324110974766,-0.05116786938450346,-0.05797182767054121
4,"(2, 'elcajon', 19)",-7.893851656365358e-05,0.0012060160645730456,-0.060142992030497444,-0.5579267529737137,-0.0031634096090702446,-0.07541074246155421,-0.06539718435361763,0.00021765463272713226,-0.05602847379310649,0.12271947608748812,-1.6103846020309192,0.0036024069877294007,-0.11521908573308082,-0.09641279606421804
5,"(2, 'elcajon', 21)",-0.005358403446781124,-0.09455712368042768,-0.04001815334179204,-1.45676263663632,0.010900835618740445,-0.18404926220297924,-0.18573466106960357,-0.0009432828460039511,-0.09660277889985203,-0.1021381464523862,-2.385379012355685,0.005460053890930849,-0.17549578599449767,-0.17263826372235336
0,"(2, 'shafter', 11)",0.005483771090926515,0.024637768271928095,0.011114749770771981,1.51307918248758,-0.023601864442277187,0.11594841668355382,0.11130250456741919,0.0011232963840860366,0.05085467746608252,-0.024708199522083696,2.0054868128096643,-0.010389272677541417,0.08043295183418309,0.08369498084412186
1,"(2, 'shafter', 12)",-6.885317656563084e-05,0.005085298601460231,-0.0627030858043699,0.7648290361819647,0.0031495531886414074,0.06736096257364288,0.060422781198298026,-0.0011147175136830834,-0.011606338056827425,0.017212419428049575,-0.2604475819733807,0.001335673581702168,-0.014934303657925696,-0.015580511310281153
2,"(2, 'shafter', 13)",-0.008179958275865207,-0.09084192461763685,0.045861597455398834,-2.255711514018465,0.02329443774524176,-0.1849057821320601,-0.1864793544695278,-0.0008405103811721104,-0.09054333227695377,-0.2739491554557567,-3.5466484433757017,0.004542047981652475,-0.17637296328421037,-0.18538057093571858
15,"(3, 'donovan', 11)",-0.0017981650606422872,-0.08117776318854819,-0.11714976733512106,-3.973963576446657,0.015246840122587813,-0.3121310877035439,-0.29760755848160514,-0.0034738186518185332,-0.07669236661405687,0.03608832569235565,-0.8822168725911439,0.007442054983059387,-0.05741901802967675,-0.05051560222512208
16,"(3, 'donovan', 12)",-0.006094522538090008,-0.11632009758667339,-0.0709621674386236,-2.4577083267181266,0.010772716104050617,-0.19301418708463025,-0.19989130395644938,-0.0024477334256738092,-0.06107246577662817,0.02485087063656028,-1.7773969975962274,0.010227767838963397,-0.13146892710848057,-0.13128282911605194
17,"(3, 'donovan', 13)",-0.005500979361390823,-0.11932255313158624,-0.07403827667855084,-10.866020347392407,0.05270882267354726,-0.7941545573908009,-0.7966665214910087,-0.004467397621074398,-0.13344323602795605,0.11511474488979476,-3.7532396292681014,0.015774776871976037,-0.2699948226566127,-0.2653805681636028
14,"(3, 'elcajon', 15)",-0.0008054511203033632,-0.029118461802360773,0.02713083087039858,-0.12512733561116995,-0.0003979535180745897,-0.015488658497052388,-0.018083000460890286,-0.002514503577971894,-0.04213899478635286,-0.017785715233651023,-0.013532083898265768,0.0011326814388371576,-0.003221477822172858,-0.001236230408570016
12,"(3, 'elcajon', 18)",-0.0008667499161040815,-0.016389053810923038,-0.0413309610305997,-0.35963904444936645,0.0036950941453421926,-0.04422669448457306,-0.04287036320759796,-0.0012661728496376201,-0.03437265747776275,0.07860756698578175,-0.6967302233816994,0.0027793210767071974,-0.04469042262701528,-0.0649675323498844
13,"(3, 'elcajon', 20)",0.0001597664221056061,0.004940614734831428,0.022010660559622475,0.03781290045806607,-6.341944666488075e-05,0.0025952932287731656,0.00555781841052827,-0.0008811610386861013,-0.034768816473838005,0.06718730736129896,0.04065329136263074,0.00040539404347994523,0.004543388937459092,0.0038224058560718532
9,"(3, 'shafter', 17)",-0.0012995596545450627,-0.017827248722925848,0.023875318920206,6.354282436603874,-0.05637221943062132,0.6270819915050323,0.6270217888322307,-0.0033097165154605257,-0.03738471154811229,0.03324185662269563,-0.15478198731821635,0.0020382837083857686,-0.009707117499117679,-0.013350184331515358
10,"(3, 'shafter', 19)",0.003762477509709733,0.026626945576170513,-0.004437411635871136,7.105575424731111,-0.06361195874923087,0.6711816233592414,0.6697849987259836,0.00236354374264236,0.08272444526648925,-0.049107907208767565,1.9605518936139035,-0.003557171175833096,0.15170140739682303,0.15643442291040888
11,"(3, 'shafter', 21)",0.0008055216466266724,0.010992393039217507,0.06057930921849894,6.848639935125494,-0.06687976711024723,0.7621544319881259,0.7638946087515848,-0.0015107477098477706,0.004073885188364379,-0.011890639042160867,0.3495387964346861,0.0007388703766741944,0.029378980656264098,0.030026219147017308
24,"(4, 'donovan', 17)",-0.020022722686162786,-0.403933215729257,-0.7681833909066573,-9.483422652847523,0.13049757271338813,-0.7921323272623573,-0.698832119009686,-0.03550934677054707,-1.074168256599462,0.783732199243246,-37.770870256623,0.12229151830895346,-1.8290172020066056,-1.548198900248627
25,"(4, 'donovan', 19)",0.02226899974938562,-0.16517790673913346,0.312779477652557,1.3199944642160588,0.0047108917142111295,0.2309918499298158,0.12828533774744155,-0.008903229835105747,0.03134652897364276,-0.8520776303931061,3.314581741552388,-0.09950616234517351,0.9387382224336225,0.18262513744339692
26,"(4, 'donovan', 21)",0.08084653250851204,0.4328747408433915,-0.5178972594242576,8.74162473557023,-0.1376523235165661,0.6775598738621742,0.7671207668012263,0.016186986688144445,0.7585791997660456,-0.13771518519209636,18.80134163408215,-0.18383344613927366,1.1303192349633253,0.9963789205836271
21,"(4, 'elcajon', 11)",-0.0016730754554797889,-0.030459933799642513,0.022182521222536555,-0.6494346538814675,0.0057074256334608275,-0.09113317082279648,-0.09194619933694348,-0.0008002327557975475,-0.032596580327974856,-0.09687404671773273,-0.4519496102137399,0.001760534702573202,-0.06120998498035357,-0.05842844674280512
22,"(4, 'elcajon', 12)",-0.0014192732544591191,-0.02481960859639898,-0.023841714073711162,-0.5728686898978737,0.004371187648933628,-0.06623414650755688,-0.05989723901175825,-0.00055756642899224,-0.03543771135816964,-0.021013898050422752,-1.0130523953614805,0.0038977014847455527,-0.09068031687745037,-0.09159270509104811
23,"(4, 'elcajon', 13)",-0.00216800085161023,-0.0476879628171778,0.030509967073241495,-2.6875564137073376,0.021146657940261826,-0.29134103541022327,-0.29036558376749344,-0.0014110631739029378,-0.01634856006237584,-0.1222262015223674,-0.8557631986444818,0.002816929934919443,-0.08306434953420094,-0.06964944778953441
20,"(4, 'shafter', 15)",-0.0006215753326559992,-0.026095358614657282,-0.06049647365326327,-0.5184781996781851,0.00996825722242456,-0.055403843739142644,-0.05812986574732992,-0.0020724623238858875,-0.023586243011894936,0.016212486721982056,-0.43586915547427907,-0.00030675407308677904,-0.03691854207844791,-0.037711350447882985
