,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
2,"(2, 'donovan', 15)",0.5137454908789463,5.457037467395944,1.2454008688961251,86.85570455678484,0.3414991004480846,9.236053319059756,9.319640795480524,0.17141791839188006,7.359866019250869,1.7361762876632152,102.64748666450585,0.6472914346239528,9.981642077165858,10.131509594552327
0,"(2, 'donovan', 18)",0.5172312261074676,5.376690282526469,1.8119901861964904,90.31602378069725,0.30391562636586533,9.329132615517583,9.503474300522797,0.15642276713560405,6.664332854150405,0.25192342467959794,87.10673552803144,0.7005049154023013,9.329698288095528,9.333098924153298
1,"(2, 'donovan', 20)",0.5192814913247611,5.39186660080463,0.5122733476974956,81.63620775669409,0.3722421105525129,9.020741863836625,9.03527574325732,0.17037848593995317,7.265055326894782,1.293290909393994,99.18745442915615,0.6593081391651949,9.874960918774361,9.959289855665219
3,"(2, 'elcajon', 17)",0.2723323158154851,3.0658913524546025,-0.6502933724915488,17.369469919548,0.7312881533250539,4.116623427410205,4.167669602973345,0.15375420658442668,5.864315372262358,0.21518973926812474,57.763031597135615,0.8640693928294084,7.597152425852624,7.600199444562993
4,"(2, 'elcajon', 19)",0.27484224909835725,3.0934563268862787,-0.9690479938359006,17.92840971770909,0.7222569312159214,4.121814614335244,4.234195285731291,0.1713623835444195,6.5417114222373405,1.2471612818463365,71.66906460495902,0.8312651534561679,8.373389594323802,8.465758359707594
5,"(2, 'elcajon', 21)",0.2512187084683363,2.821267618022717,0.24756548500069928,16.163213131979532,0.7493166172644102,4.012720338009085,4.02034987681166,0.1472759430839886,5.620656450752534,0.16233387394922524,53.621640808841285,0.8736890998644604,7.320880311470698,7.322679892555818
6,"(2, 'shafter', 11)",0.3069794830557323,4.121234795174891,-0.1335280116931018,37.50369184632949,0.5558022862444829,6.122569895962549,6.124025787529759,0.20479627182714857,6.461791602992195,-0.1289141432632301,79.33340288305928,0.8506923995969593,8.905997084432775,8.906930048173685
7,"(2, 'shafter', 12)",0.3124868340670496,4.200402423911797,0.48910709215774534,37.90359633819036,0.5674193455259429,6.1371304849903385,6.156589667842933,0.20557872760265414,6.500843269459348,-0.5162052013259664,77.81864429084536,0.8530799523905556,8.806371358251113,8.8214876461312
8,"(2, 'shafter', 13)",0.3518788995910777,4.771799667028832,0.0737648948414501,44.73359806546184,0.4830670835168912,6.687911244083185,6.688318029629111,0.32377499775726604,10.16896484349845,1.4696418528746589,175.69406707001912,0.6698598226316888,13.173238789712416,13.254963865285303
9,"(3, 'donovan', 11)",0.29625481409737586,3.5131308287651795,0.09844309551724756,38.01946204261754,0.68704858241625,6.165206460867791,6.165992381005473,0.15477097755120006,4.6290443392254526,0.18378413359728066,40.205378383986705,0.8085055939120083,6.338107117104643,6.340771119034869
