,Model,NO2 CvMAE,NO2 MAE,NO2 MBE,NO2 MSE,NO2 R^2,NO2 crMSE,NO2 rMSE,O3 CvMAE,O3 MAE,O3 MBE,O3 MSE,O3 R^2,O3 crMSE,O3 rMSE
8,"(2, 'donovan', 15)",0.004471975199539624,0.0340101772549799,-0.127452040174851,2.2403135728986854,-0.02572675298382121,0.1388099621243839,0.1232724587385885,0.0017516371398442199,0.06596806748019368,0.25784577114599494,2.2482061396059123,-0.016315461647861795,0.07330752708483246,0.11458606465711973
6,"(2, 'donovan', 18)",-0.00976889655037716,-0.15226226103723928,-0.04423579176088155,-5.878921089929605,0.01325948088620188,-0.30580148528529527,-0.3089688006668947,-0.001585595291558356,-0.05442995046396959,0.16032994278893697,-2.095792643320337,0.016983712728540934,-0.12259369526075048,-0.10967191362874651
7,"(2, 'donovan', 20)",-0.0046145791656664326,-0.12854429358666408,-0.09891876685379564,-2.2726265486497965,-0.004091026871936854,-0.11934602533006711,-0.12522654519515442,-0.0009355214697276126,0.0030195541765491996,0.1759856550515384,-0.42122517108080615,0.013324145931706832,-0.04828311684850384,-0.021621209020548093
0,"(2, 'elcajon', 17)",0.011137388774433599,0.13198920563551297,-0.12758366222765183,3.4585558647737713,-0.1106900584779058,0.14741339294579348,0.16560154254158377,0.005464800256088698,-0.006592833191911396,-0.3128632307863155,-3.9271433095026964,0.011550140565873668,-0.024092550290383485,-0.10196674952246454
1,"(2, 'elcajon', 19)",0.0017230024508879116,0.021508826897270072,-0.055988583222214894,-0.30075922464562765,-0.007120007811674434,-0.04739452544802436,-0.035169900096706286,0.00018357083374417882,-0.058077053575972926,0.1463170103250072,-1.0911822070017223,0.0023828359737477767,-0.08095776547219025,-0.06570223016432308
2,"(2, 'elcajon', 21)",-0.005357975404393089,-0.09670762624904228,-0.04505163075451707,-1.4123242326812004,0.009135902258175066,-0.17080659578349877,-0.1718505080132653,-0.000769673603467913,-0.09195267062541124,-0.03114138395205606,-2.00420902011259,0.004553801587154571,-0.1407125935727782,-0.14101757286378902
3,"(2, 'shafter', 11)",0.005228923294806398,0.030314517572708866,-0.012265885156221679,2.467070108745766,-0.03371982997348766,0.20182531397235692,0.2021885423606271,-0.00037838770244968956,-0.0012531042899084355,-0.04456931271991588,0.5357587586690897,-0.004588001330685487,0.028589327724445113,0.03044774040088427
4,"(2, 'shafter', 12)",-0.00016828140749591824,0.003564190775904308,-0.0034911165698624513,0.849224720538956,0.0009588292421935929,0.07120301912335147,0.07077095851325144,-0.002784592389035473,-0.06297146266962983,0.004692631308844231,-1.6735839538314394,0.00409062169188934,-0.09583149406448399,-0.0957587501124948
5,"(2, 'shafter', 13)",-0.004710167798335774,-0.043699117630308315,-0.003832117890854525,-1.8208581897717764,0.01817099180816706,-0.1477211390840587,-0.14742142299504746,-0.001778447209177192,-0.12083308518933489,-0.2498282153524024,-4.225256549062294,0.005770260685637352,-0.198309039857973,-0.21880367392440014
15,"(3, 'donovan', 11)",-0.004011162598103857,-0.099533339214811,-0.09283300798879437,-3.8671968981557754,0.016303638779285312,-0.3101272186909849,-0.30779597231065114,-0.0025463574226352037,-0.05626161667900487,0.04794762957603965,-1.655664007248447,0.00966251463562906,-0.13230484569851253,-0.12893667886804838
16,"(3, 'donovan', 12)",-0.005843580792123326,-0.11303974928344962,-0.09284027836152275,-2.6777864950754946,0.012500235422085337,-0.20659538776783926,-0.2171849712638414,-0.002214584517719026,-0.053850867431054716,0.050939448075582386,-1.4590252124147938,0.008767530529133816,-0.10683192570519129,-0.10586789696369081
17,"(3, 'donovan', 13)",-0.004403985351160711,-0.10677302533836164,-0.10085093243378646,-10.458111151754679,0.04942452314948054,-0.7608606144389203,-0.7653776113404884,-0.004458719831192892,-0.13318302648468983,0.10128380717912522,-3.6480951084135,0.015250921849511156,-0.2696319930674349,-0.25679846632157677
11,"(3, 'elcajon', 15)",0.0004043770168928873,-0.009770270394048097,0.06436301964694613,-0.1452828149746015,-0.00020527666187253324,-0.012312855058201233,-0.020969634619536937,-0.002149101783693319,-0.03370283624655901,-0.022666333073089517,0.05102536139848013,0.0009482505178585177,0.00246415636804187,0.0046102320004806074
9,"(3, 'elcajon', 18)",-0.0010100306914681834,-0.018569326590866186,-0.020419876077034632,-0.461294348613734,0.0046636821611345525,-0.05815852739732197,-0.057388668466880954,-0.0017494835067536074,-0.04474306719264476,0.07938387252347945,-0.810786901516451,0.0030785045443049164,-0.06598656223123989,-0.08108954660963352
10,"(3, 'elcajon', 20)",0.00016844211550787191,0.005056112441271576,0.02528284235779399,0.26459498264681436,-0.00226983226659927,0.03662816080036713,0.03931875127371143,-0.00036623309630717804,-0.023197491795031944,0.05758062084091317,0.2991399200105924,-0.00042414083900277344,0.03011317749843201,0.02798837550609612
12,"(3, 'shafter', 17)",0.0005562565833201472,0.0075554084331521665,0.030311971106333768,6.782886156055135,-0.039851723572981945,0.4705136880630363,0.46815375753121113,0.0005364588919247182,0.09647966428385857,0.12300249861532109,4.840132529322091,-0.005151737141906754,0.24142266818053137,0.19563855413158926
13,"(3, 'shafter', 19)",0.004385820215144748,0.03519323562372456,0.001783259487612432,7.1493987159355825,-0.06395399564250437,0.6720901300667261,0.6710469432924322,0.002739269123989002,0.09214383417849259,-0.04528265922520114,2.1180022044515425,-0.003861815321430595,0.15951087554920207,0.16377165491187373
14,"(3, 'shafter', 21)",-0.000770828424307729,-0.010585551757261946,0.06851584699205049,6.579782199862599,-0.06318739574657939,0.7240044979518334,0.7243497384475086,-0.0016701639486696174,0.0006062563342075222,-0.015606910779249791,0.5209057279485165,0.00036818931541549027,0.043569012740246826,0.04375799153771087
24,"(4, 'donovan', 17)",-0.3989796644711201,-3.2797588895171925,-0.9326931909995481,-45.77502440586296,0.6750342267019648,-4.928641136566005,-4.968506318319047,-0.16351981950372166,-5.892461080817406,0.32678526031431504,-109.64695794044596,0.6355822583956785,-8.382449433613758,-8.386838186185248
25,"(4, 'donovan', 19)",0.017771947612170325,-0.2003287840446002,0.5711036220069683,0.8359526188321986,0.012557490525145987,0.27850518124351353,0.08048405824994376,-0.0038642610751100925,0.2203389127321378,-0.9208288173585615,2.82807644993359,-0.09941572221030037,1.067359777984704,0.15302650795714356
26,"(4, 'donovan', 21)",0.08779323723815291,0.48084202653143926,-0.4622831080062948,8.469127540871895,-0.1339201317399249,0.6598570010365901,0.7274990717761591,0.009335912327687712,0.510042895201301,0.12817421766344816,13.310902473272094,-0.1493428578593523,0.717558874054685,0.7070127657510774
18,"(4, 'elcajon', 11)",-0.0015033556957297078,-0.02700549280867559,0.025171747489323465,-0.5240495075020206,0.004352015270629561,-0.06950388772416449,-0.0685773428154115,0.000718712065071736,-0.008492658132140729,-0.12071236033724914,-0.18645785235272783,0.0009478227319847932,-0.019980327164018874,-0.021056696461988267
19,"(4, 'elcajon', 12)",-0.0019201941688795632,-0.03448626564831159,-0.024827071848418925,-0.605506026567312,0.004695028751866337,-0.07030138518892937,-0.06335861395696796,-0.0005023685893517371,-0.035480683010769454,-0.031160223790478947,-0.973524060849023,0.003777636484857849,-0.08534185580808895,-0.08696108759494248
20,"(4, 'elcajon', 13)",-0.002859827341514548,-0.06100855283867368,0.052149190856464994,-2.6556263253045422,0.020988228906940742,-0.2949095872596681,-0.29135774961529304,-0.0036914026982634573,-0.05683517362387125,-0.14844272131014657,-1.6837225912761724,0.005636923523333004,-0.15346227719033134,-0.13636760774304602
23,"(4, 'shafter', 15)",-0.000987986878247915,-0.030523917584800664,-0.06330669197282252,-0.6669806666537283,0.012018609065884922,-0.07515305948284023,-0.0754936570277085,-0.00225456876173602,-0.02744043258686979,0.013275222188264893,-0.3432313972225316,-0.0006258006384377568,-0.03007452100204855,-0.029798916547972176
21,"(4, 'shafter', 18)",0.001517566517209773,0.007986723689274111,-0.03085930612328438,-0.09772356355959921,-0.0025266828682612985,-0.0118711260544333,-0.012331970042787077,-6.773358285649955e-05,-0.004332415346427254,-0.005069870559431977,-0.2302670722060043,-4.272087340284614e-05,-0.025505327013171097,-0.025933497573663367
22,"(4, 'shafter', 20)",-0.003118707187937775,-0.05596514528905905,-0.014737802891978208,-0.6269992175437089,0.004399369052854207,-0.07819838347734365,-0.07745666552964359,-0.004061971737603587,-0.061359032048563744,0.01773275511293429,-0.9849664174382617,0.0037180027031820106,-0.10332528241528038,-0.10372492594537075
